Orthogroup	GCA_000310125.2	644736333
OG0001467	lcl|AMXB01000042.1_prot_ENO76232.1_3649	MCBBHCNB_04121
OG0001468	lcl|AMXB01000042.1_prot_ENO76231.1_3648	MCBBHCNB_04120
OG0001469	lcl|AMXB01000042.1_prot_ENO76230.1_3647	MCBBHCNB_04119
OG0001470	lcl|AMXB01000042.1_prot_ENO76229.1_3646	MCBBHCNB_04118
OG0001471	lcl|AMXB01000042.1_prot_ENO76228.1_3645	MCBBHCNB_04117
OG0001472	lcl|AMXB01000042.1_prot_ENO76219.1_3636	MCBBHCNB_04114
OG0001473	lcl|AMXB01000042.1_prot_ENO76218.1_3635	MCBBHCNB_04113
OG0001474	lcl|AMXB01000042.1_prot_ENO76217.1_3634	MCBBHCNB_04112
OG0001475	lcl|AMXB01000042.1_prot_ENO76216.1_3633	MCBBHCNB_04111
OG0001476	lcl|AMXB01000042.1_prot_ENO76215.1_3632	MCBBHCNB_04110
OG0001477	lcl|AMXB01000042.1_prot_ENO76214.1_3631	MCBBHCNB_04109
OG0001478	lcl|AMXB01000042.1_prot_ENO76213.1_3630	MCBBHCNB_04108
OG0001479	lcl|AMXB01000042.1_prot_ENO76212.1_3629	MCBBHCNB_04107
OG0001480	lcl|AMXB01000042.1_prot_ENO76211.1_3628	MCBBHCNB_04106
OG0001481	lcl|AMXB01000042.1_prot_ENO76210.1_3627	MCBBHCNB_04105
OG0001482	lcl|AMXB01000042.1_prot_ENO76209.1_3626	MCBBHCNB_04104
OG0001483	lcl|AMXB01000042.1_prot_ENO76208.1_3625	MCBBHCNB_04103
OG0001484	lcl|AMXB01000042.1_prot_ENO76207.1_3624	MCBBHCNB_04102
OG0001485	lcl|AMXB01000042.1_prot_ENO76206.1_3623	MCBBHCNB_04101
OG0001486	lcl|AMXB01000042.1_prot_ENO76204.1_3621	MCBBHCNB_04099
OG0001487	lcl|AMXB01000042.1_prot_ENO76203.1_3620	MCBBHCNB_04098
OG0001488	lcl|AMXB01000042.1_prot_ENO76202.1_3619	MCBBHCNB_04097
OG0001489	lcl|AMXB01000042.1_prot_ENO76200.1_3617	MCBBHCNB_04095
OG0001490	lcl|AMXB01000042.1_prot_ENO76199.1_3616	MCBBHCNB_04094
OG0001491	lcl|AMXB01000042.1_prot_ENO76198.1_3615	MCBBHCNB_04093
OG0001492	lcl|AMXB01000042.1_prot_ENO76197.1_3614	MCBBHCNB_04092
OG0001493	lcl|AMXB01000042.1_prot_ENO76195.1_3612	MCBBHCNB_04090
OG0001494	lcl|AMXB01000015.1_prot_ENO80967.1_1939	MCBBHCNB_04089
OG0001495	lcl|AMXB01000015.1_prot_ENO80968.1_1940	MCBBHCNB_04088
OG0001496	lcl|AMXB01000015.1_prot_ENO80969.1_1941	MCBBHCNB_04087
OG0001497	lcl|AMXB01000015.1_prot_ENO80970.1_1942	MCBBHCNB_04086
OG0001498	lcl|AMXB01000015.1_prot_ENO80971.1_1943	MCBBHCNB_04085
OG0001499	lcl|AMXB01000015.1_prot_ENO80972.1_1944	MCBBHCNB_04084
OG0001500	lcl|AMXB01000015.1_prot_ENO81038.1_2010	MCBBHCNB_01183
OG0001501	lcl|AMXB01000015.1_prot_ENO81039.1_2011	MCBBHCNB_01616
OG0001502	lcl|AMXB01000015.1_prot_ENO81041.1_2013	MCBBHCNB_01618
OG0001503	lcl|AMXB01000015.1_prot_ENO81042.1_2014	MCBBHCNB_01619
OG0001504	lcl|AMXB01000015.1_prot_ENO81043.1_2015	MCBBHCNB_01620
OG0001506	lcl|AMXB01000005.1_prot_ENO82492.1_787	MCBBHCNB_00466
OG0001507	lcl|AMXB01000052.1_prot_ENO75495.1_3886	MCBBHCNB_03237
OG0001508	lcl|AMXB01000052.1_prot_ENO75496.1_3887	MCBBHCNB_03238
OG0001509	lcl|AMXB01000052.1_prot_ENO75497.1_3888	MCBBHCNB_03239
OG0001510	lcl|AMXB01000052.1_prot_ENO75498.1_3889	MCBBHCNB_03240
OG0001511	lcl|AMXB01000052.1_prot_ENO75501.1_3892	MCBBHCNB_03243
OG0001512	lcl|AMXB01000001.1_prot_ENO83253.1_126	MCBBHCNB_03244
OG0001515	lcl|AMXB01000001.1_prot_ENO83254.1_127	MCBBHCNB_02196
OG0001516	lcl|AMXB01000001.1_prot_ENO83256.1_129	MCBBHCNB_02194
OG0001517	lcl|AMXB01000001.1_prot_ENO83257.1_130	MCBBHCNB_02193
OG0001518	lcl|AMXB01000039.1_prot_ENO76453.1_3529	MCBBHCNB_02188
OG0001519	lcl|AMXB01000007.1_prot_ENO82171.1_1090	MCBBHCNB_01323
OG0001520	lcl|AMXB01000007.1_prot_ENO82168.1_1087	MCBBHCNB_01326
OG0001521	lcl|AMXB01000007.1_prot_ENO82167.1_1086	MCBBHCNB_01327
OG0001522	lcl|AMXB01000007.1_prot_ENO82163.1_1082	MCBBHCNB_02615
OG0001524	lcl|AMXB01000002.1_prot_ENO82922.1_182	MCBBHCNB_03365
OG0001526	lcl|AMXB01000002.1_prot_ENO82924.1_184	MCBBHCNB_01632
OG0001527	lcl|AMXB01000002.1_prot_ENO82925.1_185	MCBBHCNB_01631
OG0001528	lcl|AMXB01000045.1_prot_ENO75998.1_3717	MCBBHCNB_02365
OG0001529	lcl|AMXB01000045.1_prot_ENO75997.1_3716	MCBBHCNB_02364
OG0001530	lcl|AMXB01000039.1_prot_ENO76459.1_3535	MCBBHCNB_02724
OG0001531	lcl|AMXB01000032.1_prot_ENO77266.1_3200	MCBBHCNB_01346
OG0001532	lcl|AMXB01000034.1_prot_ENO77066.1_3301	MCBBHCNB_03063
OG0001533	lcl|AMXB01000034.1_prot_ENO77068.1_3303	MCBBHCNB_03060
OG0001534	lcl|AMXB01000032.1_prot_ENO77275.1_3209	MCBBHCNB_03056
OG0001535	lcl|AMXB01000036.1_prot_ENO76810.1_3381	MCBBHCNB_00577
OG0001536	lcl|AMXB01000036.1_prot_ENO76809.1_3380	MCBBHCNB_00576
OG0001537	lcl|AMXB01000036.1_prot_ENO76807.1_3378	MCBBHCNB_00574
OG0001538	lcl|AMXB01000036.1_prot_ENO76804.1_3375	MCBBHCNB_00571
OG0001539	lcl|AMXB01000036.1_prot_ENO76803.1_3374	MCBBHCNB_00570
OG0001540	lcl|AMXB01000002.1_prot_ENO82959.1_219	MCBBHCNB_03190
OG0001541	lcl|AMXB01000002.1_prot_ENO82957.1_217	MCBBHCNB_03189
OG0001542	lcl|AMXB01000002.1_prot_ENO82956.1_216	MCBBHCNB_03188
OG0001543	lcl|AMXB01000032.1_prot_ENO77260.1_3194	MCBBHCNB_04425
OG0001544	lcl|AMXB01000007.1_prot_ENO82138.1_1057	MCBBHCNB_01402
OG0001545	lcl|AMXB01000010.1_prot_ENO81707.1_1475	MCBBHCNB_02132
OG0001546	lcl|AMXB01000002.1_prot_ENO82954.1_214	MCBBHCNB_03186
OG0001547	lcl|AMXB01000002.1_prot_ENO82953.1_213	MCBBHCNB_03185
OG0001548	lcl|AMXB01000002.1_prot_ENO82950.1_210	MCBBHCNB_03182
OG0001550	lcl|AMXB01000002.1_prot_ENO82945.1_205	MCBBHCNB_03178
OG0001551	lcl|AMXB01000010.1_prot_ENO81617.1_1385	MCBBHCNB_02576
OG0001552	lcl|AMXB01000005.1_prot_ENO82421.1_716	MCBBHCNB_02573
OG0001553	lcl|AMXB01000005.1_prot_ENO82420.1_715	MCBBHCNB_02572
OG0001554	lcl|AMXB01000005.1_prot_ENO82418.1_713	MCBBHCNB_02570
OG0001555	lcl|AMXB01000005.1_prot_ENO82417.1_712	MCBBHCNB_02569
OG0001556	lcl|AMXB01000005.1_prot_ENO82416.1_711	MCBBHCNB_03416
OG0001557	lcl|AMXB01000005.1_prot_ENO82414.1_709	MCBBHCNB_03415
OG0001558	lcl|AMXB01000013.1_prot_ENO81281.1_1819	MCBBHCNB_01077
OG0001559	lcl|AMXB01000013.1_prot_ENO81275.1_1813	MCBBHCNB_01083
OG0001560	lcl|AMXB01000013.1_prot_ENO81270.1_1808	MCBBHCNB_01080
OG0001561	lcl|AMXB01000003.1_prot_ENO82870.1_512	MCBBHCNB_02648
OG0001562	lcl|AMXB01000002.1_prot_ENO83046.1_306	MCBBHCNB_02734
OG0001563	lcl|AMXB01000002.1_prot_ENO83045.1_305	MCBBHCNB_02735
OG0001564	lcl|AMXB01000011.1_prot_ENO81474.1_1530	MCBBHCNB_03098
OG0001565	lcl|AMXB01000002.1_prot_ENO83044.1_304	MCBBHCNB_02736
OG0001566	lcl|AMXB01000002.1_prot_ENO83043.1_303	MCBBHCNB_02737
OG0001567	lcl|AMXB01000002.1_prot_ENO83041.1_301	MCBBHCNB_02738
OG0001568	lcl|AMXB01000002.1_prot_ENO83049.1_309	MCBBHCNB_02731
OG0001569	lcl|AMXB01000002.1_prot_ENO83050.1_310	MCBBHCNB_02730
OG0001570	lcl|AMXB01000002.1_prot_ENO82992.1_252	MCBBHCNB_04470
OG0001571	lcl|AMXB01000002.1_prot_ENO83019.1_279	MCBBHCNB_00752
OG0001572	lcl|AMXB01000002.1_prot_ENO83021.1_281	MCBBHCNB_01281
OG0001573	lcl|AMXB01000060.1_prot_ENO75157.1_4031	MCBBHCNB_03785
OG0001574	lcl|AMXB01000060.1_prot_ENO75156.1_4030	MCBBHCNB_03784
OG0001575	lcl|AMXB01000060.1_prot_ENO75155.1_4029	MCBBHCNB_03783
OG0001576	lcl|AMXB01000060.1_prot_ENO75154.1_4028	MCBBHCNB_03782
OG0001577	lcl|AMXB01000060.1_prot_ENO75153.1_4027	MCBBHCNB_03781
OG0001578	lcl|AMXB01000060.1_prot_ENO75152.1_4026	MCBBHCNB_03780
OG0001579	lcl|AMXB01000060.1_prot_ENO75151.1_4025	MCBBHCNB_03779
OG0001580	lcl|AMXB01000060.1_prot_ENO75150.1_4024	MCBBHCNB_03778
OG0001581	lcl|AMXB01000060.1_prot_ENO75149.1_4023	MCBBHCNB_03777
OG0001582	lcl|AMXB01000060.1_prot_ENO75148.1_4022	MCBBHCNB_03776
OG0001583	lcl|AMXB01000060.1_prot_ENO75147.1_4021	MCBBHCNB_03775
OG0001584	lcl|AMXB01000007.1_prot_ENO82160.1_1079	MCBBHCNB_02618
OG0001585	lcl|AMXB01000018.1_prot_ENO80673.1_2231	MCBBHCNB_02525
OG0001586	lcl|AMXB01000018.1_prot_ENO80671.1_2229	MCBBHCNB_02526
OG0001587	lcl|AMXB01000018.1_prot_ENO80670.1_2228	MCBBHCNB_02527
OG0001588	lcl|AMXB01000018.1_prot_ENO80669.1_2227	MCBBHCNB_02528
OG0001589	lcl|AMXB01000001.1_prot_ENO83265.1_138	MCBBHCNB_02531
OG0001590	lcl|AMXB01000040.1_prot_ENO76363.1_3568	MCBBHCNB_01344
OG0001592	lcl|AMXB01000074.1_prot_ENO74679.1_4194	MCBBHCNB_03897
OG0001593	lcl|AMXB01000007.1_prot_ENO82184.1_1103	MCBBHCNB_00578, MCBBHCNB_04520
OG0001594	lcl|AMXB01000036.1_prot_ENO76793.1_3364	MCBBHCNB_03567
OG0001595	lcl|AMXB01000014.1_prot_ENO81142.1_1906, lcl|AMXB01000007.1_prot_ENO82165.1_1084	MCBBHCNB_01329
OG0001597	lcl|AMXB01000006.1_prot_ENO82249.1_853	MCBBHCNB_04294
OG0001597	lcl|AMXB01000010.1_prot_ENO81675.1_1443	MCBBHCNB_04292
OG0001598	lcl|AMXB01000031.1_prot_ENO77386.1_3120	MCBBHCNB_04424
OG0001601	lcl|AMXB01000013.1_prot_ENO81199.1_1737, lcl|AMXB01000028.1_prot_ENO78043.1_2991	MCBBHCNB_00439
OG0001603	lcl|AMXB01000038.1_prot_ENO76585.1_3495	MCBBHCNB_00426
OG0001605	lcl|AMXB01000066.1_prot_ENO74905.1_4098	MCBBHCNB_01146
OG0001606	lcl|AMXB01000026.1_prot_ENO78487.1_2830	MCBBHCNB_00677
OG0001610	lcl|AMXB01000017.1_prot_ENO80750.1_2147	MCBBHCNB_04619
OG0001611	lcl|AMXB01000014.1_prot_ENO81144.1_1908, lcl|AMXB01000020.1_prot_ENO80510.1_2392, lcl|AMXB01000013.1_prot_ENO81257.1_1795	MCBBHCNB_04614
OG0001613	lcl|AMXB01000012.1_prot_ENO81416.1_1719, lcl|AMXB01000012.1_prot_ENO81421.1_1724	MCBBHCNB_00514
OG0001614	lcl|AMXB01000027.1_prot_ENO78272.1_2908	MCBBHCNB_03232
OG0001615	lcl|AMXB01000020.1_prot_ENO80517.1_2399, lcl|AMXB01000008.1_prot_ENO81909.1_1137	MCBBHCNB_03644
OG0001616	lcl|AMXB01000001.1_prot_ENO83289.1_162	MCBBHCNB_04388
OG0001617	lcl|AMXB01000011.1_prot_ENO81543.1_1599	MCBBHCNB_01508
OG0001619	lcl|AMXB01000003.1_prot_ENO82799.1_441	MCBBHCNB_01577
OG0001620	lcl|AMXB01000025.1_prot_ENO78723.1_2748, lcl|AMXB01000053.1_prot_ENO75483.1_3925	MCBBHCNB_01883
OG0001621	lcl|AMXB01000004.1_prot_ENO82703.1_662, lcl|AMXB01000025.1_prot_ENO78727.1_2752, lcl|AMXB01000053.1_prot_ENO75484.1_3926	MCBBHCNB_01884
OG0001622	lcl|AMXB01000048.1_prot_ENO75752.1_3802, lcl|AMXB01000012.1_prot_ENO81370.1_1673	MCBBHCNB_02278
OG0001623	lcl|AMXB01000048.1_prot_ENO75753.1_3803	MCBBHCNB_02277
OG0001624	lcl|AMXB01000012.1_prot_ENO81369.1_1672, lcl|AMXB01000048.1_prot_ENO75754.1_3804	MCBBHCNB_02276
OG0001629	lcl|AMXB01000082.1_prot_ENO74532.1_4233, lcl|AMXB01000010.1_prot_ENO81636.1_1404	MCBBHCNB_03475
OG0001630	lcl|AMXB01000011.1_prot_ENO81478.1_1534	MCBBHCNB_00621, MCBBHCNB_01380
OG0001632	lcl|AMXB01000025.1_prot_ENO78767.1_2792	MCBBHCNB_02796
OG0001634	lcl|AMXB01000005.1_prot_ENO82378.1_673	MCBBHCNB_04490
OG0001636	lcl|AMXB01000004.1_prot_ENO82578.1_537	MCBBHCNB_02943
OG0001637	lcl|AMXB01000039.1_prot_ENO76457.1_3533	MCBBHCNB_02939
OG0001639	lcl|AMXB01000009.1_prot_ENO81759.1_1250	MCBBHCNB_04554, MCBBHCNB_03000
OG0001640	lcl|AMXB01000014.1_prot_ENO81118.1_1882	MCBBHCNB_01567, MCBBHCNB_00454, MCBBHCNB_01569
OG0001646	lcl|AMXB01000009.1_prot_ENO81792.1_1283, lcl|AMXB01000008.1_prot_ENO82011.1_1239	MCBBHCNB_04359
OG0001648	lcl|AMXB01000029.1_prot_ENO77766.1_3023	MCBBHCNB_02853
OG0001649	lcl|AMXB01000029.1_prot_ENO77767.1_3024	MCBBHCNB_02854
OG0001650	lcl|AMXB01000011.1_prot_ENO81527.1_1583	MCBBHCNB_03131
OG0001651	lcl|AMXB01000027.1_prot_ENO78261.1_2897	MCBBHCNB_02680
OG0001655	lcl|AMXB01000002.1_prot_ENO82993.1_253, lcl|AMXB01000004.1_prot_ENO82696.1_655	MCBBHCNB_03614
OG0001656	lcl|AMXB01000003.1_prot_ENO82823.1_465	MCBBHCNB_00114
OG0001658	lcl|AMXB01000049.1_prot_ENO75685.1_3824	MCBBHCNB_02213
OG0001658	lcl|AMXB01000039.1_prot_ENO76437.1_3513	MCBBHCNB_03643
OG0001659	lcl|AMXB01000011.1_prot_ENO81523.1_1579	MCBBHCNB_02457
OG0001660	lcl|AMXB01000014.1_prot_ENO81100.1_1864, lcl|AMXB01000070.1_prot_ENO74813.1_4157	MCBBHCNB_04256
OG0001661	lcl|AMXB01000095.1_prot_ENO74432.1_4260, lcl|AMXB01000048.1_prot_ENO75742.1_3792, lcl|AMXB01000112.1_prot_ENO74342.1_4279, lcl|AMXB01000128.1_prot_ENO74296.1_4295, lcl|AMXB01000118.1_prot_ENO74321.1_4286	MCBBHCNB_04524
OG0001666	lcl|AMXB01000031.1_prot_ENO77413.1_3147	MCBBHCNB_04188
OG0001667	lcl|AMXB01000031.1_prot_ENO77414.1_3148	MCBBHCNB_04187
OG0001668	lcl|AMXB01000001.1_prot_ENO83213.1_86	MCBBHCNB_01576
OG0001669	lcl|AMXB01000043.1_prot_ENO76131.1_3673	MCBBHCNB_04008
OG0001674	lcl|AMXB01000003.1_prot_ENO82831.1_473	MCBBHCNB_02650
OG0001675	lcl|AMXB01000066.1_prot_ENO74915.1_4108	MCBBHCNB_03856
OG0001676	lcl|AMXB01000019.1_prot_ENO80604.1_2322	MCBBHCNB_03859
OG0001677	lcl|AMXB01000003.1_prot_ENO82815.1_457	MCBBHCNB_04761
OG0001678	lcl|AMXB01000037.1_prot_ENO76702.1_3441	MCBBHCNB_00289
OG0001680	lcl|AMXB01000003.1_prot_ENO82809.1_451	MCBBHCNB_00300
OG0001681	lcl|AMXB01000003.1_prot_ENO82808.1_450	MCBBHCNB_00301
OG0001682	lcl|AMXB01000019.1_prot_ENO80624.1_2342	MCBBHCNB_00985
OG0001683	lcl|AMXB01000019.1_prot_ENO80614.1_2332	MCBBHCNB_00986
OG0001684	lcl|AMXB01000019.1_prot_ENO80615.1_2333	MCBBHCNB_00987
OG0001685	lcl|AMXB01000019.1_prot_ENO80616.1_2334	MCBBHCNB_00988
OG0001687	lcl|AMXB01000019.1_prot_ENO80617.1_2335	MCBBHCNB_00989
OG0001691	lcl|AMXB01000004.1_prot_ENO82695.1_654	MCBBHCNB_03833
OG0001692	lcl|AMXB01000004.1_prot_ENO82630.1_589	MCBBHCNB_04435
OG0001693	lcl|AMXB01000004.1_prot_ENO82642.1_601	MCBBHCNB_04426
OG0001694	lcl|AMXB01000018.1_prot_ENO80722.1_2280	MCBBHCNB_03633
OG0001695	lcl|AMXB01000019.1_prot_ENO80626.1_2344	MCBBHCNB_04341
OG0001696	lcl|AMXB01000020.1_prot_ENO80516.1_2398	MCBBHCNB_04609
OG0001697	lcl|AMXB01000020.1_prot_ENO80515.1_2397	MCBBHCNB_04610
OG0001698	lcl|AMXB01000020.1_prot_ENO80514.1_2396	MCBBHCNB_04611
OG0001699	lcl|AMXB01000020.1_prot_ENO80513.1_2395	MCBBHCNB_04612
OG0001702	lcl|AMXB01000008.1_prot_ENO81954.1_1182	MCBBHCNB_00947
OG0001706	lcl|AMXB01000054.1_prot_ENO75419.1_3936	MCBBHCNB_00745
OG0001708	lcl|AMXB01000020.1_prot_ENO80560.1_2442	MCBBHCNB_00261
OG0001709	lcl|AMXB01000035.1_prot_ENO76917.1_3327	MCBBHCNB_00668
OG0001710	lcl|AMXB01000010.1_prot_ENO81644.1_1412	MCBBHCNB_00268
OG0001714	lcl|AMXB01000053.1_prot_ENO75487.1_3929	MCBBHCNB_01887
OG0001715	lcl|AMXB01000032.1_prot_ENO77229.1_3163	MCBBHCNB_01926
OG0001720	lcl|AMXB01000056.1_prot_ENO75325.1_3987	MCBBHCNB_01060
OG0001723	lcl|AMXB01000029.1_prot_ENO77744.1_3001	MCBBHCNB_03058
OG0001725	lcl|AMXB01000035.1_prot_ENO76929.1_3339	MCBBHCNB_04128
OG0001726	lcl|AMXB01000016.1_prot_ENO80861.1_2054	MCBBHCNB_03553
OG0001728	lcl|AMXB01000021.1_prot_ENO80065.1_2511	MCBBHCNB_03547
OG0001729	lcl|AMXB01000021.1_prot_ENO80068.1_2514	MCBBHCNB_03545
OG0001731	lcl|AMXB01000002.1_prot_ENO82928.1_188	MCBBHCNB_01628
OG0001732	lcl|AMXB01000005.1_prot_ENO82444.1_739	MCBBHCNB_03634
OG0001733	lcl|AMXB01000005.1_prot_ENO82443.1_738	MCBBHCNB_03635
OG0001734	lcl|AMXB01000005.1_prot_ENO82442.1_737	MCBBHCNB_03636
OG0001735	lcl|AMXB01000036.1_prot_ENO76831.1_3402	MCBBHCNB_03168
OG0001736	lcl|AMXB01000036.1_prot_ENO76830.1_3401	MCBBHCNB_03167
OG0001737	lcl|AMXB01000039.1_prot_ENO76465.1_3541	MCBBHCNB_03564
OG0001739	lcl|AMXB01000004.1_prot_ENO82583.1_542	MCBBHCNB_01695
OG0001741	lcl|AMXB01000004.1_prot_ENO82585.1_544	MCBBHCNB_01677
OG0001742	lcl|AMXB01000004.1_prot_ENO82590.1_549	MCBBHCNB_01676
OG0001743	lcl|AMXB01000004.1_prot_ENO82591.1_550	MCBBHCNB_01675
OG0001744	lcl|AMXB01000004.1_prot_ENO82593.1_552	MCBBHCNB_01673
OG0001745	lcl|AMXB01000004.1_prot_ENO82594.1_553	MCBBHCNB_01672
OG0001746	lcl|AMXB01000004.1_prot_ENO82595.1_554	MCBBHCNB_01671
OG0001747	lcl|AMXB01000004.1_prot_ENO82596.1_555	MCBBHCNB_01670
OG0001748	lcl|AMXB01000004.1_prot_ENO82597.1_556	MCBBHCNB_01669
OG0001749	lcl|AMXB01000039.1_prot_ENO76449.1_3525	MCBBHCNB_03203
OG0001750	lcl|AMXB01000001.1_prot_ENO83267.1_140	MCBBHCNB_01153
OG0001751	lcl|AMXB01000016.1_prot_ENO80863.1_2056	MCBBHCNB_00773
OG0001753	lcl|AMXB01000016.1_prot_ENO80906.1_2099	MCBBHCNB_03605
OG0001754	lcl|AMXB01000007.1_prot_ENO82035.1_954	MCBBHCNB_03600
OG0001755	lcl|AMXB01000022.1_prot_ENO79645.1_2582	MCBBHCNB_04436
OG0001756	lcl|AMXB01000022.1_prot_ENO79642.1_2579	MCBBHCNB_04438
OG0001757	lcl|AMXB01000022.1_prot_ENO79639.1_2576	MCBBHCNB_04441
OG0001758	lcl|AMXB01000016.1_prot_ENO80873.1_2066	MCBBHCNB_02756
OG0001759	lcl|AMXB01000016.1_prot_ENO80874.1_2067	MCBBHCNB_02755
OG0001760	lcl|AMXB01000016.1_prot_ENO80877.1_2070	MCBBHCNB_02753
OG0001761	lcl|AMXB01000016.1_prot_ENO80878.1_2071	MCBBHCNB_02752
OG0001762	lcl|AMXB01000016.1_prot_ENO80879.1_2072	MCBBHCNB_02751
OG0001763	lcl|AMXB01000016.1_prot_ENO80880.1_2073	MCBBHCNB_02750
OG0001764	lcl|AMXB01000016.1_prot_ENO80881.1_2074	MCBBHCNB_02749
OG0001765	lcl|AMXB01000016.1_prot_ENO80882.1_2075	MCBBHCNB_02748
OG0001766	lcl|AMXB01000016.1_prot_ENO80883.1_2076	MCBBHCNB_02747
OG0001768	lcl|AMXB01000021.1_prot_ENO80024.1_2470	MCBBHCNB_01793
OG0001770	lcl|AMXB01000019.1_prot_ENO80646.1_2364	MCBBHCNB_02254
OG0001771	lcl|AMXB01000007.1_prot_ENO82153.1_1072	MCBBHCNB_01866
OG0001772	lcl|AMXB01000010.1_prot_ENO81667.1_1435	MCBBHCNB_01865
OG0001773	lcl|AMXB01000007.1_prot_ENO82181.1_1100	MCBBHCNB_02908
OG0001775	lcl|AMXB01000029.1_prot_ENO77761.1_3018	MCBBHCNB_03466
OG0001776	lcl|AMXB01000001.1_prot_ENO83139.1_12	MCBBHCNB_02295
OG0001777	lcl|AMXB01000007.1_prot_ENO82097.1_1016	MCBBHCNB_02294
OG0001778	lcl|AMXB01000007.1_prot_ENO82096.1_1015	MCBBHCNB_02293
OG0001779	lcl|AMXB01000007.1_prot_ENO82095.1_1014	MCBBHCNB_02292
OG0001780	lcl|AMXB01000007.1_prot_ENO82093.1_1012	MCBBHCNB_02291
OG0001781	lcl|AMXB01000007.1_prot_ENO82092.1_1011	MCBBHCNB_02290
OG0001782	lcl|AMXB01000007.1_prot_ENO82091.1_1010	MCBBHCNB_02289
OG0001783	lcl|AMXB01000001.1_prot_ENO83208.1_81	MCBBHCNB_02540
OG0001786	lcl|AMXB01000023.1_prot_ENO79298.1_2606	MCBBHCNB_03587
OG0001791	lcl|AMXB01000002.1_prot_ENO82998.1_258	MCBBHCNB_02726
OG0001792	lcl|AMXB01000033.1_prot_ENO77201.1_3252	MCBBHCNB_03059
OG0001793	lcl|AMXB01000006.1_prot_ENO82346.1_950	MCBBHCNB_02706
OG0001795	lcl|AMXB01000005.1_prot_ENO82463.1_758	MCBBHCNB_03934
OG0001796	lcl|AMXB01000016.1_prot_ENO80860.1_2053	MCBBHCNB_03554
OG0001797	lcl|AMXB01000016.1_prot_ENO80859.1_2052	MCBBHCNB_03555
OG0001798	lcl|AMXB01000016.1_prot_ENO80858.1_2051	MCBBHCNB_03556
OG0001800	lcl|AMXB01000008.1_prot_ENO81927.1_1155	MCBBHCNB_03717
OG0001801	lcl|AMXB01000010.1_prot_ENO81627.1_1395	MCBBHCNB_02812
OG0001805	lcl|AMXB01000034.1_prot_ENO77043.1_3278	MCBBHCNB_00902
OG0001806	lcl|AMXB01000033.1_prot_ENO77204.1_3255	MCBBHCNB_04530
OG0001808	lcl|AMXB01000033.1_prot_ENO77210.1_3261	MCBBHCNB_04573
OG0001809	lcl|AMXB01000033.1_prot_ENO77211.1_3262	MCBBHCNB_04533
OG0001811	lcl|AMXB01000003.1_prot_ENO82758.1_400	MCBBHCNB_04192
OG0001813	lcl|AMXB01000013.1_prot_ENO81294.1_1832	MCBBHCNB_01071
OG0001814	lcl|AMXB01000013.1_prot_ENO81297.1_1835	MCBBHCNB_01068
OG0001815	lcl|AMXB01000068.1_prot_ENO74856.1_4122	MCBBHCNB_01061
OG0001816	lcl|AMXB01000054.1_prot_ENO75431.1_3948	MCBBHCNB_02772
OG0001818	lcl|AMXB01000016.1_prot_ENO80869.1_2062	MCBBHCNB_02582
OG0001819	lcl|AMXB01000036.1_prot_ENO76820.1_3391	MCBBHCNB_02541
OG0001820	lcl|AMXB01000036.1_prot_ENO76819.1_3390	MCBBHCNB_02542
OG0001823	lcl|AMXB01000032.1_prot_ENO77248.1_3182	MCBBHCNB_03756
OG0001824	lcl|AMXB01000032.1_prot_ENO77247.1_3181	MCBBHCNB_03757
OG0001825	lcl|AMXB01000032.1_prot_ENO77246.1_3180	MCBBHCNB_03758
OG0001826	lcl|AMXB01000032.1_prot_ENO77245.1_3179	MCBBHCNB_03759
OG0001827	lcl|AMXB01000032.1_prot_ENO77236.1_3170	MCBBHCNB_03768
OG0001828	lcl|AMXB01000020.1_prot_ENO80562.1_2444	MCBBHCNB_02237
OG0001830	lcl|AMXB01000019.1_prot_ENO80636.1_2354	MCBBHCNB_04046
OG0001832	lcl|AMXB01000001.1_prot_ENO83181.1_54	MCBBHCNB_03369
OG0001834	lcl|AMXB01000005.1_prot_ENO82402.1_697	MCBBHCNB_02823
OG0001835	lcl|AMXB01000010.1_prot_ENO81670.1_1438	MCBBHCNB_02431
OG0001836	lcl|AMXB01000002.1_prot_ENO83065.1_325	MCBBHCNB_04397
OG0001841	lcl|AMXB01000010.1_prot_ENO81664.1_1432	MCBBHCNB_04141
OG0001843	lcl|AMXB01000010.1_prot_ENO81655.1_1423	MCBBHCNB_02832
OG0001844	lcl|AMXB01000010.1_prot_ENO81656.1_1424	MCBBHCNB_02831
OG0001845	lcl|AMXB01000032.1_prot_ENO77270.1_3204	MCBBHCNB_02833
OG0001847	lcl|AMXB01000002.1_prot_ENO83024.1_284	MCBBHCNB_03092
OG0001848	lcl|AMXB01000002.1_prot_ENO83025.1_285	MCBBHCNB_03093
OG0001849	lcl|AMXB01000002.1_prot_ENO83026.1_286	MCBBHCNB_03094
OG0001850	lcl|AMXB01000002.1_prot_ENO83028.1_288	MCBBHCNB_03096
OG0001853	lcl|AMXB01000007.1_prot_ENO82123.1_1042	MCBBHCNB_01500
OG0001855	lcl|AMXB01000007.1_prot_ENO82106.1_1025	MCBBHCNB_03910
OG0001856	lcl|AMXB01000007.1_prot_ENO82103.1_1022	MCBBHCNB_03916
OG0001857	lcl|AMXB01000007.1_prot_ENO82102.1_1021	MCBBHCNB_03917
