Orthogroup	2767802316	Reactor4-bin.4
OG0002373	GNJGOIBN_02144	CEKMHFBL_03898
OG0002374	GNJGOIBN_02146	CEKMHFBL_00416
OG0002375	GNJGOIBN_03805	CEKMHFBL_03967
OG0002376	GNJGOIBN_03799	CEKMHFBL_03961
OG0002377	GNJGOIBN_03795	CEKMHFBL_03954
OG0002378	GNJGOIBN_03792	CEKMHFBL_03951
OG0002379	GNJGOIBN_03926	CEKMHFBL_01709
OG0002380	GNJGOIBN_03924	CEKMHFBL_01711
OG0002381	GNJGOIBN_03923	CEKMHFBL_01712
OG0002382	GNJGOIBN_03434	CEKMHFBL_02918
OG0002383	GNJGOIBN_03437	CEKMHFBL_02921
OG0002384	GNJGOIBN_03428	CEKMHFBL_01819
OG0002385	GNJGOIBN_02256	CEKMHFBL_03103
OG0002386	GNJGOIBN_03203	CEKMHFBL_02856
OG0002387	GNJGOIBN_03195	CEKMHFBL_00873
OG0002388	GNJGOIBN_03194	CEKMHFBL_00872
OG0002390	GNJGOIBN_02564	CEKMHFBL_02667
OG0002391	GNJGOIBN_02401	CEKMHFBL_03149
OG0002392	GNJGOIBN_02906	CEKMHFBL_01381
OG0002393	GNJGOIBN_02504	CEKMHFBL_00346
OG0002394	GNJGOIBN_02503	CEKMHFBL_00345
OG0002395	GNJGOIBN_02502	CEKMHFBL_00343
OG0002396	GNJGOIBN_02501	CEKMHFBL_00341
OG0002397	GNJGOIBN_02499	CEKMHFBL_00339
OG0002398	GNJGOIBN_02496	CEKMHFBL_00327
OG0002399	GNJGOIBN_02488	CEKMHFBL_00336
OG0002400	GNJGOIBN_02489	CEKMHFBL_00335
OG0002401	GNJGOIBN_02490	CEKMHFBL_00334
OG0002402	GNJGOIBN_02491	CEKMHFBL_00333
OG0002403	GNJGOIBN_02492	CEKMHFBL_00332
OG0002404	GNJGOIBN_02493	CEKMHFBL_00331
OG0002405	GNJGOIBN_02494	CEKMHFBL_00330
OG0002406	GNJGOIBN_03223	CEKMHFBL_01834
OG0002407	GNJGOIBN_03147	CEKMHFBL_03579
OG0002408	GNJGOIBN_03145	CEKMHFBL_03577
OG0002409	GNJGOIBN_03144	CEKMHFBL_03576
OG0002412	GNJGOIBN_02188	CEKMHFBL_00541
OG0002413	GNJGOIBN_02189	CEKMHFBL_00499
OG0002414	GNJGOIBN_02192	CEKMHFBL_00497
OG0002415	GNJGOIBN_02194	CEKMHFBL_01131
OG0002416	GNJGOIBN_03000	CEKMHFBL_03026
OG0002417	GNJGOIBN_01604	CEKMHFBL_04129
OG0002418	GNJGOIBN_02797	CEKMHFBL_00465
OG0002419	GNJGOIBN_01819	CEKMHFBL_02700
OG0002420	GNJGOIBN_03523	CEKMHFBL_03978
OG0002421	GNJGOIBN_04230	CEKMHFBL_03536
OG0002423	GNJGOIBN_02596	CEKMHFBL_00788
OG0002424	GNJGOIBN_02595	CEKMHFBL_00787
OG0002425	GNJGOIBN_02594	CEKMHFBL_00786
OG0002426	GNJGOIBN_02656	CEKMHFBL_00853
OG0002427	GNJGOIBN_02651	CEKMHFBL_00713
OG0002428	GNJGOIBN_02650	CEKMHFBL_00712
OG0002429	GNJGOIBN_02649	CEKMHFBL_03264
OG0002430	GNJGOIBN_02648	CEKMHFBL_03265
OG0002431	GNJGOIBN_02681	CEKMHFBL_00448
OG0002432	GNJGOIBN_02680	CEKMHFBL_00447
OG0002434	GNJGOIBN_02180	CEKMHFBL_01662
OG0002435	GNJGOIBN_02467	CEKMHFBL_00845
OG0002436	GNJGOIBN_02455	CEKMHFBL_00829
OG0002437	GNJGOIBN_02288	CEKMHFBL_02679
OG0002438	GNJGOIBN_02287	CEKMHFBL_02680
OG0002439	GNJGOIBN_02537	CEKMHFBL_01572
OG0002440	GNJGOIBN_02541	CEKMHFBL_01576
OG0002441	GNJGOIBN_02542, GNJGOIBN_02567	CEKMHFBL_01577
OG0002442	GNJGOIBN_02569, GNJGOIBN_02544	CEKMHFBL_01579
OG0002443	GNJGOIBN_02545, GNJGOIBN_03247	CEKMHFBL_01580
OG0002444	GNJGOIBN_03246, GNJGOIBN_02546	CEKMHFBL_01581
OG0002445	GNJGOIBN_02225, GNJGOIBN_01844	CEKMHFBL_01139
OG0002446	GNJGOIBN_02487	CEKMHFBL_00326
OG0002447	GNJGOIBN_02125	CEKMHFBL_00719
OG0002448	GNJGOIBN_02124	CEKMHFBL_00720
OG0002449	GNJGOIBN_02089	CEKMHFBL_00752
OG0002450	GNJGOIBN_02088	CEKMHFBL_00753
OG0002451	GNJGOIBN_02087	CEKMHFBL_00754
OG0002452	GNJGOIBN_02086	CEKMHFBL_00755
OG0002453	GNJGOIBN_02326	CEKMHFBL_00858
OG0002454	GNJGOIBN_02325	CEKMHFBL_00859
OG0002455	GNJGOIBN_01843	CEKMHFBL_02269
OG0002456	GNJGOIBN_00947	CEKMHFBL_00782
OG0002457	GNJGOIBN_00948	CEKMHFBL_00783
OG0002458	GNJGOIBN_01541	CEKMHFBL_03548
OG0002459	GNJGOIBN_03082	CEKMHFBL_02411
OG0002460	GNJGOIBN_01487	CEKMHFBL_02452
OG0002461	GNJGOIBN_03186	CEKMHFBL_00526
OG0002463	GNJGOIBN_02848	CEKMHFBL_03641
OG0002464	GNJGOIBN_03224	CEKMHFBL_02694
OG0002465	GNJGOIBN_03157	CEKMHFBL_02993
OG0002466	GNJGOIBN_03162	CEKMHFBL_02997
OG0002469	GNJGOIBN_01858	CEKMHFBL_01546
OG0002470	GNJGOIBN_01857	CEKMHFBL_01549
OG0002471	GNJGOIBN_01743	CEKMHFBL_03340
OG0002472	GNJGOIBN_01742	CEKMHFBL_03341
OG0002474	GNJGOIBN_02002	CEKMHFBL_00257
OG0002475	GNJGOIBN_02001	CEKMHFBL_00258
OG0002476	GNJGOIBN_03206	CEKMHFBL_02429
OG0002477	GNJGOIBN_02449	CEKMHFBL_04115
OG0002478	GNJGOIBN_02861	CEKMHFBL_01195
OG0002479	GNJGOIBN_03047	CEKMHFBL_01202
OG0002480	GNJGOIBN_03048	CEKMHFBL_00278
OG0002481	GNJGOIBN_00057	CEKMHFBL_01563
OG0002482	GNJGOIBN_00058	CEKMHFBL_01562
OG0002483	GNJGOIBN_02378	CEKMHFBL_01782
OG0002485	GNJGOIBN_00688	CEKMHFBL_01207
OG0002486	GNJGOIBN_00687	CEKMHFBL_01208
OG0002487	GNJGOIBN_00684	CEKMHFBL_01210
OG0002488	GNJGOIBN_00664	CEKMHFBL_01230
OG0002489	GNJGOIBN_00648	CEKMHFBL_03404
OG0002490	GNJGOIBN_03664	CEKMHFBL_00917
OG0002493	GNJGOIBN_03340	CEKMHFBL_03387
OG0002494	GNJGOIBN_03341	CEKMHFBL_03386
OG0002495	GNJGOIBN_03342	CEKMHFBL_03385
OG0002496	GNJGOIBN_03343	CEKMHFBL_03384
OG0002497	GNJGOIBN_03344	CEKMHFBL_03383
OG0002498	GNJGOIBN_03346	CEKMHFBL_03381
OG0002499	GNJGOIBN_03347	CEKMHFBL_03380
OG0002500	GNJGOIBN_01922	CEKMHFBL_00621
OG0002502	GNJGOIBN_01907	CEKMHFBL_00649
OG0002505	GNJGOIBN_00016	CEKMHFBL_01316
OG0002506	GNJGOIBN_00019	CEKMHFBL_01319
OG0002508	GNJGOIBN_03242, GNJGOIBN_00550	CEKMHFBL_00948
OG0002509	GNJGOIBN_00590	CEKMHFBL_03535
OG0002511	GNJGOIBN_01185	CEKMHFBL_00640
OG0002512	GNJGOIBN_01253	CEKMHFBL_02902, CEKMHFBL_03126
OG0002513	GNJGOIBN_01402	CEKMHFBL_00028
OG0002514	GNJGOIBN_01446	CEKMHFBL_04082
OG0002514	GNJGOIBN_01472	CEKMHFBL_03218
OG0002515	GNJGOIBN_01449	CEKMHFBL_04147, CEKMHFBL_04085
OG0002516	GNJGOIBN_01593	CEKMHFBL_03878, CEKMHFBL_02230
OG0002517	GNJGOIBN_01795, GNJGOIBN_01803	CEKMHFBL_02524
OG0002518	GNJGOIBN_02032, GNJGOIBN_02054, GNJGOIBN_03724	CEKMHFBL_01086
OG0002519	GNJGOIBN_02033, GNJGOIBN_02055, GNJGOIBN_03725	CEKMHFBL_01087
OG0002520	GNJGOIBN_02208	CEKMHFBL_03942
OG0002521	GNJGOIBN_02851	CEKMHFBL_01408, CEKMHFBL_00342
OG0002522	GNJGOIBN_03500	CEKMHFBL_01607
OG0002533	GNJGOIBN_02631	CEKMHFBL_04097
OG0002534	GNJGOIBN_02630	CEKMHFBL_03311
OG0002539	GNJGOIBN_00220	CEKMHFBL_03078
OG0002541	GNJGOIBN_00654	CEKMHFBL_01240
OG0002542	GNJGOIBN_00729	CEKMHFBL_00090
OG0002544	GNJGOIBN_03919	CEKMHFBL_01715
OG0002545	GNJGOIBN_02510	CEKMHFBL_00352
OG0002546	GNJGOIBN_01317	CEKMHFBL_03040
OG0002548	GNJGOIBN_03920	CEKMHFBL_04099
OG0002554	GNJGOIBN_02934	CEKMHFBL_03883
OG0002556	GNJGOIBN_01863	CEKMHFBL_01542
OG0002558	GNJGOIBN_03970	CEKMHFBL_00319
OG0002560	GNJGOIBN_02043	CEKMHFBL_03767
OG0002563	GNJGOIBN_01255	CEKMHFBL_03125
OG0002573	GNJGOIBN_04160	CEKMHFBL_01389
OG0002574	GNJGOIBN_02128	CEKMHFBL_02701
OG0002575	GNJGOIBN_02292, GNJGOIBN_04415	CEKMHFBL_02491
OG0002577	GNJGOIBN_03154	CEKMHFBL_03586
OG0002578	GNJGOIBN_03155	CEKMHFBL_03587
OG0002579	GNJGOIBN_01630	CEKMHFBL_01870
OG0002580	GNJGOIBN_01180	CEKMHFBL_00629
OG0002581	GNJGOIBN_03410	CEKMHFBL_03251
OG0002582	GNJGOIBN_04368, GNJGOIBN_04367	CEKMHFBL_02539
OG0002587	GNJGOIBN_03249	CEKMHFBL_01351
OG0002593	GNJGOIBN_00008	CEKMHFBL_02535
OG0002594	GNJGOIBN_04236	CEKMHFBL_03848
OG0002595	GNJGOIBN_03769	CEKMHFBL_01278
OG0002598	GNJGOIBN_01056, GNJGOIBN_01055	CEKMHFBL_01637
OG0002599	GNJGOIBN_02257	CEKMHFBL_03104
OG0002601	GNJGOIBN_03547	CEKMHFBL_00724
OG0002602	GNJGOIBN_01861	CEKMHFBL_01544
OG0002603	GNJGOIBN_01862	CEKMHFBL_01543
OG0002606	GNJGOIBN_00527, GNJGOIBN_03729	CEKMHFBL_03957
OG0002610	GNJGOIBN_00570, GNJGOIBN_00547	CEKMHFBL_00945
OG0002612	GNJGOIBN_00942	CEKMHFBL_00041
OG0002614	GNJGOIBN_04076	CEKMHFBL_02641
OG0002617	GNJGOIBN_00932	CEKMHFBL_02208
OG0002619	GNJGOIBN_01848	CEKMHFBL_03799
OG0002622	GNJGOIBN_00508	CEKMHFBL_02474
OG0002623	GNJGOIBN_02995	CEKMHFBL_03334
OG0002624	GNJGOIBN_01434	CEKMHFBL_01622
OG0002625	GNJGOIBN_02996	CEKMHFBL_03335
OG0002626	GNJGOIBN_03555	CEKMHFBL_03736
OG0002631	GNJGOIBN_02227	CEKMHFBL_00103
OG0002632	GNJGOIBN_02810	CEKMHFBL_02335
OG0002633	GNJGOIBN_04024	CEKMHFBL_02311
OG0002634	GNJGOIBN_01643	CEKMHFBL_02519
OG0002638	GNJGOIBN_01939	CEKMHFBL_03874
OG0002639	GNJGOIBN_04055	CEKMHFBL_00990
OG0002641	GNJGOIBN_00090	CEKMHFBL_01325
OG0002642	GNJGOIBN_00889	CEKMHFBL_01882
OG0002643	GNJGOIBN_00177	CEKMHFBL_03090
OG0002645	GNJGOIBN_04251	CEKMHFBL_03326
OG0002647	GNJGOIBN_00551	CEKMHFBL_00949
OG0002648	GNJGOIBN_00553	CEKMHFBL_00950
OG0002649	GNJGOIBN_00554	CEKMHFBL_00951
OG0002651	GNJGOIBN_00173	CEKMHFBL_03343
OG0002653	GNJGOIBN_04244	CEKMHFBL_01974
OG0002658	GNJGOIBN_00300	CEKMHFBL_02246
OG0002661	GNJGOIBN_01015	CEKMHFBL_02009, CEKMHFBL_03711
OG0002662	GNJGOIBN_01017	CEKMHFBL_01613, CEKMHFBL_03712
OG0002663	GNJGOIBN_03068	CEKMHFBL_02424
OG0002664	GNJGOIBN_00328	CEKMHFBL_02884
OG0002667	GNJGOIBN_02733	CEKMHFBL_01660
OG0002668	GNJGOIBN_04025	CEKMHFBL_01380
OG0002672	GNJGOIBN_00882	CEKMHFBL_01931
OG0002674	GNJGOIBN_00992	CEKMHFBL_03523
OG0002675	GNJGOIBN_01713	CEKMHFBL_00894, CEKMHFBL_04074, CEKMHFBL_00815
OG0002676	GNJGOIBN_00981	CEKMHFBL_02795
OG0002677	GNJGOIBN_00973	CEKMHFBL_00961
OG0002678	GNJGOIBN_01707	CEKMHFBL_01787
OG0002679	GNJGOIBN_01705	CEKMHFBL_01786
OG0002681	GNJGOIBN_01159	CEKMHFBL_04056
OG0002682	GNJGOIBN_01160	CEKMHFBL_04055
OG0002683	GNJGOIBN_01792	CEKMHFBL_00519
OG0002684	GNJGOIBN_01990	CEKMHFBL_00674
OG0002688	GNJGOIBN_01368	CEKMHFBL_00686
OG0002689	GNJGOIBN_01586	CEKMHFBL_02729
OG0002693	GNJGOIBN_01272	CEKMHFBL_03131
OG0002695	GNJGOIBN_03967	CEKMHFBL_04230
OG0002696	GNJGOIBN_01606	CEKMHFBL_04127
OG0002700	GNJGOIBN_04247	CEKMHFBL_01977
OG0002701	GNJGOIBN_03907	CEKMHFBL_03560
OG0002702	GNJGOIBN_01258	CEKMHFBL_01509
OG0002704	GNJGOIBN_03618	CEKMHFBL_00277
OG0002705	GNJGOIBN_01650	CEKMHFBL_00172
OG0002709	GNJGOIBN_02142	CEKMHFBL_00415
OG0002710	GNJGOIBN_02606	CEKMHFBL_01822
OG0002711	GNJGOIBN_03802	CEKMHFBL_03964
OG0002712	GNJGOIBN_03204	CEKMHFBL_02855
OG0002713	GNJGOIBN_03191	CEKMHFBL_02693
OG0002714	GNJGOIBN_02011	CEKMHFBL_02703
OG0002717	GNJGOIBN_03214	CEKMHFBL_01181
OG0002718	GNJGOIBN_03213	CEKMHFBL_01182
OG0002719	GNJGOIBN_02924	CEKMHFBL_03158
OG0002720	GNJGOIBN_02513	CEKMHFBL_00355
OG0002724	GNJGOIBN_02190	CEKMHFBL_00498
OG0002726	GNJGOIBN_00152	CEKMHFBL_03041
OG0002729	GNJGOIBN_01627	CEKMHFBL_01967
OG0002730	GNJGOIBN_02370	CEKMHFBL_01887
OG0002733	GNJGOIBN_02468	CEKMHFBL_00846
OG0002734	GNJGOIBN_02206	CEKMHFBL_00271
OG0002735	GNJGOIBN_02571	CEKMHFBL_01769
OG0002736	GNJGOIBN_02575	CEKMHFBL_01772
OG0002737	GNJGOIBN_02576	CEKMHFBL_00432
OG0002738	GNJGOIBN_02577	CEKMHFBL_00433
OG0002740	GNJGOIBN_02479	CEKMHFBL_00320
OG0002741	GNJGOIBN_02323	CEKMHFBL_00861
OG0002742	GNJGOIBN_01545	CEKMHFBL_03552
OG0002743	GNJGOIBN_01779	CEKMHFBL_00242
OG0002744	GNJGOIBN_01778	CEKMHFBL_00243
OG0002747	GNJGOIBN_00509	CEKMHFBL_03533
OG0002748	GNJGOIBN_00510	CEKMHFBL_03531
OG0002749	GNJGOIBN_02778	CEKMHFBL_00429
OG0002752	GNJGOIBN_01331	CEKMHFBL_03748
OG0002753	GNJGOIBN_02350	CEKMHFBL_01905
OG0002754	GNJGOIBN_03005	CEKMHFBL_01911
OG0002756	GNJGOIBN_01263	CEKMHFBL_03134
OG0002757	GNJGOIBN_03393	CEKMHFBL_03038
OG0002758	GNJGOIBN_03394	CEKMHFBL_03037
OG0002759	GNJGOIBN_03395	CEKMHFBL_03036
OG0002760	GNJGOIBN_03396	CEKMHFBL_03035
OG0002761	GNJGOIBN_01740	CEKMHFBL_01807
OG0002762	GNJGOIBN_01737	CEKMHFBL_01810
OG0002763	GNJGOIBN_01736	CEKMHFBL_01811
OG0002764	GNJGOIBN_01735	CEKMHFBL_01812
OG0002765	GNJGOIBN_01304	CEKMHFBL_01814
OG0002766	GNJGOIBN_01302	CEKMHFBL_01815
OG0002767	GNJGOIBN_01301	CEKMHFBL_01816
OG0002768	GNJGOIBN_00212	CEKMHFBL_02219
OG0002769	GNJGOIBN_01815	CEKMHFBL_03167
OG0002771	GNJGOIBN_04278	CEKMHFBL_01826, CEKMHFBL_00650
OG0002773	GNJGOIBN_03232	CEKMHFBL_03298
OG0002776	GNJGOIBN_01299	CEKMHFBL_03291
OG0002777	GNJGOIBN_03667	CEKMHFBL_00920
OG0002778	GNJGOIBN_03672	CEKMHFBL_00925
OG0002780	GNJGOIBN_02111	CEKMHFBL_02101
OG0002782	GNJGOIBN_03354	CEKMHFBL_00608
OG0002785	GNJGOIBN_00363	CEKMHFBL_00502, CEKMHFBL_02194, CEKMHFBL_02195
OG0002786	GNJGOIBN_01454, GNJGOIBN_00431	CEKMHFBL_03200
OG0002787	GNJGOIBN_00433, GNJGOIBN_02006	CEKMHFBL_03312
OG0002788	GNJGOIBN_00511	CEKMHFBL_03530, CEKMHFBL_03017, CEKMHFBL_01743
OG0002789	GNJGOIBN_00589	CEKMHFBL_03534
OG0002790	GNJGOIBN_01009	CEKMHFBL_02022
OG0002791	GNJGOIBN_01079	CEKMHFBL_03694, CEKMHFBL_03695
OG0002792	GNJGOIBN_01082	CEKMHFBL_03691
OG0002794	GNJGOIBN_01123	CEKMHFBL_00303
OG0002795	GNJGOIBN_01184	CEKMHFBL_00641
OG0002796	GNJGOIBN_01214	CEKMHFBL_01534
OG0002797	GNJGOIBN_01252	CEKMHFBL_03118
OG0002798	GNJGOIBN_01315	CEKMHFBL_02353, CEKMHFBL_02352, CEKMHFBL_03029
OG0002800	GNJGOIBN_01420	CEKMHFBL_01852
OG0002801	GNJGOIBN_01542	CEKMHFBL_03549
OG0002802	GNJGOIBN_01543	CEKMHFBL_03550
OG0002803	GNJGOIBN_01796	CEKMHFBL_02523
OG0002803	GNJGOIBN_01804	CEKMHFBL_03921
OG0002805	GNJGOIBN_02158	CEKMHFBL_00793, CEKMHFBL_01158
OG0002806	GNJGOIBN_02165	CEKMHFBL_01159, CEKMHFBL_00792
OG0002807	GNJGOIBN_02175	CEKMHFBL_00821
OG0002808	GNJGOIBN_02250	CEKMHFBL_01913, CEKMHFBL_01574
OG0002809	GNJGOIBN_04325, GNJGOIBN_02415	CEKMHFBL_01020
OG0002810	GNJGOIBN_02435	CEKMHFBL_00450
OG0002811	GNJGOIBN_03413	CEKMHFBL_03301
OG0002811	GNJGOIBN_02555	CEKMHFBL_01590
OG0002812	GNJGOIBN_02684	CEKMHFBL_03546
OG0002813	GNJGOIBN_02694	CEKMHFBL_01878
OG0002814	GNJGOIBN_02854	CEKMHFBL_01559
OG0002815	GNJGOIBN_03031	CEKMHFBL_02899
OG0002816	GNJGOIBN_03106	CEKMHFBL_03350
OG0002817	GNJGOIBN_03136	CEKMHFBL_03976
OG0002818	GNJGOIBN_03172	CEKMHFBL_04141
OG0002819	GNJGOIBN_03173	CEKMHFBL_04140
OG0002821	GNJGOIBN_03440	CEKMHFBL_01593
OG0002822	GNJGOIBN_03441, GNJGOIBN_03417	CEKMHFBL_01594
OG0002823	GNJGOIBN_03524	CEKMHFBL_03979
OG0002825	GNJGOIBN_03865	CEKMHFBL_00129
OG0002827	GNJGOIBN_03900	CEKMHFBL_00803, CEKMHFBL_02841
OG0002828	GNJGOIBN_03945	CEKMHFBL_00530
OG0002829	GNJGOIBN_04086	CEKMHFBL_01860
OG0002830	GNJGOIBN_04087	CEKMHFBL_01861
OG0002831	GNJGOIBN_04088	CEKMHFBL_01862
OG0002832	GNJGOIBN_04089	CEKMHFBL_02448
OG0002852	GNJGOIBN_02710	CEKMHFBL_00385
OG0002854	GNJGOIBN_03569	CEKMHFBL_01679
OG0002861	GNJGOIBN_00524	CEKMHFBL_02286
OG0002867	GNJGOIBN_02553	CEKMHFBL_01588
OG0002868	GNJGOIBN_03530	CEKMHFBL_00727
OG0002887	GNJGOIBN_02519	CEKMHFBL_00361
OG0002888	GNJGOIBN_04241	CEKMHFBL_03665
OG0002889	GNJGOIBN_04240	CEKMHFBL_03664
OG0002893	GNJGOIBN_03706	CEKMHFBL_00237
OG0002907	GNJGOIBN_04366	CEKMHFBL_02540
OG0002908	GNJGOIBN_04365	CEKMHFBL_02541
OG0002909	GNJGOIBN_04364	CEKMHFBL_02542
OG0002910	GNJGOIBN_04363	CEKMHFBL_02543
OG0002911	GNJGOIBN_04362	CEKMHFBL_02544
OG0002912	GNJGOIBN_04361	CEKMHFBL_02545
OG0002913	GNJGOIBN_04360	CEKMHFBL_02546
OG0002914	GNJGOIBN_04359	CEKMHFBL_02547
OG0002915	GNJGOIBN_04358	CEKMHFBL_02548
OG0002916	GNJGOIBN_04370	CEKMHFBL_02534
OG0002917	GNJGOIBN_04371	CEKMHFBL_02533
OG0002918	GNJGOIBN_04372	CEKMHFBL_02532
OG0002919	GNJGOIBN_04373	CEKMHFBL_02531
OG0002920	GNJGOIBN_04375	CEKMHFBL_02530
OG0002922	GNJGOIBN_02328	CEKMHFBL_03113
OG0002923	GNJGOIBN_00232	CEKMHFBL_02809
OG0002924	GNJGOIBN_00230	CEKMHFBL_02807
OG0002925	GNJGOIBN_00229	CEKMHFBL_02806
OG0002926	GNJGOIBN_00521	CEKMHFBL_02277
OG0002928	GNJGOIBN_04369	CEKMHFBL_02538
OG0002931	GNJGOIBN_01850	CEKMHFBL_03349
OG0002932	GNJGOIBN_00006	CEKMHFBL_02537
OG0002935	GNJGOIBN_04073	CEKMHFBL_02638
OG0002949	GNJGOIBN_02607	CEKMHFBL_00402
OG0002955	GNJGOIBN_02994	CEKMHFBL_03333
OG0002956	GNJGOIBN_01432	CEKMHFBL_01620
OG0002972	GNJGOIBN_03628	CEKMHFBL_02981
OG0002974	GNJGOIBN_00428	CEKMHFBL_02174
OG0002987	GNJGOIBN_02716	CEKMHFBL_00679
OG0002991	GNJGOIBN_04093	CEKMHFBL_01970
OG0002994	GNJGOIBN_00330	CEKMHFBL_02882
OG0002995	GNJGOIBN_00329	CEKMHFBL_02883
OG0002996	GNJGOIBN_00322	CEKMHFBL_02885
OG0003000	GNJGOIBN_03225	CEKMHFBL_02696
OG0003007	GNJGOIBN_01710	CEKMHFBL_01789
OG0003012	GNJGOIBN_01294	CEKMHFBL_03133
OG0003019	GNJGOIBN_03202	CEKMHFBL_02857
OG0003039	GNJGOIBN_01714	CEKMHFBL_02860
OG0003045	GNJGOIBN_02536	CEKMHFBL_01571
OG0003046	GNJGOIBN_02579	CEKMHFBL_00435
OG0003060	GNJGOIBN_01886	CEKMHFBL_00394
OG0003063	GNJGOIBN_03539	CEKMHFBL_01162
OG0003065	GNJGOIBN_01739	CEKMHFBL_01808
OG0003066	GNJGOIBN_01738	CEKMHFBL_01809
OG0003070	GNJGOIBN_03027	CEKMHFBL_02686
OG0003075	GNJGOIBN_03083	CEKMHFBL_02410
OG0003078	GNJGOIBN_03658	CEKMHFBL_00906
OG0003079	GNJGOIBN_01409	CEKMHFBL_03371
OG0003085	GNJGOIBN_03321	CEKMHFBL_00294
OG0003086	GNJGOIBN_02723	CEKMHFBL_00300
OG0003092	GNJGOIBN_00087	CEKMHFBL_01476
OG0003093	GNJGOIBN_01800, GNJGOIBN_00155	CEKMHFBL_03924
OG0003094	GNJGOIBN_00332	CEKMHFBL_00504
OG0003095	GNJGOIBN_00350	CEKMHFBL_02192
OG0003099	GNJGOIBN_00500	CEKMHFBL_01425
OG0003100	GNJGOIBN_00512	CEKMHFBL_03529
OG0003101	GNJGOIBN_00737	CEKMHFBL_02793
OG0003102	GNJGOIBN_00812	CEKMHFBL_01999, CEKMHFBL_03018, CEKMHFBL_01742
OG0003105	GNJGOIBN_00838, GNJGOIBN_00833	CEKMHFBL_01107
OG0003106	GNJGOIBN_00839, GNJGOIBN_00834	CEKMHFBL_01108
OG0003107	GNJGOIBN_00842	CEKMHFBL_03376
OG0003108	GNJGOIBN_00861	CEKMHFBL_01128
OG0003109	GNJGOIBN_01080	CEKMHFBL_03693
OG0003110	GNJGOIBN_01081	CEKMHFBL_03692
OG0003111	GNJGOIBN_01085	CEKMHFBL_00804
OG0003112	GNJGOIBN_01128, GNJGOIBN_01108	CEKMHFBL_02968
OG0003113	GNJGOIBN_01130	CEKMHFBL_02907
OG0003114	GNJGOIBN_01205	CEKMHFBL_02922
OG0003114	GNJGOIBN_02554	CEKMHFBL_01589
OG0003115	GNJGOIBN_01250	CEKMHFBL_03128
OG0003116	GNJGOIBN_01335	CEKMHFBL_02169
OG0003117	GNJGOIBN_01341	CEKMHFBL_02935
OG0003118	GNJGOIBN_01342	CEKMHFBL_02934
OG0003119	GNJGOIBN_01343	CEKMHFBL_02933
OG0003120	GNJGOIBN_01344	CEKMHFBL_02932
OG0003121	GNJGOIBN_01380	CEKMHFBL_02929
OG0003123	GNJGOIBN_01478	CEKMHFBL_02864, CEKMHFBL_03347, CEKMHFBL_03225
OG0003124	GNJGOIBN_01534	CEKMHFBL_03297, CEKMHFBL_00651
OG0003125	GNJGOIBN_01590	CEKMHFBL_00045, CEKMHFBL_00046
OG0003126	GNJGOIBN_01618	CEKMHFBL_03232, CEKMHFBL_02005, CEKMHFBL_03236
OG0003127	GNJGOIBN_01634	CEKMHFBL_01869
OG0003128	GNJGOIBN_01636	CEKMHFBL_01868
OG0003129	GNJGOIBN_01637	CEKMHFBL_01867
OG0003130	GNJGOIBN_01638	CEKMHFBL_01866
OG0003132	GNJGOIBN_01719	CEKMHFBL_00881
OG0003134	GNJGOIBN_01773	CEKMHFBL_03616
OG0003135	GNJGOIBN_01774	CEKMHFBL_03617
OG0003136	GNJGOIBN_01798	CEKMHFBL_03923
OG0003137	GNJGOIBN_01805	CEKMHFBL_03922
OG0003138	GNJGOIBN_01845	CEKMHFBL_00808
OG0003139	GNJGOIBN_01860	CEKMHFBL_01545
OG0003141	GNJGOIBN_01874	CEKMHFBL_02966
OG0003142	GNJGOIBN_02005	CEKMHFBL_03313
OG0003144	GNJGOIBN_02035, GNJGOIBN_02057	CEKMHFBL_01089
OG0003146	GNJGOIBN_02079	CEKMHFBL_02751, CEKMHFBL_00548
OG0003147	GNJGOIBN_02112, GNJGOIBN_03701	CEKMHFBL_02100
OG0003148	GNJGOIBN_02117	CEKMHFBL_02484
OG0003151	GNJGOIBN_02152	CEKMHFBL_00802
OG0003152	GNJGOIBN_02157	CEKMHFBL_00799
OG0003154	GNJGOIBN_02207	CEKMHFBL_00260
OG0003155	GNJGOIBN_02224	CEKMHFBL_01138
OG0003155	GNJGOIBN_02743	CEKMHFBL_00472
OG0003156	GNJGOIBN_02300	CEKMHFBL_00459
OG0003157	GNJGOIBN_02430	CEKMHFBL_01179
OG0003158	GNJGOIBN_02476	CEKMHFBL_00475
OG0003159	GNJGOIBN_02556, GNJGOIBN_03414	CEKMHFBL_01591
OG0003160	GNJGOIBN_02603	CEKMHFBL_03288
OG0003161	GNJGOIBN_02629	CEKMHFBL_03316
OG0003162	GNJGOIBN_02639	CEKMHFBL_03323
OG0003163	GNJGOIBN_02643	CEKMHFBL_03320
OG0003164	GNJGOIBN_02713	CEKMHFBL_03058
OG0003166	GNJGOIBN_02840	CEKMHFBL_00869
OG0003167	GNJGOIBN_02872	CEKMHFBL_03941
OG0003168	GNJGOIBN_02873	CEKMHFBL_03940
OG0003169	GNJGOIBN_02874	CEKMHFBL_03939
OG0003170	GNJGOIBN_02875	CEKMHFBL_03938
OG0003171	GNJGOIBN_02876	CEKMHFBL_03929, CEKMHFBL_03937
