Orthogroup	2687453699	spades-bin.32
OG0002653	PEBOPBNB_00802	BBLLADNB_02669
OG0002654	PEBOPBNB_00826	BBLLADNB_02149
OG0002655	PEBOPBNB_00827	BBLLADNB_02148
OG0002656	PEBOPBNB_00869	BBLLADNB_00611
OG0002657	PEBOPBNB_00896	BBLLADNB_00190
OG0002659	PEBOPBNB_00954	BBLLADNB_00785
OG0002660	PEBOPBNB_00955	BBLLADNB_00786
OG0002661	PEBOPBNB_00957	BBLLADNB_00788
OG0002662	PEBOPBNB_00958	BBLLADNB_00789
OG0002663	PEBOPBNB_01026	BBLLADNB_02866
OG0002664	PEBOPBNB_01049	BBLLADNB_01325, BBLLADNB_02401
OG0002665	PEBOPBNB_01103	BBLLADNB_01874
OG0002666	PEBOPBNB_01117	BBLLADNB_01826
OG0002667	PEBOPBNB_01118	BBLLADNB_01825
OG0002668	PEBOPBNB_01121	BBLLADNB_01822
OG0002669	PEBOPBNB_01183	BBLLADNB_03101
OG0002670	PEBOPBNB_01184	BBLLADNB_03104
OG0002671	PEBOPBNB_01201, PEBOPBNB_01739	BBLLADNB_01058
OG0002673	PEBOPBNB_01330	BBLLADNB_01359
OG0002678	PEBOPBNB_01390	BBLLADNB_03842
OG0002679	PEBOPBNB_01391	BBLLADNB_03841
OG0002680	PEBOPBNB_01412	BBLLADNB_01019
OG0002681	PEBOPBNB_01415	BBLLADNB_01022
OG0002682	PEBOPBNB_01416	BBLLADNB_01023
OG0002683	PEBOPBNB_01421	BBLLADNB_03488
OG0002684	PEBOPBNB_01506	BBLLADNB_03210
OG0002685	PEBOPBNB_01549	BBLLADNB_02630
OG0002686	PEBOPBNB_01643	BBLLADNB_02819
OG0002687	PEBOPBNB_01644	BBLLADNB_02820
OG0002688	PEBOPBNB_01680	BBLLADNB_03195
OG0002689	PEBOPBNB_01691	BBLLADNB_00020
OG0002690	PEBOPBNB_01699	BBLLADNB_00028
OG0002691	PEBOPBNB_01717	BBLLADNB_03707
OG0002692	PEBOPBNB_01775	BBLLADNB_00843
OG0002693	PEBOPBNB_01823	BBLLADNB_02462
OG0002695	PEBOPBNB_01832	BBLLADNB_03512
OG0002696	PEBOPBNB_01843	BBLLADNB_03585
OG0002698	PEBOPBNB_01872	BBLLADNB_01134
OG0002699	PEBOPBNB_01880	BBLLADNB_01127
OG0002702	PEBOPBNB_01943	BBLLADNB_01818
OG0002703	PEBOPBNB_01955	BBLLADNB_01635
OG0002704	PEBOPBNB_02049	BBLLADNB_00120
OG0002705	PEBOPBNB_02060	BBLLADNB_00132
OG0002706	PEBOPBNB_02074	BBLLADNB_01723
OG0002707	PEBOPBNB_02087	BBLLADNB_03188
OG0002708	PEBOPBNB_02112	BBLLADNB_01898
OG0002709	PEBOPBNB_02113	BBLLADNB_01899
OG0002710	PEBOPBNB_02126	BBLLADNB_03296
OG0002711	PEBOPBNB_02132	BBLLADNB_01837
OG0002712	PEBOPBNB_02187	BBLLADNB_02844
OG0002713	PEBOPBNB_02205	BBLLADNB_00962
OG0002714	PEBOPBNB_02218	BBLLADNB_01160
OG0002715	PEBOPBNB_02221	BBLLADNB_01163
OG0002716	PEBOPBNB_02226	BBLLADNB_01168
OG0002717	PEBOPBNB_02277	BBLLADNB_00275
OG0002718	PEBOPBNB_02278	BBLLADNB_00274
OG0002719	PEBOPBNB_02291	BBLLADNB_00261
OG0002721	PEBOPBNB_02398	BBLLADNB_01504
OG0002722	PEBOPBNB_02416	BBLLADNB_02300
OG0002723	PEBOPBNB_02439	BBLLADNB_01948
OG0002725	PEBOPBNB_02504	BBLLADNB_00366
OG0002726	PEBOPBNB_02510	BBLLADNB_00360
OG0002727	PEBOPBNB_02525	BBLLADNB_00346
OG0002728	PEBOPBNB_02552	BBLLADNB_03793
OG0002729	PEBOPBNB_02568	BBLLADNB_02601
OG0002731	PEBOPBNB_02635	BBLLADNB_02750
OG0002732	PEBOPBNB_02639	BBLLADNB_02470
OG0002733	PEBOPBNB_02651	BBLLADNB_03666
OG0002734	PEBOPBNB_02692	BBLLADNB_03428
OG0002736	PEBOPBNB_02713	BBLLADNB_03540
OG0002737	PEBOPBNB_02714	BBLLADNB_03541
OG0002739	PEBOPBNB_02782	BBLLADNB_02169
OG0002740	PEBOPBNB_02805	BBLLADNB_03579
OG0002741	PEBOPBNB_02855	BBLLADNB_02081
OG0002742	PEBOPBNB_02894	BBLLADNB_03601
OG0002743	PEBOPBNB_02957	BBLLADNB_02914
OG0002744	PEBOPBNB_02958	BBLLADNB_02915
OG0002745	PEBOPBNB_02965	BBLLADNB_03448
OG0002746	PEBOPBNB_02976	BBLLADNB_03347
OG0002747	PEBOPBNB_02996	BBLLADNB_00683
OG0002749	PEBOPBNB_03019	BBLLADNB_00687
OG0002750	PEBOPBNB_03084	BBLLADNB_02371
OG0002751	PEBOPBNB_03087	BBLLADNB_02374
OG0002752	PEBOPBNB_03094	BBLLADNB_03311
OG0002753	PEBOPBNB_03096	BBLLADNB_03309
OG0002754	PEBOPBNB_03099	BBLLADNB_03080
OG0002755	PEBOPBNB_03104	BBLLADNB_03075
OG0002756	PEBOPBNB_03150	BBLLADNB_00999
OG0002757	PEBOPBNB_03152	BBLLADNB_00997
OG0002758	PEBOPBNB_03153	BBLLADNB_00996
OG0002759	PEBOPBNB_03154	BBLLADNB_00995
OG0002760	PEBOPBNB_03155	BBLLADNB_00994
OG0002768	PEBOPBNB_03243	BBLLADNB_00705
OG0002769	PEBOPBNB_03279	BBLLADNB_00829
OG0002770	PEBOPBNB_03348	BBLLADNB_00446
OG0002774	PEBOPBNB_03376	BBLLADNB_02983
OG0002775	PEBOPBNB_03377	BBLLADNB_02979
OG0002776	PEBOPBNB_03380	BBLLADNB_00894
OG0002777	PEBOPBNB_03539	BBLLADNB_00205
OG0002778	PEBOPBNB_03544	BBLLADNB_00210
OG0002779	PEBOPBNB_03552	BBLLADNB_00217
OG0002781	PEBOPBNB_03657	BBLLADNB_02496
OG0002782	PEBOPBNB_03683	BBLLADNB_02623
OG0002783	PEBOPBNB_03713	BBLLADNB_02733
OG0002784	PEBOPBNB_03725	BBLLADNB_03388
OG0002851	PEBOPBNB_03108	BBLLADNB_03042
OG0002855	PEBOPBNB_03342	BBLLADNB_00452
OG0002856	PEBOPBNB_00887	BBLLADNB_00199
OG0002858	PEBOPBNB_02211	BBLLADNB_00956
OG0002860	PEBOPBNB_01406	BBLLADNB_01013
OG0002866	PEBOPBNB_03449	BBLLADNB_01468
OG0002870	PEBOPBNB_02550	BBLLADNB_03791
OG0002871	PEBOPBNB_00757	BBLLADNB_03136
OG0002872	PEBOPBNB_02466	BBLLADNB_01526
OG0002874	PEBOPBNB_02743	BBLLADNB_02330
OG0002874	PEBOPBNB_02744	BBLLADNB_02329
OG0002881	PEBOPBNB_01686	BBLLADNB_00015
OG0002890	PEBOPBNB_01275	BBLLADNB_00380
OG0002892	PEBOPBNB_00638	BBLLADNB_02159
OG0002894	PEBOPBNB_02748	BBLLADNB_02325
OG0002895	PEBOPBNB_01129	BBLLADNB_01395
OG0002896	PEBOPBNB_01128	BBLLADNB_01396
OG0002897	PEBOPBNB_01127	BBLLADNB_01397
OG0002898	PEBOPBNB_01126	BBLLADNB_01398
OG0002899	PEBOPBNB_00185	BBLLADNB_00500
OG0002900	PEBOPBNB_00553	BBLLADNB_02527
OG0002903	PEBOPBNB_02551	BBLLADNB_03792
OG0002904	PEBOPBNB_02270	BBLLADNB_00282
OG0002905	PEBOPBNB_02207	BBLLADNB_00960
OG0002921	PEBOPBNB_02149	BBLLADNB_02675
OG0002929	PEBOPBNB_00407	BBLLADNB_03218
OG0002930	PEBOPBNB_02085	BBLLADNB_03186
OG0002933	PEBOPBNB_03497	BBLLADNB_03708
OG0002937	PEBOPBNB_01035	BBLLADNB_03269
OG0002938	PEBOPBNB_00309	BBLLADNB_00934
OG0002939	PEBOPBNB_02545	BBLLADNB_02356
OG0002942	PEBOPBNB_02719	BBLLADNB_01588
OG0002943	PEBOPBNB_02718	BBLLADNB_01589
OG0002946	PEBOPBNB_00566	BBLLADNB_03283
OG0002947	PEBOPBNB_03100	BBLLADNB_03079
OG0002948	PEBOPBNB_02410	BBLLADNB_02307
OG0002951	PEBOPBNB_00183	BBLLADNB_00502
OG0002953	PEBOPBNB_00021, PEBOPBNB_00510	BBLLADNB_00621
OG0002956	PEBOPBNB_00093	BBLLADNB_03436
OG0002957	PEBOPBNB_00096	BBLLADNB_03439
OG0002958	PEBOPBNB_00097	BBLLADNB_02875
OG0002959	PEBOPBNB_00125	BBLLADNB_01206
OG0002960	PEBOPBNB_00128	BBLLADNB_01203
OG0002961	PEBOPBNB_00132	BBLLADNB_01201
OG0002961	PEBOPBNB_00466	BBLLADNB_03382
OG0002962	PEBOPBNB_00146	BBLLADNB_03624
OG0002963	PEBOPBNB_00187	BBLLADNB_00498
OG0002964	PEBOPBNB_00241	BBLLADNB_01740
OG0002965	PEBOPBNB_00242	BBLLADNB_01741
OG0002966	PEBOPBNB_00244	BBLLADNB_01743
OG0002967	PEBOPBNB_00245	BBLLADNB_01744
OG0002968	PEBOPBNB_00246	BBLLADNB_01745
OG0002969	PEBOPBNB_00247	BBLLADNB_01746
OG0002970	PEBOPBNB_00248	BBLLADNB_01747
OG0002971	PEBOPBNB_00249	BBLLADNB_01748
OG0002973	PEBOPBNB_00396	BBLLADNB_03288
OG0002974	PEBOPBNB_00412	BBLLADNB_03766
OG0002975	PEBOPBNB_00456	BBLLADNB_01080
OG0002976	PEBOPBNB_00488	BBLLADNB_02853
OG0002978	PEBOPBNB_00575	BBLLADNB_01067
OG0002979	PEBOPBNB_00587	BBLLADNB_02060
OG0002980	PEBOPBNB_00588	BBLLADNB_02061
OG0002981	PEBOPBNB_00593	BBLLADNB_02066
OG0002982	PEBOPBNB_00605	BBLLADNB_01985
OG0002983	PEBOPBNB_00620	BBLLADNB_01798
OG0002984	PEBOPBNB_00622	BBLLADNB_01796
OG0002985	PEBOPBNB_00712	BBLLADNB_01145
OG0002986	PEBOPBNB_00723	BBLLADNB_01156
OG0002987	PEBOPBNB_00758	BBLLADNB_03135
OG0002988	PEBOPBNB_00828	BBLLADNB_02147
OG0002989	PEBOPBNB_00829	BBLLADNB_02146
OG0002990	PEBOPBNB_00891	BBLLADNB_00195
OG0002991	PEBOPBNB_00964	BBLLADNB_00796
OG0002992	PEBOPBNB_01007	BBLLADNB_01666
OG0002993	PEBOPBNB_01008	BBLLADNB_01665
OG0002994	PEBOPBNB_01047	BBLLADNB_01323
OG0002995	PEBOPBNB_01048	BBLLADNB_01324
OG0002996	PEBOPBNB_01051	BBLLADNB_01326
OG0002997	PEBOPBNB_01116	BBLLADNB_01827
OG0002998	PEBOPBNB_01178	BBLLADNB_03391
OG0002999	PEBOPBNB_01179	BBLLADNB_03390
OG0003003	PEBOPBNB_01248	BBLLADNB_02231
OG0003003	PEBOPBNB_01245	BBLLADNB_02228
OG0003004	PEBOPBNB_01329	BBLLADNB_01357
OG0003005	PEBOPBNB_02245	BBLLADNB_00558
OG0003005	PEBOPBNB_01338	BBLLADNB_01367
OG0003006	PEBOPBNB_01345	BBLLADNB_00760
OG0003008	PEBOPBNB_01530	BBLLADNB_01610
OG0003009	PEBOPBNB_01622	BBLLADNB_02234
OG0003010	PEBOPBNB_01623	BBLLADNB_02235
OG0003012	PEBOPBNB_01828	BBLLADNB_02454
OG0003013	PEBOPBNB_01846	BBLLADNB_01593, BBLLADNB_02577
OG0003014	PEBOPBNB_01877	BBLLADNB_01130
OG0003015	PEBOPBNB_01879	BBLLADNB_01128
OG0003016	PEBOPBNB_02051	BBLLADNB_00123
OG0003017	PEBOPBNB_02089	BBLLADNB_01868
OG0003018	PEBOPBNB_02101	BBLLADNB_01856
OG0003020	PEBOPBNB_02219	BBLLADNB_01161
OG0003021	PEBOPBNB_02230	BBLLADNB_01172
OG0003022	PEBOPBNB_02235	BBLLADNB_01177
OG0003023	PEBOPBNB_02241	BBLLADNB_03396
OG0003024	PEBOPBNB_02248	BBLLADNB_02543, BBLLADNB_00555
OG0003025	PEBOPBNB_02335	BBLLADNB_00329
OG0003026	PEBOPBNB_02336	BBLLADNB_00330
OG0003027	PEBOPBNB_02338	BBLLADNB_00332
OG0003028	PEBOPBNB_02394	BBLLADNB_01500
OG0003029	PEBOPBNB_02395	BBLLADNB_01501
OG0003030	PEBOPBNB_02397	BBLLADNB_01503
OG0003031	PEBOPBNB_02399	BBLLADNB_01505
OG0003032	PEBOPBNB_02400	BBLLADNB_01506
OG0003033	PEBOPBNB_02401	BBLLADNB_01507
OG0003034	PEBOPBNB_02402	BBLLADNB_01508
OG0003035	PEBOPBNB_02403	BBLLADNB_01509
OG0003036	PEBOPBNB_02404	BBLLADNB_01510
OG0003037	PEBOPBNB_02407	BBLLADNB_02310
OG0003038	PEBOPBNB_02458	BBLLADNB_01534
OG0003039	PEBOPBNB_02464	BBLLADNB_01528
OG0003040	PEBOPBNB_02508	BBLLADNB_00362
OG0003041	PEBOPBNB_02512	BBLLADNB_00359
OG0003042	PEBOPBNB_02522	BBLLADNB_00349
OG0003043	PEBOPBNB_02579	BBLLADNB_02941
OG0003044	PEBOPBNB_02627	BBLLADNB_02736
OG0003050	PEBOPBNB_02795	BBLLADNB_03051
OG0003051	PEBOPBNB_02889	BBLLADNB_03160
OG0003052	PEBOPBNB_02895	BBLLADNB_03000
OG0003053	PEBOPBNB_02896	BBLLADNB_03001
OG0003054	PEBOPBNB_02897	BBLLADNB_03781
OG0003055	PEBOPBNB_02903	BBLLADNB_03480
OG0003056	PEBOPBNB_02905	BBLLADNB_03482
OG0003058	PEBOPBNB_03072	BBLLADNB_03355
OG0003059	PEBOPBNB_03089	BBLLADNB_02376
OG0003060	PEBOPBNB_03103	BBLLADNB_03076
OG0003063	PEBOPBNB_03144	BBLLADNB_02289
OG0003064	PEBOPBNB_03195	BBLLADNB_02591
OG0003067	PEBOPBNB_03217	BBLLADNB_02824
OG0003068	PEBOPBNB_03219	BBLLADNB_03229
OG0003069	PEBOPBNB_03235	BBLLADNB_03587
OG0003071	PEBOPBNB_03379	BBLLADNB_00893
OG0003072	PEBOPBNB_03381	BBLLADNB_00895
OG0003073	PEBOPBNB_03382	BBLLADNB_00896
OG0003074	PEBOPBNB_03432	BBLLADNB_02131
OG0003076	PEBOPBNB_03518	BBLLADNB_03814
OG0003079	PEBOPBNB_03555	BBLLADNB_00220
OG0003082	PEBOPBNB_03609, PEBOPBNB_03605	BBLLADNB_03822
OG0003083	PEBOPBNB_03611	BBLLADNB_01444
OG0003086	PEBOPBNB_03652	BBLLADNB_02501
OG0003088	PEBOPBNB_03716	BBLLADNB_03621
OG0003089	PEBOPBNB_03793	BBLLADNB_03917
OG0003089	PEBOPBNB_03763	BBLLADNB_00394
OG0003225	PEBOPBNB_02196	BBLLADNB_00971
OG0003226	PEBOPBNB_02882	BBLLADNB_02999
OG0003228	PEBOPBNB_02213	BBLLADNB_00954
OG0003247	PEBOPBNB_02726	BBLLADNB_01583
OG0003248	PEBOPBNB_02668	BBLLADNB_01678
OG0003252	PEBOPBNB_00415	BBLLADNB_03458
OG0003253	PEBOPBNB_00903	BBLLADNB_03086
OG0003258	PEBOPBNB_01783	BBLLADNB_00851
OG0003260	PEBOPBNB_02409	BBLLADNB_02308
OG0003262	PEBOPBNB_03135, PEBOPBNB_02974	BBLLADNB_02887
OG0003263	PEBOPBNB_03304	BBLLADNB_00812
OG0003267	PEBOPBNB_02793	BBLLADNB_03053
OG0003269	PEBOPBNB_03101	BBLLADNB_03078
OG0003271	PEBOPBNB_01864	BBLLADNB_02658
OG0003276	PEBOPBNB_03656	BBLLADNB_02497
OG0003283	PEBOPBNB_00023	BBLLADNB_00743
OG0003295	PEBOPBNB_01861	BBLLADNB_02661
OG0003296	PEBOPBNB_00579	BBLLADNB_01063
OG0003299	PEBOPBNB_01848	BBLLADNB_02579
OG0003300	PEBOPBNB_02450	BBLLADNB_01542
OG0003311	PEBOPBNB_02234	BBLLADNB_01176
OG0003317	PEBOPBNB_01679	BBLLADNB_03196
OG0003318	PEBOPBNB_01474	BBLLADNB_02099
OG0003320	PEBOPBNB_00406	BBLLADNB_03217
OG0003321	PEBOPBNB_00405	BBLLADNB_03216
OG0003323	PEBOPBNB_01878	BBLLADNB_01129
OG0003324	PEBOPBNB_02384	BBLLADNB_03071
OG0003326	PEBOPBNB_00073	BBLLADNB_00861
OG0003327	PEBOPBNB_00124	BBLLADNB_01207
OG0003328	PEBOPBNB_00127	BBLLADNB_01204
OG0003329	PEBOPBNB_00129	BBLLADNB_01202
OG0003330	PEBOPBNB_03233, PEBOPBNB_00136	BBLLADNB_02703
OG0003331	PEBOPBNB_00149	BBLLADNB_03627
OG0003332	PEBOPBNB_00218	BBLLADNB_03368
OG0003333	PEBOPBNB_00238	BBLLADNB_02164, BBLLADNB_01736
OG0003334	PEBOPBNB_00240	BBLLADNB_01738
OG0003335	PEBOPBNB_00316	BBLLADNB_00943
OG0003336	PEBOPBNB_00397	BBLLADNB_03289
OG0003337	PEBOPBNB_00399	BBLLADNB_03290
OG0003338	PEBOPBNB_00416	BBLLADNB_03459
OG0003340	PEBOPBNB_00504	BBLLADNB_03063
OG0003341	PEBOPBNB_00505	BBLLADNB_03064
OG0003342	PEBOPBNB_00506	BBLLADNB_03065
OG0003347	PEBOPBNB_00538	BBLLADNB_00648
OG0003349	PEBOPBNB_00576	BBLLADNB_01066
OG0003350	PEBOPBNB_00577	BBLLADNB_01065
OG0003351	PEBOPBNB_00589	BBLLADNB_02062
OG0003352	PEBOPBNB_00591	BBLLADNB_00679, BBLLADNB_02064
OG0003353	PEBOPBNB_00592	BBLLADNB_02065
OG0003354	PEBOPBNB_00597	BBLLADNB_01993
OG0003355	PEBOPBNB_00599	BBLLADNB_00667, BBLLADNB_01991
OG0003356	PEBOPBNB_00607	BBLLADNB_01804, BBLLADNB_01984
OG0003357	PEBOPBNB_00734	BBLLADNB_03336
OG0003358	PEBOPBNB_00736	BBLLADNB_03334
OG0003359	PEBOPBNB_00790	BBLLADNB_03605
OG0003360	PEBOPBNB_00809	BBLLADNB_03677
OG0003361	PEBOPBNB_00862	BBLLADNB_00599
OG0003362	PEBOPBNB_00905	BBLLADNB_03084
OG0003363	PEBOPBNB_00910	BBLLADNB_01517
OG0003364	PEBOPBNB_00913	BBLLADNB_01520
OG0003365	PEBOPBNB_01062	BBLLADNB_02193
OG0003366	PEBOPBNB_01133	BBLLADNB_01391
OG0003367	PEBOPBNB_01172	BBLLADNB_01765
OG0003368	PEBOPBNB_01193	BBLLADNB_00549
OG0003370	PEBOPBNB_01241	BBLLADNB_02224
OG0003371	PEBOPBNB_01252	BBLLADNB_03843
OG0003372	PEBOPBNB_01277	BBLLADNB_00378
OG0003373	PEBOPBNB_01346	BBLLADNB_00759, BBLLADNB_00756
OG0003374	PEBOPBNB_01347	BBLLADNB_00758, BBLLADNB_03623, BBLLADNB_03810
OG0003375	PEBOPBNB_01442	BBLLADNB_00629, BBLLADNB_00568
OG0003376	PEBOPBNB_01455	BBLLADNB_02969
OG0003377	PEBOPBNB_01523	BBLLADNB_03378, BBLLADNB_03320
OG0003378	PEBOPBNB_01542	BBLLADNB_01622
OG0003379	PEBOPBNB_01664	BBLLADNB_03670
OG0003380	PEBOPBNB_01665	BBLLADNB_03671
OG0003381	PEBOPBNB_01845	BBLLADNB_01592, BBLLADNB_02576
OG0003382	PEBOPBNB_01847	BBLLADNB_01594, BBLLADNB_02578
OG0003383	PEBOPBNB_01859	BBLLADNB_02663
OG0003384	PEBOPBNB_01869	BBLLADNB_01137
OG0003385	PEBOPBNB_01913	BBLLADNB_01298
OG0003386	PEBOPBNB_01919	BBLLADNB_01304
OG0003387	PEBOPBNB_01931	BBLLADNB_03461
OG0003388	PEBOPBNB_01942	BBLLADNB_01817
OG0003389	PEBOPBNB_01961	BBLLADNB_03801
OG0003390	PEBOPBNB_02058	BBLLADNB_00130
OG0003391	PEBOPBNB_02061	BBLLADNB_00133
OG0003392	PEBOPBNB_02084	BBLLADNB_03185
OG0003393	PEBOPBNB_02135	BBLLADNB_01840
OG0003394	PEBOPBNB_02195	BBLLADNB_00972
OG0003395	PEBOPBNB_02217	BBLLADNB_01159
OG0003396	PEBOPBNB_02223	BBLLADNB_01165
OG0003397	PEBOPBNB_02224	BBLLADNB_01166
OG0003398	PEBOPBNB_02225	BBLLADNB_01167
OG0003399	PEBOPBNB_02238	BBLLADNB_03399
OG0003400	PEBOPBNB_02311	BBLLADNB_00305
OG0003401	PEBOPBNB_02312	BBLLADNB_00306
OG0003402	PEBOPBNB_02417	BBLLADNB_02299
OG0003403	PEBOPBNB_02418	BBLLADNB_03702
OG0003404	PEBOPBNB_02505	BBLLADNB_00365
OG0003405	PEBOPBNB_02509	BBLLADNB_00361
OG0003406	PEBOPBNB_02515	BBLLADNB_00356
OG0003407	PEBOPBNB_02516	BBLLADNB_00355
OG0003408	PEBOPBNB_02542	BBLLADNB_02359
OG0003409	PEBOPBNB_02546	BBLLADNB_02355
OG0003410	PEBOPBNB_02548	BBLLADNB_03789
OG0003411	PEBOPBNB_02549	BBLLADNB_03790
OG0003412	PEBOPBNB_02553	BBLLADNB_02967
OG0003413	PEBOPBNB_02674	BBLLADNB_02837
OG0003415	PEBOPBNB_02720	BBLLADNB_01585, BBLLADNB_01587
OG0003416	PEBOPBNB_02736	BBLLADNB_02337
OG0003416	PEBOPBNB_02727	BBLLADNB_01582
OG0003417	PEBOPBNB_02737	BBLLADNB_02336
OG0003417	PEBOPBNB_02729	BBLLADNB_01581
OG0003418	PEBOPBNB_02733	BBLLADNB_02340
OG0003420	PEBOPBNB_02770	BBLLADNB_01952
OG0003421	PEBOPBNB_02780	BBLLADNB_02167
OG0003422	PEBOPBNB_02783	BBLLADNB_02168
OG0003423	PEBOPBNB_02791	BBLLADNB_03055
OG0003424	PEBOPBNB_02794	BBLLADNB_03052
OG0003427	PEBOPBNB_02800	BBLLADNB_02070
OG0003428	PEBOPBNB_03051	BBLLADNB_01484
OG0003429	PEBOPBNB_03079	BBLLADNB_02367
OG0003434	PEBOPBNB_03164	BBLLADNB_00984
OG0003435	PEBOPBNB_03218	BBLLADNB_03228
OG0003436	PEBOPBNB_03244	BBLLADNB_00706
OG0003437	PEBOPBNB_03287	BBLLADNB_00821
OG0003439	PEBOPBNB_03306	BBLLADNB_00810
OG0003440	PEBOPBNB_03516	BBLLADNB_03812
OG0003441	PEBOPBNB_03528	BBLLADNB_00134
OG0003442	PEBOPBNB_03534	BBLLADNB_03543
OG0003443	PEBOPBNB_03537	BBLLADNB_00203
OG0003444	PEBOPBNB_03538	BBLLADNB_00204
OG0003445	PEBOPBNB_03540	BBLLADNB_00206
OG0003446	PEBOPBNB_03543	BBLLADNB_00209
OG0003447	PEBOPBNB_03553	BBLLADNB_00218
OG0003449	PEBOPBNB_03606	BBLLADNB_01945
OG0003450	PEBOPBNB_03612	BBLLADNB_01445
OG0003451	PEBOPBNB_03745	BBLLADNB_01443, BBLLADNB_03491, BBLLADNB_01447
OG0003722	PEBOPBNB_02745	BBLLADNB_02328
OG0003777	PEBOPBNB_00490	BBLLADNB_02851
OG0003791	PEBOPBNB_01227	BBLLADNB_00528
OG0003794	PEBOPBNB_02463	BBLLADNB_01529
OG0003802	PEBOPBNB_00015	BBLLADNB_00642
OG0003803	PEBOPBNB_00018	BBLLADNB_00646
OG0003804	PEBOPBNB_00045	BBLLADNB_03121
OG0003805	PEBOPBNB_00201	BBLLADNB_02490
OG0003806	PEBOPBNB_00216	BBLLADNB_03366
OG0003807	PEBOPBNB_00224	BBLLADNB_03028
OG0003808	PEBOPBNB_00229	BBLLADNB_03023
OG0003809	PEBOPBNB_00234	BBLLADNB_01732
OG0003810	PEBOPBNB_00252	BBLLADNB_03254
OG0003811	PEBOPBNB_00335	BBLLADNB_01435
OG0003812	PEBOPBNB_00341	BBLLADNB_01429
OG0003813	PEBOPBNB_00358	BBLLADNB_02538
OG0003815	PEBOPBNB_00404	BBLLADNB_03215
OG0003816	PEBOPBNB_00409	BBLLADNB_03220
OG0003817	PEBOPBNB_00467	BBLLADNB_03383
OG0003818	PEBOPBNB_00470	BBLLADNB_02718
OG0003819	PEBOPBNB_00471	BBLLADNB_02717
OG0003820	PEBOPBNB_00472	BBLLADNB_02716
OG0003821	PEBOPBNB_00473	BBLLADNB_02715
OG0003822	PEBOPBNB_00474	BBLLADNB_02714
OG0003826	PEBOPBNB_00539	BBLLADNB_00649
OG0003827	PEBOPBNB_00544	BBLLADNB_03177
OG0003828	PEBOPBNB_00545	BBLLADNB_03176
OG0003829	PEBOPBNB_00551	BBLLADNB_02525
OG0003830	PEBOPBNB_00574	BBLLADNB_01068
OG0003831	PEBOPBNB_00584	BBLLADNB_01053
OG0003832	PEBOPBNB_00598	BBLLADNB_01992
OG0003833	PEBOPBNB_00600	BBLLADNB_01990
OG0003834	PEBOPBNB_00601	BBLLADNB_01989
OG0003835	PEBOPBNB_00602	BBLLADNB_01988
OG0003837	PEBOPBNB_00618	BBLLADNB_01800
OG0003838	PEBOPBNB_00619	BBLLADNB_01799
OG0003839	PEBOPBNB_00721	BBLLADNB_01154
OG0003840	PEBOPBNB_00765	BBLLADNB_00424
OG0003841	PEBOPBNB_00821	BBLLADNB_03697
OG0003843	PEBOPBNB_00902	BBLLADNB_03087
OG0003844	PEBOPBNB_00908	BBLLADNB_01515
OG0003845	PEBOPBNB_00918	BBLLADNB_03779
OG0003847	PEBOPBNB_00943	BBLLADNB_00774
OG0003848	PEBOPBNB_00944	BBLLADNB_00775
OG0003849	PEBOPBNB_00949	BBLLADNB_00780
OG0003850	PEBOPBNB_00950	BBLLADNB_00781
OG0003851	PEBOPBNB_00951	BBLLADNB_00782
OG0003852	PEBOPBNB_00960	BBLLADNB_00791
OG0003853	PEBOPBNB_00973	BBLLADNB_00805
OG0003854	PEBOPBNB_00987	BBLLADNB_01937
OG0003855	PEBOPBNB_00988	BBLLADNB_01936
OG0003856	PEBOPBNB_00989	BBLLADNB_01935
OG0003857	PEBOPBNB_00990	BBLLADNB_01934
OG0003858	PEBOPBNB_01113	BBLLADNB_01830
OG0003859	PEBOPBNB_01114	BBLLADNB_01829
OG0003860	PEBOPBNB_01132	BBLLADNB_01392
OG0003861	PEBOPBNB_01186	BBLLADNB_03106
OG0003863	PEBOPBNB_01260	BBLLADNB_01453
OG0003864	PEBOPBNB_01262	BBLLADNB_00393
OG0003865	PEBOPBNB_01263	BBLLADNB_00392
OG0003866	PEBOPBNB_01269	BBLLADNB_00386
OG0003867	PEBOPBNB_01283	BBLLADNB_00372
OG0003868	PEBOPBNB_01331	BBLLADNB_01360
OG0003869	PEBOPBNB_01332	BBLLADNB_01361
OG0003870	PEBOPBNB_01336	BBLLADNB_01365
OG0003871	PEBOPBNB_01385	BBLLADNB_03553
OG0003872	PEBOPBNB_01440	BBLLADNB_00570
OG0003873	PEBOPBNB_01444	BBLLADNB_00566
OG0003874	PEBOPBNB_01445	BBLLADNB_00565
OG0003875	PEBOPBNB_01515	BBLLADNB_02959
OG0003876	PEBOPBNB_01518	BBLLADNB_03315
OG0003877	PEBOPBNB_01520	BBLLADNB_03317
OG0003878	PEBOPBNB_01521	BBLLADNB_03318
OG0003879	PEBOPBNB_01522	BBLLADNB_03319
OG0003880	PEBOPBNB_01538	BBLLADNB_01618
OG0003881	PEBOPBNB_01539	BBLLADNB_01619
OG0003882	PEBOPBNB_01540	BBLLADNB_01620
OG0003883	PEBOPBNB_01625	BBLLADNB_02237
OG0003884	PEBOPBNB_01626	BBLLADNB_02238
OG0003885	PEBOPBNB_01627	BBLLADNB_02239
OG0003886	PEBOPBNB_01630	BBLLADNB_02242
