Orthogroup	2687453699	Reactor4-bin.4
OG0002447	PEBOPBNB_02812	CEKMHFBL_00719
OG0002448	PEBOPBNB_02813	CEKMHFBL_00720
OG0002449	PEBOPBNB_02836	CEKMHFBL_00752
OG0002450	PEBOPBNB_02837	CEKMHFBL_00753
OG0002451	PEBOPBNB_02838	CEKMHFBL_00754
OG0002452	PEBOPBNB_02839	CEKMHFBL_00755
OG0002453	PEBOPBNB_02852	CEKMHFBL_00858
OG0002454	PEBOPBNB_02853	CEKMHFBL_00859
OG0002455	PEBOPBNB_02902	CEKMHFBL_02269
OG0002456	PEBOPBNB_02907	CEKMHFBL_00782
OG0002457	PEBOPBNB_02908	CEKMHFBL_00783
OG0002458	PEBOPBNB_02910	CEKMHFBL_03548
OG0002459	PEBOPBNB_02914	CEKMHFBL_02411
OG0002460	PEBOPBNB_02948	CEKMHFBL_02452
OG0002461	PEBOPBNB_02973	CEKMHFBL_00526
OG0002463	PEBOPBNB_03022	CEKMHFBL_03641
OG0002464	PEBOPBNB_03077	CEKMHFBL_02694
OG0002465	PEBOPBNB_03085	CEKMHFBL_02993
OG0002466	PEBOPBNB_03090	CEKMHFBL_02997
OG0002469	PEBOPBNB_03187	CEKMHFBL_01546
OG0002470	PEBOPBNB_03188	CEKMHFBL_01549
OG0002471	PEBOPBNB_03200	CEKMHFBL_03340
OG0002472	PEBOPBNB_03201	CEKMHFBL_03341
OG0002473	PEBOPBNB_03247, PEBOPBNB_03248	CEKMHFBL_02958
OG0002474	PEBOPBNB_03262	CEKMHFBL_00257
OG0002475	PEBOPBNB_03263	CEKMHFBL_00258
OG0002476	PEBOPBNB_03286	CEKMHFBL_02429
OG0002477	PEBOPBNB_03324	CEKMHFBL_04115
OG0002478	PEBOPBNB_03335	CEKMHFBL_01195
OG0002479	PEBOPBNB_03339	CEKMHFBL_01202
OG0002480	PEBOPBNB_03341	CEKMHFBL_00278
OG0002481	PEBOPBNB_03349	CEKMHFBL_01563
OG0002482	PEBOPBNB_03350	CEKMHFBL_01562
OG0002483	PEBOPBNB_03369	CEKMHFBL_01782
OG0002484	PEBOPBNB_03439, PEBOPBNB_03686	CEKMHFBL_00611
OG0002485	PEBOPBNB_03442	CEKMHFBL_01207
OG0002486	PEBOPBNB_03443	CEKMHFBL_01208
OG0002487	PEBOPBNB_03445	CEKMHFBL_01210
OG0002488	PEBOPBNB_03468	CEKMHFBL_01230
OG0002489	PEBOPBNB_03493	CEKMHFBL_03404
OG0002490	PEBOPBNB_03536	CEKMHFBL_00917
OG0002493	PEBOPBNB_03668	CEKMHFBL_03387
OG0002494	PEBOPBNB_03669	CEKMHFBL_03386
OG0002495	PEBOPBNB_03670	CEKMHFBL_03385
OG0002496	PEBOPBNB_03671	CEKMHFBL_03384
OG0002497	PEBOPBNB_03672	CEKMHFBL_03383
OG0002498	PEBOPBNB_03674	CEKMHFBL_03381
OG0002499	PEBOPBNB_03675	CEKMHFBL_03380
OG0002500	PEBOPBNB_03695	CEKMHFBL_00621
OG0002501	PEBOPBNB_03701	CEKMHFBL_00437, CEKMHFBL_00628
OG0002502	PEBOPBNB_03710	CEKMHFBL_00649
OG0002539	PEBOPBNB_00729	CEKMHFBL_03078
OG0002540	PEBOPBNB_00857	CEKMHFBL_01504
OG0002544	PEBOPBNB_01896	CEKMHFBL_01715
OG0002556	PEBOPBNB_03182	CEKMHFBL_01542
OG0002557	PEBOPBNB_01694	CEKMHFBL_00810
OG0002560	PEBOPBNB_03186	CEKMHFBL_03767
OG0002563	PEBOPBNB_01946	CEKMHFBL_03125
OG0002566	PEBOPBNB_01196	CEKMHFBL_00508
OG0002567	PEBOPBNB_02543	CEKMHFBL_04148
OG0002571	PEBOPBNB_02334	CEKMHFBL_00381
OG0002572	PEBOPBNB_02333	CEKMHFBL_00382
OG0002577	PEBOPBNB_02422	CEKMHFBL_03586
OG0002578	PEBOPBNB_02421	CEKMHFBL_03587
OG0002581	PEBOPBNB_02986	CEKMHFBL_03251
OG0002585	PEBOPBNB_01181	CEKMHFBL_00431
OG0002588	PEBOPBNB_00243	CEKMHFBL_03516
OG0002591	PEBOPBNB_02086	CEKMHFBL_00265
OG0002602	PEBOPBNB_03184	CEKMHFBL_01544
OG0002603	PEBOPBNB_03183	CEKMHFBL_01543
OG0002604	PEBOPBNB_01180	CEKMHFBL_00430
OG0002605	PEBOPBNB_00962	CEKMHFBL_00938
OG0002618	PEBOPBNB_00094	CEKMHFBL_01541
OG0002622	PEBOPBNB_02883, PEBOPBNB_00009	CEKMHFBL_02474
OG0002623	PEBOPBNB_00084	CEKMHFBL_03334
OG0002624	PEBOPBNB_00090	CEKMHFBL_01622
OG0002625	PEBOPBNB_00092	CEKMHFBL_03335
OG0002626	PEBOPBNB_00098	CEKMHFBL_03736
OG0002631	PEBOPBNB_00159	CEKMHFBL_00103
OG0002632	PEBOPBNB_00164	CEKMHFBL_02335
OG0002633	PEBOPBNB_00188	CEKMHFBL_02311
OG0002634	PEBOPBNB_00197	CEKMHFBL_02519
OG0002635	PEBOPBNB_00226	CEKMHFBL_03233, CEKMHFBL_03306
OG0002636	PEBOPBNB_00250	CEKMHFBL_03509
OG0002638	PEBOPBNB_00413	CEKMHFBL_03874
OG0002639	PEBOPBNB_00441	CEKMHFBL_00990
OG0002640	PEBOPBNB_00531	CEKMHFBL_01343
OG0002641	PEBOPBNB_00535	CEKMHFBL_01325
OG0002642	PEBOPBNB_00555	CEKMHFBL_01882
OG0002643	PEBOPBNB_00568	CEKMHFBL_03090
OG0002645	PEBOPBNB_00621	CEKMHFBL_03326
OG0002647	PEBOPBNB_00682	CEKMHFBL_00949
OG0002648	PEBOPBNB_00683	CEKMHFBL_00950
OG0002649	PEBOPBNB_00684	CEKMHFBL_00951
OG0002651	PEBOPBNB_00752	CEKMHFBL_03343
OG0002653	PEBOPBNB_00802	CEKMHFBL_01974
OG0002654	PEBOPBNB_00826	CEKMHFBL_02163
OG0002655	PEBOPBNB_00827	CEKMHFBL_02164
OG0002658	PEBOPBNB_00929	CEKMHFBL_02246
OG0002661	PEBOPBNB_00957	CEKMHFBL_02009, CEKMHFBL_03711
OG0002662	PEBOPBNB_00958	CEKMHFBL_01613, CEKMHFBL_03712
OG0002663	PEBOPBNB_01026	CEKMHFBL_02424
OG0002664	PEBOPBNB_01049	CEKMHFBL_02884
OG0002665	PEBOPBNB_01103	CEKMHFBL_02162
OG0002667	PEBOPBNB_01118	CEKMHFBL_01660
OG0002668	PEBOPBNB_01121	CEKMHFBL_01380
OG0002670	PEBOPBNB_01184	CEKMHFBL_03121
OG0002672	PEBOPBNB_01256	CEKMHFBL_01931
OG0002674	PEBOPBNB_01340	CEKMHFBL_03523
OG0002675	PEBOPBNB_01348	CEKMHFBL_00894, CEKMHFBL_04074, CEKMHFBL_00815
OG0002676	PEBOPBNB_01360	CEKMHFBL_02795
OG0002677	PEBOPBNB_01366	CEKMHFBL_00961
OG0002678	PEBOPBNB_01390	CEKMHFBL_01787
OG0002679	PEBOPBNB_01391	CEKMHFBL_01786
OG0002681	PEBOPBNB_01415	CEKMHFBL_04056
OG0002682	PEBOPBNB_01416	CEKMHFBL_04055
OG0002683	PEBOPBNB_01421	CEKMHFBL_00519
OG0002684	PEBOPBNB_01506	CEKMHFBL_00674
OG0002688	PEBOPBNB_01680	CEKMHFBL_00686
OG0002689	PEBOPBNB_01691	CEKMHFBL_02729
OG0002690	PEBOPBNB_01699	CEKMHFBL_00158
OG0002693	PEBOPBNB_01823	CEKMHFBL_03131
OG0002695	PEBOPBNB_01832	CEKMHFBL_04230
OG0002696	PEBOPBNB_01843	CEKMHFBL_04127
OG0002697	PEBOPBNB_01854	CEKMHFBL_01996
OG0002698	PEBOPBNB_01872	CEKMHFBL_03241, CEKMHFBL_03239
OG0002700	PEBOPBNB_01884	CEKMHFBL_01977
OG0002701	PEBOPBNB_01908	CEKMHFBL_03560
OG0002702	PEBOPBNB_01943	CEKMHFBL_01509
OG0002703	PEBOPBNB_01955	CEKMHFBL_01173
OG0002704	PEBOPBNB_02049	CEKMHFBL_00277
OG0002705	PEBOPBNB_02060	CEKMHFBL_00172
OG0002706	PEBOPBNB_02074	CEKMHFBL_03130
OG0002707	PEBOPBNB_02087	CEKMHFBL_00264
OG0002709	PEBOPBNB_02113	CEKMHFBL_00415
OG0002710	PEBOPBNB_02126	CEKMHFBL_01822
OG0002711	PEBOPBNB_02132	CEKMHFBL_03964
OG0002712	PEBOPBNB_02187	CEKMHFBL_02855
OG0002713	PEBOPBNB_02205	CEKMHFBL_02693
OG0002714	PEBOPBNB_02218	CEKMHFBL_02703
OG0002715	PEBOPBNB_02221	CEKMHFBL_01691
OG0002716	PEBOPBNB_02226	CEKMHFBL_02094
OG0002717	PEBOPBNB_02277	CEKMHFBL_01181
OG0002718	PEBOPBNB_02278	CEKMHFBL_01182
OG0002719	PEBOPBNB_02291	CEKMHFBL_03158
OG0002720	PEBOPBNB_02360	CEKMHFBL_00355
OG0002724	PEBOPBNB_02483	CEKMHFBL_00498
OG0002726	PEBOPBNB_02510	CEKMHFBL_03041
OG0002728	PEBOPBNB_02552	CEKMHFBL_01167, CEKMHFBL_04157
OG0002729	PEBOPBNB_02568	CEKMHFBL_01967
OG0002730	PEBOPBNB_02608	CEKMHFBL_01887
OG0002733	PEBOPBNB_02651	CEKMHFBL_00846
OG0002734	PEBOPBNB_02692	CEKMHFBL_00271
OG0002735	PEBOPBNB_02710	CEKMHFBL_01769
OG0002736	PEBOPBNB_02713	CEKMHFBL_01772
OG0002737	PEBOPBNB_02714	CEKMHFBL_00432
OG0002738	PEBOPBNB_02715	CEKMHFBL_00433
OG0002740	PEBOPBNB_02805	CEKMHFBL_00320
OG0002741	PEBOPBNB_02855	CEKMHFBL_00861
OG0002742	PEBOPBNB_02894	CEKMHFBL_03552
OG0002743	PEBOPBNB_02957	CEKMHFBL_00242
OG0002744	PEBOPBNB_02958	CEKMHFBL_00243
OG0002747	PEBOPBNB_02996	CEKMHFBL_03533
OG0002748	PEBOPBNB_02998	CEKMHFBL_03531
OG0002749	PEBOPBNB_03019	CEKMHFBL_00429
OG0002752	PEBOPBNB_03094	CEKMHFBL_03748
OG0002753	PEBOPBNB_03096	CEKMHFBL_01905
OG0002754	PEBOPBNB_03099	CEKMHFBL_01911
OG0002755	PEBOPBNB_03104	CEKMHFBL_00891
OG0002756	PEBOPBNB_03150	CEKMHFBL_03134
OG0002757	PEBOPBNB_03152	CEKMHFBL_03038
OG0002758	PEBOPBNB_03153	CEKMHFBL_03037
OG0002759	PEBOPBNB_03154	CEKMHFBL_03036
OG0002760	PEBOPBNB_03155	CEKMHFBL_03035
OG0002761	PEBOPBNB_03203	CEKMHFBL_01807
OG0002762	PEBOPBNB_03206	CEKMHFBL_01810
OG0002763	PEBOPBNB_03207	CEKMHFBL_01811
OG0002764	PEBOPBNB_03208	CEKMHFBL_01812
OG0002765	PEBOPBNB_03210	CEKMHFBL_01814
OG0002766	PEBOPBNB_03211	CEKMHFBL_01815
OG0002767	PEBOPBNB_03212	CEKMHFBL_01816
OG0002768	PEBOPBNB_03243	CEKMHFBL_02219
OG0002769	PEBOPBNB_03279	CEKMHFBL_03167
OG0002771	PEBOPBNB_03370	CEKMHFBL_01826, CEKMHFBL_00650
OG0002773	PEBOPBNB_03375	CEKMHFBL_03298
OG0002776	PEBOPBNB_03380	CEKMHFBL_03291
OG0002777	PEBOPBNB_03539	CEKMHFBL_00920
OG0002778	PEBOPBNB_03544	CEKMHFBL_00925
OG0002779	PEBOPBNB_03552	CEKMHFBL_03375, CEKMHFBL_02129, CEKMHFBL_01339
OG0002780	PEBOPBNB_03608	CEKMHFBL_02101
OG0002782	PEBOPBNB_03683	CEKMHFBL_00608
OG0002851	PEBOPBNB_03108	CEKMHFBL_01289
OG0002855	PEBOPBNB_03342	CEKMHFBL_03240
OG0002870	PEBOPBNB_02550	CEKMHFBL_04155
OG0002895	PEBOPBNB_01129	CEKMHFBL_03366
OG0002896	PEBOPBNB_01128	CEKMHFBL_03365
OG0002897	PEBOPBNB_01127	CEKMHFBL_03364
OG0002898	PEBOPBNB_01126	CEKMHFBL_03363
OG0002902	PEBOPBNB_02559	CEKMHFBL_01163
OG0002903	PEBOPBNB_02551	CEKMHFBL_04156
OG0002905	PEBOPBNB_02207	CEKMHFBL_02691
OG0002929	PEBOPBNB_00407	CEKMHFBL_01619
OG0002930	PEBOPBNB_02085	CEKMHFBL_00266
OG0002938	PEBOPBNB_00309	CEKMHFBL_00137
OG0002939	PEBOPBNB_02545	CEKMHFBL_04150
OG0002947	PEBOPBNB_03100	CEKMHFBL_01204
OG0002955	PEBOPBNB_00083	CEKMHFBL_03333
OG0002956	PEBOPBNB_00093	CEKMHFBL_01620
OG0002962	PEBOPBNB_00146	CEKMHFBL_03469
OG0002963	PEBOPBNB_00187	CEKMHFBL_03336
OG0002964	PEBOPBNB_00241	CEKMHFBL_03518
OG0002965	PEBOPBNB_00242	CEKMHFBL_03517
OG0002966	PEBOPBNB_00244	CEKMHFBL_03515
OG0002967	PEBOPBNB_00245	CEKMHFBL_03514
OG0002968	PEBOPBNB_00246	CEKMHFBL_03513
OG0002969	PEBOPBNB_00247	CEKMHFBL_03512
OG0002970	PEBOPBNB_00248	CEKMHFBL_03511
OG0002971	PEBOPBNB_00249	CEKMHFBL_03510
OG0002972	PEBOPBNB_00382	CEKMHFBL_02981
OG0002974	PEBOPBNB_00412	CEKMHFBL_02174
OG0002976	PEBOPBNB_00488	CEKMHFBL_02649
OG0002984	PEBOPBNB_00622	CEKMHFBL_02853
OG0002987	PEBOPBNB_00758	CEKMHFBL_00679
OG0002988	PEBOPBNB_00828	CEKMHFBL_02165
OG0002989	PEBOPBNB_00829	CEKMHFBL_02166
OG0002990	PEBOPBNB_00891	CEKMHFBL_01196
OG0002991	PEBOPBNB_00964	CEKMHFBL_01970
OG0002992	PEBOPBNB_01007	CEKMHFBL_01960
OG0002993	PEBOPBNB_01008	CEKMHFBL_01959
OG0002994	PEBOPBNB_01047	CEKMHFBL_02882
OG0002995	PEBOPBNB_01048	CEKMHFBL_02883
OG0002996	PEBOPBNB_01051	CEKMHFBL_02885
OG0002998	PEBOPBNB_01178	CEKMHFBL_03749
OG0002999	PEBOPBNB_01179	CEKMHFBL_03750
OG0003000	PEBOPBNB_01192	CEKMHFBL_02696
OG0003003	PEBOPBNB_01248, PEBOPBNB_01245	CEKMHFBL_03889
OG0003006	PEBOPBNB_01345	CEKMHFBL_03911
OG0003007	PEBOPBNB_01388	CEKMHFBL_01789
OG0003008	PEBOPBNB_01530	CEKMHFBL_02702
OG0003012	PEBOPBNB_01828	CEKMHFBL_03133
OG0003015	PEBOPBNB_01879	CEKMHFBL_01074
OG0003017	PEBOPBNB_02089	CEKMHFBL_00262
OG0003019	PEBOPBNB_02189	CEKMHFBL_02857
OG0003020	PEBOPBNB_02219	CEKMHFBL_01689
OG0003023	PEBOPBNB_02241	CEKMHFBL_01130, CEKMHFBL_02431
OG0003025	PEBOPBNB_02335	CEKMHFBL_00380
OG0003026	PEBOPBNB_02336	CEKMHFBL_00379
OG0003027	PEBOPBNB_02338	CEKMHFBL_00377
OG0003028	PEBOPBNB_02394	CEKMHFBL_00425
OG0003029	PEBOPBNB_02395	CEKMHFBL_00424
OG0003037	PEBOPBNB_02407	CEKMHFBL_00231
OG0003039	PEBOPBNB_02464	CEKMHFBL_02860
OG0003042	PEBOPBNB_02522	CEKMHFBL_04213
OG0003043	PEBOPBNB_02579	CEKMHFBL_04122
OG0003044	PEBOPBNB_02627	CEKMHFBL_03274
OG0003045	PEBOPBNB_02697	CEKMHFBL_01571
OG0003046	PEBOPBNB_02716	CEKMHFBL_00435
OG0003050	PEBOPBNB_02795	CEKMHFBL_04194
OG0003060	PEBOPBNB_03103	CEKMHFBL_00394
OG0003063	PEBOPBNB_03144	CEKMHFBL_01162
OG0003065	PEBOPBNB_03204	CEKMHFBL_01808
OG0003066	PEBOPBNB_03205	CEKMHFBL_01809
OG0003070	PEBOPBNB_03294	CEKMHFBL_02686
OG0003072	PEBOPBNB_03381	CEKMHFBL_03292
OG0003074	PEBOPBNB_03432	CEKMHFBL_01205
OG0003075	PEBOPBNB_03514	CEKMHFBL_02410
OG0003077	PEBOPBNB_03520	CEKMHFBL_03310, CEKMHFBL_00903, CEKMHFBL_00898
OG0003078	PEBOPBNB_03525	CEKMHFBL_00906
OG0003079	PEBOPBNB_03555	CEKMHFBL_03371
OG0003085	PEBOPBNB_03646	CEKMHFBL_00294
OG0003086	PEBOPBNB_03652	CEKMHFBL_00300
OG0003088	PEBOPBNB_03716	CEKMHFBL_03732
OG0003231	PEBOPBNB_00608, PEBOPBNB_00917	CEKMHFBL_03626
OG0003236	PEBOPBNB_03740	CEKMHFBL_01281
OG0003247	PEBOPBNB_02726	CEKMHFBL_04238
OG0003269	PEBOPBNB_03101	CEKMHFBL_01203
OG0003283	PEBOPBNB_00023	CEKMHFBL_01731
OG0003296	PEBOPBNB_00579	CEKMHFBL_01840
OG0003317	PEBOPBNB_01679	CEKMHFBL_00687
OG0003324	PEBOPBNB_02384	CEKMHFBL_00283
OG0003326	PEBOPBNB_00073	CEKMHFBL_01247
OG0003331	PEBOPBNB_00149	CEKMHFBL_03463
OG0003332	PEBOPBNB_00218	CEKMHFBL_02309
OG0003334	PEBOPBNB_00240	CEKMHFBL_03877
OG0003346	PEBOPBNB_00536	CEKMHFBL_01323
OG0003360	PEBOPBNB_00809	CEKMHFBL_03758
OG0003367	PEBOPBNB_01172	CEKMHFBL_02307
OG0003368	PEBOPBNB_01193	CEKMHFBL_00520
OG0003369	PEBOPBNB_01210, PEBOPBNB_01209	CEKMHFBL_04245
OG0003373	PEBOPBNB_01346	CEKMHFBL_03910
OG0003383	PEBOPBNB_01859	CEKMHFBL_04267
OG0003390	PEBOPBNB_02058	CEKMHFBL_03539
OG0003391	PEBOPBNB_02061	CEKMHFBL_01875
OG0003393	PEBOPBNB_02135	CEKMHFBL_03955
OG0003396	PEBOPBNB_02223	CEKMHFBL_02095
OG0003397	PEBOPBNB_02224	CEKMHFBL_02092
OG0003398	PEBOPBNB_02225	CEKMHFBL_02093
OG0003400	PEBOPBNB_02311	CEKMHFBL_02569
OG0003401	PEBOPBNB_02312	CEKMHFBL_02568
OG0003409	PEBOPBNB_02546	CEKMHFBL_04151
OG0003410	PEBOPBNB_02548	CEKMHFBL_04153
OG0003411	PEBOPBNB_02549	CEKMHFBL_04154
OG0003412	PEBOPBNB_02553	CEKMHFBL_04158
OG0003415	PEBOPBNB_02720	CEKMHFBL_02953
OG0003418	PEBOPBNB_02733	CEKMHFBL_00500
OG0003419	PEBOPBNB_02759	CEKMHFBL_00870
OG0003425	PEBOPBNB_02796	CEKMHFBL_04193
OG0003426	PEBOPBNB_02797	CEKMHFBL_04192
OG0003429	PEBOPBNB_03079	CEKMHFBL_00233
OG0003434	PEBOPBNB_03164	CEKMHFBL_01507
OG0003437	PEBOPBNB_03287	CEKMHFBL_03337
OG0003441	PEBOPBNB_03528	CEKMHFBL_00909
OG0003442	PEBOPBNB_03534	CEKMHFBL_00915
OG0003443	PEBOPBNB_03537	CEKMHFBL_00918
OG0003444	PEBOPBNB_03538	CEKMHFBL_00919
OG0003445	PEBOPBNB_03540	CEKMHFBL_00921
OG0003446	PEBOPBNB_03543	CEKMHFBL_00924
OG0003447	PEBOPBNB_03553	CEKMHFBL_01566, CEKMHFBL_03374
OG0003448	PEBOPBNB_03589	CEKMHFBL_01614, CEKMHFBL_03501
OG0003804	PEBOPBNB_00045	CEKMHFBL_01727
OG0003807	PEBOPBNB_00224	CEKMHFBL_03307
OG0003823	PEBOPBNB_00487	CEKMHFBL_02648
OG0003824	PEBOPBNB_00496	CEKMHFBL_02293
OG0003825	PEBOPBNB_00520, PEBOPBNB_00516	CEKMHFBL_01350
OG0003828	PEBOPBNB_00545	CEKMHFBL_00097
OG0003845	PEBOPBNB_00918	CEKMHFBL_03627
OG0003846	PEBOPBNB_00933	CEKMHFBL_03185
OG0003858	PEBOPBNB_01113	CEKMHFBL_04125
OG0003862	PEBOPBNB_01200	CEKMHFBL_01753
OG0003876	PEBOPBNB_01518	CEKMHFBL_01077
OG0003880	PEBOPBNB_01538	CEKMHFBL_02406
OG0003881	PEBOPBNB_01539	CEKMHFBL_02407
OG0003882	PEBOPBNB_01540	CEKMHFBL_01285
OG0003888	PEBOPBNB_01799	CEKMHFBL_02654
OG0003892	PEBOPBNB_01892	CEKMHFBL_03369
OG0003913	PEBOPBNB_02263	CEKMHFBL_01767
OG0003923	PEBOPBNB_02441	CEKMHFBL_03983
OG0003925	PEBOPBNB_02453	CEKMHFBL_03540
OG0003936	PEBOPBNB_02734	CEKMHFBL_03486
OG0003948	PEBOPBNB_02917	CEKMHFBL_00464
OG0003949	PEBOPBNB_02960	CEKMHFBL_00244
OG0003950	PEBOPBNB_02997	CEKMHFBL_03532
OG0003952	PEBOPBNB_03020	CEKMHFBL_00490
OG0003961	PEBOPBNB_03147	CEKMHFBL_00899
OG0003975	PEBOPBNB_03519	CEKMHFBL_00897
OG0003976	PEBOPBNB_03526	CEKMHFBL_00907
OG0003977	PEBOPBNB_03527	CEKMHFBL_00908
OG0003978	PEBOPBNB_03529	CEKMHFBL_00910
OG0003979	PEBOPBNB_03530	CEKMHFBL_00911
OG0003980	PEBOPBNB_03531	CEKMHFBL_00912
OG0003981	PEBOPBNB_03551	CEKMHFBL_03377
OG0003982	PEBOPBNB_03554	CEKMHFBL_03373
OG0004668	PEBOPBNB_01890	CEKMHFBL_03367
OG0004697	PEBOPBNB_02438	CEKMHFBL_00261
OG0004772	PEBOPBNB_03198	CEKMHFBL_03023
OG0004813	PEBOPBNB_03522	CEKMHFBL_00900
