Orthogroup	644736333	GCA_000310125.2
OG0001467	MCBBHCNB_04121	lcl|AMXB01000042.1_prot_ENO76232.1_3649
OG0001468	MCBBHCNB_04120	lcl|AMXB01000042.1_prot_ENO76231.1_3648
OG0001469	MCBBHCNB_04119	lcl|AMXB01000042.1_prot_ENO76230.1_3647
OG0001470	MCBBHCNB_04118	lcl|AMXB01000042.1_prot_ENO76229.1_3646
OG0001471	MCBBHCNB_04117	lcl|AMXB01000042.1_prot_ENO76228.1_3645
OG0001472	MCBBHCNB_04114	lcl|AMXB01000042.1_prot_ENO76219.1_3636
OG0001473	MCBBHCNB_04113	lcl|AMXB01000042.1_prot_ENO76218.1_3635
OG0001474	MCBBHCNB_04112	lcl|AMXB01000042.1_prot_ENO76217.1_3634
OG0001475	MCBBHCNB_04111	lcl|AMXB01000042.1_prot_ENO76216.1_3633
OG0001476	MCBBHCNB_04110	lcl|AMXB01000042.1_prot_ENO76215.1_3632
OG0001477	MCBBHCNB_04109	lcl|AMXB01000042.1_prot_ENO76214.1_3631
OG0001478	MCBBHCNB_04108	lcl|AMXB01000042.1_prot_ENO76213.1_3630
OG0001479	MCBBHCNB_04107	lcl|AMXB01000042.1_prot_ENO76212.1_3629
OG0001480	MCBBHCNB_04106	lcl|AMXB01000042.1_prot_ENO76211.1_3628
OG0001481	MCBBHCNB_04105	lcl|AMXB01000042.1_prot_ENO76210.1_3627
OG0001482	MCBBHCNB_04104	lcl|AMXB01000042.1_prot_ENO76209.1_3626
OG0001483	MCBBHCNB_04103	lcl|AMXB01000042.1_prot_ENO76208.1_3625
OG0001484	MCBBHCNB_04102	lcl|AMXB01000042.1_prot_ENO76207.1_3624
OG0001485	MCBBHCNB_04101	lcl|AMXB01000042.1_prot_ENO76206.1_3623
OG0001486	MCBBHCNB_04099	lcl|AMXB01000042.1_prot_ENO76204.1_3621
OG0001487	MCBBHCNB_04098	lcl|AMXB01000042.1_prot_ENO76203.1_3620
OG0001488	MCBBHCNB_04097	lcl|AMXB01000042.1_prot_ENO76202.1_3619
OG0001489	MCBBHCNB_04095	lcl|AMXB01000042.1_prot_ENO76200.1_3617
OG0001490	MCBBHCNB_04094	lcl|AMXB01000042.1_prot_ENO76199.1_3616
OG0001491	MCBBHCNB_04093	lcl|AMXB01000042.1_prot_ENO76198.1_3615
OG0001492	MCBBHCNB_04092	lcl|AMXB01000042.1_prot_ENO76197.1_3614
OG0001493	MCBBHCNB_04090	lcl|AMXB01000042.1_prot_ENO76195.1_3612
OG0001494	MCBBHCNB_04089	lcl|AMXB01000015.1_prot_ENO80967.1_1939
OG0001495	MCBBHCNB_04088	lcl|AMXB01000015.1_prot_ENO80968.1_1940
OG0001496	MCBBHCNB_04087	lcl|AMXB01000015.1_prot_ENO80969.1_1941
OG0001497	MCBBHCNB_04086	lcl|AMXB01000015.1_prot_ENO80970.1_1942
OG0001498	MCBBHCNB_04085	lcl|AMXB01000015.1_prot_ENO80971.1_1943
OG0001499	MCBBHCNB_04084	lcl|AMXB01000015.1_prot_ENO80972.1_1944
OG0001500	MCBBHCNB_01183	lcl|AMXB01000015.1_prot_ENO81038.1_2010
OG0001501	MCBBHCNB_01616	lcl|AMXB01000015.1_prot_ENO81039.1_2011
OG0001502	MCBBHCNB_01618	lcl|AMXB01000015.1_prot_ENO81041.1_2013
OG0001503	MCBBHCNB_01619	lcl|AMXB01000015.1_prot_ENO81042.1_2014
OG0001504	MCBBHCNB_01620	lcl|AMXB01000015.1_prot_ENO81043.1_2015
OG0001506	MCBBHCNB_00466	lcl|AMXB01000005.1_prot_ENO82492.1_787
OG0001507	MCBBHCNB_03237	lcl|AMXB01000052.1_prot_ENO75495.1_3886
OG0001508	MCBBHCNB_03238	lcl|AMXB01000052.1_prot_ENO75496.1_3887
OG0001509	MCBBHCNB_03239	lcl|AMXB01000052.1_prot_ENO75497.1_3888
OG0001510	MCBBHCNB_03240	lcl|AMXB01000052.1_prot_ENO75498.1_3889
OG0001511	MCBBHCNB_03243	lcl|AMXB01000052.1_prot_ENO75501.1_3892
OG0001512	MCBBHCNB_03244	lcl|AMXB01000001.1_prot_ENO83253.1_126
OG0001515	MCBBHCNB_02196	lcl|AMXB01000001.1_prot_ENO83254.1_127
OG0001516	MCBBHCNB_02194	lcl|AMXB01000001.1_prot_ENO83256.1_129
OG0001517	MCBBHCNB_02193	lcl|AMXB01000001.1_prot_ENO83257.1_130
OG0001518	MCBBHCNB_02188	lcl|AMXB01000039.1_prot_ENO76453.1_3529
OG0001519	MCBBHCNB_01323	lcl|AMXB01000007.1_prot_ENO82171.1_1090
OG0001520	MCBBHCNB_01326	lcl|AMXB01000007.1_prot_ENO82168.1_1087
OG0001521	MCBBHCNB_01327	lcl|AMXB01000007.1_prot_ENO82167.1_1086
OG0001522	MCBBHCNB_02615	lcl|AMXB01000007.1_prot_ENO82163.1_1082
OG0001524	MCBBHCNB_03365	lcl|AMXB01000002.1_prot_ENO82922.1_182
OG0001526	MCBBHCNB_01632	lcl|AMXB01000002.1_prot_ENO82924.1_184
OG0001527	MCBBHCNB_01631	lcl|AMXB01000002.1_prot_ENO82925.1_185
OG0001528	MCBBHCNB_02365	lcl|AMXB01000045.1_prot_ENO75998.1_3717
OG0001529	MCBBHCNB_02364	lcl|AMXB01000045.1_prot_ENO75997.1_3716
OG0001530	MCBBHCNB_02724	lcl|AMXB01000039.1_prot_ENO76459.1_3535
OG0001531	MCBBHCNB_01346	lcl|AMXB01000032.1_prot_ENO77266.1_3200
OG0001532	MCBBHCNB_03063	lcl|AMXB01000034.1_prot_ENO77066.1_3301
OG0001533	MCBBHCNB_03060	lcl|AMXB01000034.1_prot_ENO77068.1_3303
OG0001534	MCBBHCNB_03056	lcl|AMXB01000032.1_prot_ENO77275.1_3209
OG0001535	MCBBHCNB_00577	lcl|AMXB01000036.1_prot_ENO76810.1_3381
OG0001536	MCBBHCNB_00576	lcl|AMXB01000036.1_prot_ENO76809.1_3380
OG0001537	MCBBHCNB_00574	lcl|AMXB01000036.1_prot_ENO76807.1_3378
OG0001538	MCBBHCNB_00571	lcl|AMXB01000036.1_prot_ENO76804.1_3375
OG0001539	MCBBHCNB_00570	lcl|AMXB01000036.1_prot_ENO76803.1_3374
OG0001540	MCBBHCNB_03190	lcl|AMXB01000002.1_prot_ENO82959.1_219
OG0001541	MCBBHCNB_03189	lcl|AMXB01000002.1_prot_ENO82957.1_217
OG0001542	MCBBHCNB_03188	lcl|AMXB01000002.1_prot_ENO82956.1_216
OG0001543	MCBBHCNB_04425	lcl|AMXB01000032.1_prot_ENO77260.1_3194
OG0001544	MCBBHCNB_01402	lcl|AMXB01000007.1_prot_ENO82138.1_1057
OG0001545	MCBBHCNB_02132	lcl|AMXB01000010.1_prot_ENO81707.1_1475
OG0001546	MCBBHCNB_03186	lcl|AMXB01000002.1_prot_ENO82954.1_214
OG0001547	MCBBHCNB_03185	lcl|AMXB01000002.1_prot_ENO82953.1_213
OG0001548	MCBBHCNB_03182	lcl|AMXB01000002.1_prot_ENO82950.1_210
OG0001550	MCBBHCNB_03178	lcl|AMXB01000002.1_prot_ENO82945.1_205
OG0001551	MCBBHCNB_02576	lcl|AMXB01000010.1_prot_ENO81617.1_1385
OG0001552	MCBBHCNB_02573	lcl|AMXB01000005.1_prot_ENO82421.1_716
OG0001553	MCBBHCNB_02572	lcl|AMXB01000005.1_prot_ENO82420.1_715
OG0001554	MCBBHCNB_02570	lcl|AMXB01000005.1_prot_ENO82418.1_713
OG0001555	MCBBHCNB_02569	lcl|AMXB01000005.1_prot_ENO82417.1_712
OG0001556	MCBBHCNB_03416	lcl|AMXB01000005.1_prot_ENO82416.1_711
OG0001557	MCBBHCNB_03415	lcl|AMXB01000005.1_prot_ENO82414.1_709
OG0001558	MCBBHCNB_01077	lcl|AMXB01000013.1_prot_ENO81281.1_1819
OG0001559	MCBBHCNB_01083	lcl|AMXB01000013.1_prot_ENO81275.1_1813
OG0001560	MCBBHCNB_01080	lcl|AMXB01000013.1_prot_ENO81270.1_1808
OG0001561	MCBBHCNB_02648	lcl|AMXB01000003.1_prot_ENO82870.1_512
OG0001562	MCBBHCNB_02734	lcl|AMXB01000002.1_prot_ENO83046.1_306
OG0001563	MCBBHCNB_02735	lcl|AMXB01000002.1_prot_ENO83045.1_305
OG0001564	MCBBHCNB_03098	lcl|AMXB01000011.1_prot_ENO81474.1_1530
OG0001565	MCBBHCNB_02736	lcl|AMXB01000002.1_prot_ENO83044.1_304
OG0001566	MCBBHCNB_02737	lcl|AMXB01000002.1_prot_ENO83043.1_303
OG0001567	MCBBHCNB_02738	lcl|AMXB01000002.1_prot_ENO83041.1_301
OG0001568	MCBBHCNB_02731	lcl|AMXB01000002.1_prot_ENO83049.1_309
OG0001569	MCBBHCNB_02730	lcl|AMXB01000002.1_prot_ENO83050.1_310
OG0001570	MCBBHCNB_04470	lcl|AMXB01000002.1_prot_ENO82992.1_252
OG0001571	MCBBHCNB_00752	lcl|AMXB01000002.1_prot_ENO83019.1_279
OG0001572	MCBBHCNB_01281	lcl|AMXB01000002.1_prot_ENO83021.1_281
OG0001573	MCBBHCNB_03785	lcl|AMXB01000060.1_prot_ENO75157.1_4031
OG0001574	MCBBHCNB_03784	lcl|AMXB01000060.1_prot_ENO75156.1_4030
OG0001575	MCBBHCNB_03783	lcl|AMXB01000060.1_prot_ENO75155.1_4029
OG0001576	MCBBHCNB_03782	lcl|AMXB01000060.1_prot_ENO75154.1_4028
OG0001577	MCBBHCNB_03781	lcl|AMXB01000060.1_prot_ENO75153.1_4027
OG0001578	MCBBHCNB_03780	lcl|AMXB01000060.1_prot_ENO75152.1_4026
OG0001579	MCBBHCNB_03779	lcl|AMXB01000060.1_prot_ENO75151.1_4025
OG0001580	MCBBHCNB_03778	lcl|AMXB01000060.1_prot_ENO75150.1_4024
OG0001581	MCBBHCNB_03777	lcl|AMXB01000060.1_prot_ENO75149.1_4023
OG0001582	MCBBHCNB_03776	lcl|AMXB01000060.1_prot_ENO75148.1_4022
OG0001583	MCBBHCNB_03775	lcl|AMXB01000060.1_prot_ENO75147.1_4021
OG0001584	MCBBHCNB_02618	lcl|AMXB01000007.1_prot_ENO82160.1_1079
OG0001585	MCBBHCNB_02525	lcl|AMXB01000018.1_prot_ENO80673.1_2231
OG0001586	MCBBHCNB_02526	lcl|AMXB01000018.1_prot_ENO80671.1_2229
OG0001587	MCBBHCNB_02527	lcl|AMXB01000018.1_prot_ENO80670.1_2228
OG0001588	MCBBHCNB_02528	lcl|AMXB01000018.1_prot_ENO80669.1_2227
OG0001589	MCBBHCNB_02531	lcl|AMXB01000001.1_prot_ENO83265.1_138
OG0001590	MCBBHCNB_01344	lcl|AMXB01000040.1_prot_ENO76363.1_3568
OG0001592	MCBBHCNB_03897	lcl|AMXB01000074.1_prot_ENO74679.1_4194
OG0001593	MCBBHCNB_00578, MCBBHCNB_04520	lcl|AMXB01000007.1_prot_ENO82184.1_1103
OG0001594	MCBBHCNB_03567	lcl|AMXB01000036.1_prot_ENO76793.1_3364
OG0001595	MCBBHCNB_01329	lcl|AMXB01000014.1_prot_ENO81142.1_1906, lcl|AMXB01000007.1_prot_ENO82165.1_1084
OG0001597	MCBBHCNB_04294	lcl|AMXB01000006.1_prot_ENO82249.1_853
OG0001597	MCBBHCNB_04292	lcl|AMXB01000010.1_prot_ENO81675.1_1443
OG0001598	MCBBHCNB_04424	lcl|AMXB01000031.1_prot_ENO77386.1_3120
OG0001601	MCBBHCNB_00439	lcl|AMXB01000013.1_prot_ENO81199.1_1737, lcl|AMXB01000028.1_prot_ENO78043.1_2991
OG0001603	MCBBHCNB_00426	lcl|AMXB01000038.1_prot_ENO76585.1_3495
OG0001605	MCBBHCNB_01146	lcl|AMXB01000066.1_prot_ENO74905.1_4098
OG0001606	MCBBHCNB_00677	lcl|AMXB01000026.1_prot_ENO78487.1_2830
OG0001610	MCBBHCNB_04619	lcl|AMXB01000017.1_prot_ENO80750.1_2147
OG0001611	MCBBHCNB_04614	lcl|AMXB01000014.1_prot_ENO81144.1_1908, lcl|AMXB01000020.1_prot_ENO80510.1_2392, lcl|AMXB01000013.1_prot_ENO81257.1_1795
OG0001613	MCBBHCNB_00514	lcl|AMXB01000012.1_prot_ENO81416.1_1719, lcl|AMXB01000012.1_prot_ENO81421.1_1724
OG0001614	MCBBHCNB_03232	lcl|AMXB01000027.1_prot_ENO78272.1_2908
OG0001615	MCBBHCNB_03644	lcl|AMXB01000020.1_prot_ENO80517.1_2399, lcl|AMXB01000008.1_prot_ENO81909.1_1137
OG0001616	MCBBHCNB_04388	lcl|AMXB01000001.1_prot_ENO83289.1_162
OG0001617	MCBBHCNB_01508	lcl|AMXB01000011.1_prot_ENO81543.1_1599
OG0001619	MCBBHCNB_01577	lcl|AMXB01000003.1_prot_ENO82799.1_441
OG0001620	MCBBHCNB_01883	lcl|AMXB01000025.1_prot_ENO78723.1_2748, lcl|AMXB01000053.1_prot_ENO75483.1_3925
OG0001621	MCBBHCNB_01884	lcl|AMXB01000004.1_prot_ENO82703.1_662, lcl|AMXB01000025.1_prot_ENO78727.1_2752, lcl|AMXB01000053.1_prot_ENO75484.1_3926
OG0001622	MCBBHCNB_02278	lcl|AMXB01000048.1_prot_ENO75752.1_3802, lcl|AMXB01000012.1_prot_ENO81370.1_1673
OG0001623	MCBBHCNB_02277	lcl|AMXB01000048.1_prot_ENO75753.1_3803
OG0001624	MCBBHCNB_02276	lcl|AMXB01000012.1_prot_ENO81369.1_1672, lcl|AMXB01000048.1_prot_ENO75754.1_3804
OG0001629	MCBBHCNB_03475	lcl|AMXB01000082.1_prot_ENO74532.1_4233, lcl|AMXB01000010.1_prot_ENO81636.1_1404
OG0001630	MCBBHCNB_00621, MCBBHCNB_01380	lcl|AMXB01000011.1_prot_ENO81478.1_1534
OG0001632	MCBBHCNB_02796	lcl|AMXB01000025.1_prot_ENO78767.1_2792
OG0001634	MCBBHCNB_04490	lcl|AMXB01000005.1_prot_ENO82378.1_673
OG0001636	MCBBHCNB_02943	lcl|AMXB01000004.1_prot_ENO82578.1_537
OG0001637	MCBBHCNB_02939	lcl|AMXB01000039.1_prot_ENO76457.1_3533
OG0001639	MCBBHCNB_04554, MCBBHCNB_03000	lcl|AMXB01000009.1_prot_ENO81759.1_1250
OG0001640	MCBBHCNB_01567, MCBBHCNB_00454, MCBBHCNB_01569	lcl|AMXB01000014.1_prot_ENO81118.1_1882
OG0001646	MCBBHCNB_04359	lcl|AMXB01000009.1_prot_ENO81792.1_1283, lcl|AMXB01000008.1_prot_ENO82011.1_1239
OG0001648	MCBBHCNB_02853	lcl|AMXB01000029.1_prot_ENO77766.1_3023
OG0001649	MCBBHCNB_02854	lcl|AMXB01000029.1_prot_ENO77767.1_3024
OG0001650	MCBBHCNB_03131	lcl|AMXB01000011.1_prot_ENO81527.1_1583
OG0001651	MCBBHCNB_02680	lcl|AMXB01000027.1_prot_ENO78261.1_2897
OG0001655	MCBBHCNB_03614	lcl|AMXB01000002.1_prot_ENO82993.1_253, lcl|AMXB01000004.1_prot_ENO82696.1_655
OG0001656	MCBBHCNB_00114	lcl|AMXB01000003.1_prot_ENO82823.1_465
OG0001658	MCBBHCNB_02213	lcl|AMXB01000049.1_prot_ENO75685.1_3824
OG0001658	MCBBHCNB_03643	lcl|AMXB01000039.1_prot_ENO76437.1_3513
OG0001659	MCBBHCNB_02457	lcl|AMXB01000011.1_prot_ENO81523.1_1579
OG0001660	MCBBHCNB_04256	lcl|AMXB01000014.1_prot_ENO81100.1_1864, lcl|AMXB01000070.1_prot_ENO74813.1_4157
OG0001661	MCBBHCNB_04524	lcl|AMXB01000095.1_prot_ENO74432.1_4260, lcl|AMXB01000048.1_prot_ENO75742.1_3792, lcl|AMXB01000112.1_prot_ENO74342.1_4279, lcl|AMXB01000128.1_prot_ENO74296.1_4295, lcl|AMXB01000118.1_prot_ENO74321.1_4286
OG0001666	MCBBHCNB_04188	lcl|AMXB01000031.1_prot_ENO77413.1_3147
OG0001667	MCBBHCNB_04187	lcl|AMXB01000031.1_prot_ENO77414.1_3148
OG0001668	MCBBHCNB_01576	lcl|AMXB01000001.1_prot_ENO83213.1_86
OG0001669	MCBBHCNB_04008	lcl|AMXB01000043.1_prot_ENO76131.1_3673
OG0001674	MCBBHCNB_02650	lcl|AMXB01000003.1_prot_ENO82831.1_473
OG0001675	MCBBHCNB_03856	lcl|AMXB01000066.1_prot_ENO74915.1_4108
OG0001676	MCBBHCNB_03859	lcl|AMXB01000019.1_prot_ENO80604.1_2322
OG0001677	MCBBHCNB_04761	lcl|AMXB01000003.1_prot_ENO82815.1_457
OG0001678	MCBBHCNB_00289	lcl|AMXB01000037.1_prot_ENO76702.1_3441
OG0001680	MCBBHCNB_00300	lcl|AMXB01000003.1_prot_ENO82809.1_451
OG0001681	MCBBHCNB_00301	lcl|AMXB01000003.1_prot_ENO82808.1_450
OG0001682	MCBBHCNB_00985	lcl|AMXB01000019.1_prot_ENO80624.1_2342
OG0001683	MCBBHCNB_00986	lcl|AMXB01000019.1_prot_ENO80614.1_2332
OG0001684	MCBBHCNB_00987	lcl|AMXB01000019.1_prot_ENO80615.1_2333
OG0001685	MCBBHCNB_00988	lcl|AMXB01000019.1_prot_ENO80616.1_2334
OG0001687	MCBBHCNB_00989	lcl|AMXB01000019.1_prot_ENO80617.1_2335
OG0001691	MCBBHCNB_03833	lcl|AMXB01000004.1_prot_ENO82695.1_654
OG0001692	MCBBHCNB_04435	lcl|AMXB01000004.1_prot_ENO82630.1_589
OG0001693	MCBBHCNB_04426	lcl|AMXB01000004.1_prot_ENO82642.1_601
OG0001694	MCBBHCNB_03633	lcl|AMXB01000018.1_prot_ENO80722.1_2280
OG0001695	MCBBHCNB_04341	lcl|AMXB01000019.1_prot_ENO80626.1_2344
OG0001696	MCBBHCNB_04609	lcl|AMXB01000020.1_prot_ENO80516.1_2398
OG0001697	MCBBHCNB_04610	lcl|AMXB01000020.1_prot_ENO80515.1_2397
OG0001698	MCBBHCNB_04611	lcl|AMXB01000020.1_prot_ENO80514.1_2396
OG0001699	MCBBHCNB_04612	lcl|AMXB01000020.1_prot_ENO80513.1_2395
OG0001702	MCBBHCNB_00947	lcl|AMXB01000008.1_prot_ENO81954.1_1182
OG0001706	MCBBHCNB_00745	lcl|AMXB01000054.1_prot_ENO75419.1_3936
OG0001708	MCBBHCNB_00261	lcl|AMXB01000020.1_prot_ENO80560.1_2442
OG0001709	MCBBHCNB_00668	lcl|AMXB01000035.1_prot_ENO76917.1_3327
OG0001710	MCBBHCNB_00268	lcl|AMXB01000010.1_prot_ENO81644.1_1412
OG0001714	MCBBHCNB_01887	lcl|AMXB01000053.1_prot_ENO75487.1_3929
OG0001715	MCBBHCNB_01926	lcl|AMXB01000032.1_prot_ENO77229.1_3163
OG0001720	MCBBHCNB_01060	lcl|AMXB01000056.1_prot_ENO75325.1_3987
OG0001723	MCBBHCNB_03058	lcl|AMXB01000029.1_prot_ENO77744.1_3001
OG0001725	MCBBHCNB_04128	lcl|AMXB01000035.1_prot_ENO76929.1_3339
OG0001726	MCBBHCNB_03553	lcl|AMXB01000016.1_prot_ENO80861.1_2054
OG0001728	MCBBHCNB_03547	lcl|AMXB01000021.1_prot_ENO80065.1_2511
OG0001729	MCBBHCNB_03545	lcl|AMXB01000021.1_prot_ENO80068.1_2514
OG0001731	MCBBHCNB_01628	lcl|AMXB01000002.1_prot_ENO82928.1_188
OG0001732	MCBBHCNB_03634	lcl|AMXB01000005.1_prot_ENO82444.1_739
OG0001733	MCBBHCNB_03635	lcl|AMXB01000005.1_prot_ENO82443.1_738
OG0001734	MCBBHCNB_03636	lcl|AMXB01000005.1_prot_ENO82442.1_737
OG0001735	MCBBHCNB_03168	lcl|AMXB01000036.1_prot_ENO76831.1_3402
OG0001736	MCBBHCNB_03167	lcl|AMXB01000036.1_prot_ENO76830.1_3401
OG0001737	MCBBHCNB_03564	lcl|AMXB01000039.1_prot_ENO76465.1_3541
OG0001739	MCBBHCNB_01695	lcl|AMXB01000004.1_prot_ENO82583.1_542
OG0001741	MCBBHCNB_01677	lcl|AMXB01000004.1_prot_ENO82585.1_544
OG0001742	MCBBHCNB_01676	lcl|AMXB01000004.1_prot_ENO82590.1_549
OG0001743	MCBBHCNB_01675	lcl|AMXB01000004.1_prot_ENO82591.1_550
OG0001744	MCBBHCNB_01673	lcl|AMXB01000004.1_prot_ENO82593.1_552
OG0001745	MCBBHCNB_01672	lcl|AMXB01000004.1_prot_ENO82594.1_553
OG0001746	MCBBHCNB_01671	lcl|AMXB01000004.1_prot_ENO82595.1_554
OG0001747	MCBBHCNB_01670	lcl|AMXB01000004.1_prot_ENO82596.1_555
OG0001748	MCBBHCNB_01669	lcl|AMXB01000004.1_prot_ENO82597.1_556
OG0001749	MCBBHCNB_03203	lcl|AMXB01000039.1_prot_ENO76449.1_3525
OG0001750	MCBBHCNB_01153	lcl|AMXB01000001.1_prot_ENO83267.1_140
OG0001751	MCBBHCNB_00773	lcl|AMXB01000016.1_prot_ENO80863.1_2056
OG0001753	MCBBHCNB_03605	lcl|AMXB01000016.1_prot_ENO80906.1_2099
OG0001754	MCBBHCNB_03600	lcl|AMXB01000007.1_prot_ENO82035.1_954
OG0001755	MCBBHCNB_04436	lcl|AMXB01000022.1_prot_ENO79645.1_2582
OG0001756	MCBBHCNB_04438	lcl|AMXB01000022.1_prot_ENO79642.1_2579
OG0001757	MCBBHCNB_04441	lcl|AMXB01000022.1_prot_ENO79639.1_2576
OG0001758	MCBBHCNB_02756	lcl|AMXB01000016.1_prot_ENO80873.1_2066
OG0001759	MCBBHCNB_02755	lcl|AMXB01000016.1_prot_ENO80874.1_2067
OG0001760	MCBBHCNB_02753	lcl|AMXB01000016.1_prot_ENO80877.1_2070
OG0001761	MCBBHCNB_02752	lcl|AMXB01000016.1_prot_ENO80878.1_2071
OG0001762	MCBBHCNB_02751	lcl|AMXB01000016.1_prot_ENO80879.1_2072
OG0001763	MCBBHCNB_02750	lcl|AMXB01000016.1_prot_ENO80880.1_2073
OG0001764	MCBBHCNB_02749	lcl|AMXB01000016.1_prot_ENO80881.1_2074
OG0001765	MCBBHCNB_02748	lcl|AMXB01000016.1_prot_ENO80882.1_2075
OG0001766	MCBBHCNB_02747	lcl|AMXB01000016.1_prot_ENO80883.1_2076
OG0001768	MCBBHCNB_01793	lcl|AMXB01000021.1_prot_ENO80024.1_2470
OG0001770	MCBBHCNB_02254	lcl|AMXB01000019.1_prot_ENO80646.1_2364
OG0001771	MCBBHCNB_01866	lcl|AMXB01000007.1_prot_ENO82153.1_1072
OG0001772	MCBBHCNB_01865	lcl|AMXB01000010.1_prot_ENO81667.1_1435
OG0001773	MCBBHCNB_02908	lcl|AMXB01000007.1_prot_ENO82181.1_1100
OG0001775	MCBBHCNB_03466	lcl|AMXB01000029.1_prot_ENO77761.1_3018
OG0001776	MCBBHCNB_02295	lcl|AMXB01000001.1_prot_ENO83139.1_12
OG0001777	MCBBHCNB_02294	lcl|AMXB01000007.1_prot_ENO82097.1_1016
OG0001778	MCBBHCNB_02293	lcl|AMXB01000007.1_prot_ENO82096.1_1015
OG0001779	MCBBHCNB_02292	lcl|AMXB01000007.1_prot_ENO82095.1_1014
OG0001780	MCBBHCNB_02291	lcl|AMXB01000007.1_prot_ENO82093.1_1012
OG0001781	MCBBHCNB_02290	lcl|AMXB01000007.1_prot_ENO82092.1_1011
OG0001782	MCBBHCNB_02289	lcl|AMXB01000007.1_prot_ENO82091.1_1010
OG0001783	MCBBHCNB_02540	lcl|AMXB01000001.1_prot_ENO83208.1_81
OG0001786	MCBBHCNB_03587	lcl|AMXB01000023.1_prot_ENO79298.1_2606
OG0001791	MCBBHCNB_02726	lcl|AMXB01000002.1_prot_ENO82998.1_258
OG0001792	MCBBHCNB_03059	lcl|AMXB01000033.1_prot_ENO77201.1_3252
OG0001793	MCBBHCNB_02706	lcl|AMXB01000006.1_prot_ENO82346.1_950
OG0001795	MCBBHCNB_03934	lcl|AMXB01000005.1_prot_ENO82463.1_758
OG0001796	MCBBHCNB_03554	lcl|AMXB01000016.1_prot_ENO80860.1_2053
OG0001797	MCBBHCNB_03555	lcl|AMXB01000016.1_prot_ENO80859.1_2052
OG0001798	MCBBHCNB_03556	lcl|AMXB01000016.1_prot_ENO80858.1_2051
OG0001800	MCBBHCNB_03717	lcl|AMXB01000008.1_prot_ENO81927.1_1155
OG0001801	MCBBHCNB_02812	lcl|AMXB01000010.1_prot_ENO81627.1_1395
OG0001805	MCBBHCNB_00902	lcl|AMXB01000034.1_prot_ENO77043.1_3278
OG0001806	MCBBHCNB_04530	lcl|AMXB01000033.1_prot_ENO77204.1_3255
OG0001808	MCBBHCNB_04573	lcl|AMXB01000033.1_prot_ENO77210.1_3261
OG0001809	MCBBHCNB_04533	lcl|AMXB01000033.1_prot_ENO77211.1_3262
OG0001811	MCBBHCNB_04192	lcl|AMXB01000003.1_prot_ENO82758.1_400
OG0001813	MCBBHCNB_01071	lcl|AMXB01000013.1_prot_ENO81294.1_1832
OG0001814	MCBBHCNB_01068	lcl|AMXB01000013.1_prot_ENO81297.1_1835
OG0001815	MCBBHCNB_01061	lcl|AMXB01000068.1_prot_ENO74856.1_4122
OG0001816	MCBBHCNB_02772	lcl|AMXB01000054.1_prot_ENO75431.1_3948
OG0001818	MCBBHCNB_02582	lcl|AMXB01000016.1_prot_ENO80869.1_2062
OG0001819	MCBBHCNB_02541	lcl|AMXB01000036.1_prot_ENO76820.1_3391
OG0001820	MCBBHCNB_02542	lcl|AMXB01000036.1_prot_ENO76819.1_3390
OG0001823	MCBBHCNB_03756	lcl|AMXB01000032.1_prot_ENO77248.1_3182
OG0001824	MCBBHCNB_03757	lcl|AMXB01000032.1_prot_ENO77247.1_3181
OG0001825	MCBBHCNB_03758	lcl|AMXB01000032.1_prot_ENO77246.1_3180
OG0001826	MCBBHCNB_03759	lcl|AMXB01000032.1_prot_ENO77245.1_3179
OG0001827	MCBBHCNB_03768	lcl|AMXB01000032.1_prot_ENO77236.1_3170
OG0001828	MCBBHCNB_02237	lcl|AMXB01000020.1_prot_ENO80562.1_2444
OG0001830	MCBBHCNB_04046	lcl|AMXB01000019.1_prot_ENO80636.1_2354
OG0001832	MCBBHCNB_03369	lcl|AMXB01000001.1_prot_ENO83181.1_54
OG0001834	MCBBHCNB_02823	lcl|AMXB01000005.1_prot_ENO82402.1_697
OG0001835	MCBBHCNB_02431	lcl|AMXB01000010.1_prot_ENO81670.1_1438
OG0001836	MCBBHCNB_04397	lcl|AMXB01000002.1_prot_ENO83065.1_325
OG0001841	MCBBHCNB_04141	lcl|AMXB01000010.1_prot_ENO81664.1_1432
OG0001843	MCBBHCNB_02832	lcl|AMXB01000010.1_prot_ENO81655.1_1423
OG0001844	MCBBHCNB_02831	lcl|AMXB01000010.1_prot_ENO81656.1_1424
OG0001845	MCBBHCNB_02833	lcl|AMXB01000032.1_prot_ENO77270.1_3204
OG0001847	MCBBHCNB_03092	lcl|AMXB01000002.1_prot_ENO83024.1_284
OG0001848	MCBBHCNB_03093	lcl|AMXB01000002.1_prot_ENO83025.1_285
OG0001849	MCBBHCNB_03094	lcl|AMXB01000002.1_prot_ENO83026.1_286
OG0001850	MCBBHCNB_03096	lcl|AMXB01000002.1_prot_ENO83028.1_288
OG0001853	MCBBHCNB_01500	lcl|AMXB01000007.1_prot_ENO82123.1_1042
OG0001855	MCBBHCNB_03910	lcl|AMXB01000007.1_prot_ENO82106.1_1025
OG0001856	MCBBHCNB_03916	lcl|AMXB01000007.1_prot_ENO82103.1_1022
OG0001857	MCBBHCNB_03917	lcl|AMXB01000007.1_prot_ENO82102.1_1021
