Orthogroup	644736333	spades-bin.32
OG0002710	MCBBHCNB_02876	BBLLADNB_03296
OG0002711	MCBBHCNB_04080	BBLLADNB_01837
OG0002712	MCBBHCNB_03480	BBLLADNB_02844
OG0002713	MCBBHCNB_03467	BBLLADNB_00962
OG0002714	MCBBHCNB_02325	BBLLADNB_01160
OG0002717	MCBBHCNB_03490	BBLLADNB_00275
OG0002718	MCBBHCNB_03489	BBLLADNB_00274
OG0002719	MCBBHCNB_03194	BBLLADNB_00261
OG0002721	MCBBHCNB_02964	BBLLADNB_01504
OG0002725	MCBBHCNB_03576	BBLLADNB_00366
OG0002726	MCBBHCNB_00412	BBLLADNB_00360
OG0002727	MCBBHCNB_02129	BBLLADNB_00346
OG0002729	MCBBHCNB_01944	BBLLADNB_02601
OG0002731	MCBBHCNB_02938	BBLLADNB_02750
OG0002732	MCBBHCNB_02935	BBLLADNB_02470
OG0002733	MCBBHCNB_02758	BBLLADNB_03666
OG0002734	MCBBHCNB_02510	BBLLADNB_03428
OG0002736	MCBBHCNB_02845	BBLLADNB_03540
OG0002737	MCBBHCNB_02846	BBLLADNB_03541
OG0002740	MCBBHCNB_02769	BBLLADNB_03579
OG0002741	MCBBHCNB_02626	BBLLADNB_02081
OG0002742	MCBBHCNB_01851	BBLLADNB_03601
OG0002743	MCBBHCNB_02102	BBLLADNB_02914
OG0002744	MCBBHCNB_02101	BBLLADNB_02915
OG0002745	MCBBHCNB_00404	BBLLADNB_03448
OG0002746	MCBBHCNB_02589	BBLLADNB_03347
OG0002747	MCBBHCNB_00787	BBLLADNB_00683
OG0002749	MCBBHCNB_03045	BBLLADNB_00687
OG0002750	MCBBHCNB_01208	BBLLADNB_02371
OG0002751	MCBBHCNB_03433	BBLLADNB_02374
OG0002752	MCBBHCNB_01648	BBLLADNB_03311
OG0002753	MCBBHCNB_02652	BBLLADNB_03309
OG0002754	MCBBHCNB_03289	BBLLADNB_03080
OG0002756	MCBBHCNB_01529	BBLLADNB_00999
OG0002757	MCBBHCNB_03676	BBLLADNB_00997
OG0002758	MCBBHCNB_03677	BBLLADNB_00996
OG0002759	MCBBHCNB_03678	BBLLADNB_00995
OG0002760	MCBBHCNB_03679	BBLLADNB_00994
OG0002768	MCBBHCNB_00474	BBLLADNB_00705
OG0002769	MCBBHCNB_02126	BBLLADNB_00829
OG0002774	MCBBHCNB_03509	BBLLADNB_02983
OG0002775	MCBBHCNB_03511	BBLLADNB_02979
OG0002776	MCBBHCNB_01581	BBLLADNB_00894
OG0002777	MCBBHCNB_03954	BBLLADNB_00205
OG0002778	MCBBHCNB_03959	BBLLADNB_00210
OG0002781	MCBBHCNB_03612	BBLLADNB_02496
OG0002782	MCBBHCNB_03637	BBLLADNB_02623
OG0002796	MCBBHCNB_01484, MCBBHCNB_03444	BBLLADNB_03519
OG0002801	MCBBHCNB_01848	BBLLADNB_03598
OG0002802	MCBBHCNB_01849	BBLLADNB_03599
OG0002804	MCBBHCNB_02339	BBLLADNB_03633
OG0002812	MCBBHCNB_02948	BBLLADNB_00828
OG0002813	MCBBHCNB_02957	BBLLADNB_01490
OG0002818	MCBBHCNB_03446	BBLLADNB_00460
OG0002819	MCBBHCNB_03447	BBLLADNB_00461
OG0002820	MCBBHCNB_03529	BBLLADNB_00747
OG0002842	MCBBHCNB_01451	BBLLADNB_03853
OG0002873	MCBBHCNB_03528	BBLLADNB_00748
OG0002904	MCBBHCNB_03090	BBLLADNB_00282
OG0002933	MCBBHCNB_02338	BBLLADNB_03708
OG0002942	MCBBHCNB_02852	BBLLADNB_01588
OG0002943	MCBBHCNB_02851	BBLLADNB_01589
OG0002953	MCBBHCNB_00374	BBLLADNB_00621
OG0002956	MCBBHCNB_01754	BBLLADNB_03436
OG0002974	MCBBHCNB_00709	BBLLADNB_03766
OG0002985	MCBBHCNB_03112	BBLLADNB_01145
OG0002987	MCBBHCNB_02979	BBLLADNB_03135
OG0002991	MCBBHCNB_04381	BBLLADNB_00796
OG0002994	MCBBHCNB_00594	BBLLADNB_01323
OG0002995	MCBBHCNB_00593	BBLLADNB_01324
OG0002996	MCBBHCNB_00591	BBLLADNB_01326
OG0002997	MCBBHCNB_02994	BBLLADNB_01827
OG0003004	MCBBHCNB_00719	BBLLADNB_01357
OG0003009	MCBBHCNB_00858	BBLLADNB_02234
OG0003010	MCBBHCNB_01525	BBLLADNB_02235
OG0003012	MCBBHCNB_01573	BBLLADNB_02454
OG0003018	MCBBHCNB_02251	BBLLADNB_01856
OG0003021	MCBBHCNB_02697	BBLLADNB_01172
OG0003030	MCBBHCNB_02971	BBLLADNB_01503
OG0003031	MCBBHCNB_02963	BBLLADNB_01505
OG0003032	MCBBHCNB_02962	BBLLADNB_01506
OG0003033	MCBBHCNB_02961	BBLLADNB_01507
OG0003034	MCBBHCNB_02960	BBLLADNB_01508
OG0003035	MCBBHCNB_02959	BBLLADNB_01509
OG0003036	MCBBHCNB_02958	BBLLADNB_01510
OG0003038	MCBBHCNB_02480	BBLLADNB_01534
OG0003039	MCBBHCNB_02026	BBLLADNB_01528
OG0003040	MCBBHCNB_03580	BBLLADNB_00362
OG0003041	MCBBHCNB_01946	BBLLADNB_00359
OG0003051	MCBBHCNB_01861	BBLLADNB_03160
OG0003053	MCBBHCNB_04018	BBLLADNB_03001
OG0003054	MCBBHCNB_04017	BBLLADNB_03781
OG0003055	MCBBHCNB_01907	BBLLADNB_03480
OG0003056	MCBBHCNB_01905	BBLLADNB_03482
OG0003058	MCBBHCNB_00413	BBLLADNB_03355
OG0003059	MCBBHCNB_03435	BBLLADNB_02376
OG0003060	MCBBHCNB_02198	BBLLADNB_03076
OG0003063	MCBBHCNB_03819	BBLLADNB_02289
OG0003064	MCBBHCNB_01257	BBLLADNB_02591
OG0003069	MCBBHCNB_02721	BBLLADNB_03587
OG0003071	MCBBHCNB_00410	BBLLADNB_00893
OG0003072	MCBBHCNB_01580	BBLLADNB_00895
OG0003074	MCBBHCNB_00967	BBLLADNB_02131
OG0003076	MCBBHCNB_02641	BBLLADNB_03814
OG0003079	MCBBHCNB_01686	BBLLADNB_00220
OG0003083	MCBBHCNB_00211	BBLLADNB_01444
OG0003086	MCBBHCNB_02986	BBLLADNB_02501
OG0003089	MCBBHCNB_00159	BBLLADNB_03917, BBLLADNB_00394
OG0003096	MCBBHCNB_00704	BBLLADNB_02855
OG0003131	MCBBHCNB_01974	BBLLADNB_01569
OG0003139	MCBBHCNB_02174	BBLLADNB_00175
OG0003173	MCBBHCNB_03325	BBLLADNB_03908
OG0003207	MCBBHCNB_00236	BBLLADNB_00487
OG0003213	MCBBHCNB_02208, MCBBHCNB_04400, MCBBHCNB_00348, MCBBHCNB_01298	BBLLADNB_03444
OG0003214	MCBBHCNB_01720, MCBBHCNB_02810, MCBBHCNB_04227, MCBBHCNB_04025	BBLLADNB_02128
OG0003335	MCBBHCNB_04026	BBLLADNB_00943
OG0003336	MCBBHCNB_01838	BBLLADNB_03289
OG0003337	MCBBHCNB_03661	BBLLADNB_03290
OG0003338	MCBBHCNB_01162	BBLLADNB_03459
OG0003340	MCBBHCNB_03261	BBLLADNB_03063
OG0003341	MCBBHCNB_01365	BBLLADNB_03064
OG0003342	MCBBHCNB_01366	BBLLADNB_03065
OG0003356	MCBBHCNB_00112	BBLLADNB_01804, BBLLADNB_01984
OG0003361	MCBBHCNB_03976	BBLLADNB_00599
OG0003372	MCBBHCNB_01537	BBLLADNB_00378
OG0003379	MCBBHCNB_00027	BBLLADNB_03670
OG0003380	MCBBHCNB_00028	BBLLADNB_03671
OG0003385	MCBBHCNB_04129	BBLLADNB_01298
OG0003387	MCBBHCNB_00737	BBLLADNB_03461
OG0003388	MCBBHCNB_04246	BBLLADNB_01817
OG0003389	MCBBHCNB_01878	BBLLADNB_03801
OG0003404	MCBBHCNB_03577	BBLLADNB_00365
OG0003405	MCBBHCNB_03581	BBLLADNB_00361
OG0003406	MCBBHCNB_02438	BBLLADNB_00356
OG0003407	MCBBHCNB_02439	BBLLADNB_00355
OG0003413	MCBBHCNB_02580	BBLLADNB_02837
OG0003428	MCBBHCNB_02639	BBLLADNB_01484
OG0003440	MCBBHCNB_00703	BBLLADNB_03812
OG0003449	MCBBHCNB_04519	BBLLADNB_01945
OG0003450	MCBBHCNB_00212	BBLLADNB_01445
OG0003511	MCBBHCNB_01930	BBLLADNB_00471
OG0003516	MCBBHCNB_02071	BBLLADNB_02713
OG0003589	MCBBHCNB_03448	BBLLADNB_02166
OG0003646	MCBBHCNB_00123	BBLLADNB_03726
OG0003666	MCBBHCNB_01570	BBLLADNB_02458
OG0003667	MCBBHCNB_03902, MCBBHCNB_01713	BBLLADNB_02054
OG0003668	MCBBHCNB_01716, MCBBHCNB_03901	BBLLADNB_02053
OG0003669	MCBBHCNB_01717, MCBBHCNB_03900	BBLLADNB_02052
OG0003670	MCBBHCNB_01718, MCBBHCNB_03899	BBLLADNB_02051
OG0004063	MCBBHCNB_01572	BBLLADNB_02460
OG0004083	MCBBHCNB_01931	BBLLADNB_00472
OG0004187	MCBBHCNB_03406	BBLLADNB_01944
OG0004248	MCBBHCNB_04584	BBLLADNB_02380
OG0004341	MCBBHCNB_02417	BBLLADNB_02391
OG0004342	MCBBHCNB_03815	BBLLADNB_02614
OG0005563	MCBBHCNB_01571	BBLLADNB_02459
