Orthogroup	644736333	Reactor4-bin.4
OG0002350	MCBBHCNB_01195	CEKMHFBL_04065
OG0002351	MCBBHCNB_01188	CEKMHFBL_02144
OG0002352	MCBBHCNB_01187	CEKMHFBL_02143
OG0002353	MCBBHCNB_01186	CEKMHFBL_02142
OG0002354	MCBBHCNB_01185	CEKMHFBL_02141
OG0002355	MCBBHCNB_01617	CEKMHFBL_02126
OG0002356	MCBBHCNB_01633	CEKMHFBL_00688
OG0002357	MCBBHCNB_01635	CEKMHFBL_00685
OG0002359	MCBBHCNB_01038	CEKMHFBL_02773
OG0002360	MCBBHCNB_01039	CEKMHFBL_02772
OG0002361	MCBBHCNB_03065	CEKMHFBL_00864
OG0002362	MCBBHCNB_01539	CEKMHFBL_03132
OG0002363	MCBBHCNB_00537	CEKMHFBL_01585
OG0002364	MCBBHCNB_01928	CEKMHFBL_04128
OG0002365	MCBBHCNB_04389	CEKMHFBL_03412
OG0002366	MCBBHCNB_04130	CEKMHFBL_03565
OG0002367	MCBBHCNB_01511	CEKMHFBL_03116
OG0002368	MCBBHCNB_01574	CEKMHFBL_01172
OG0002369	MCBBHCNB_01898	CEKMHFBL_02231
OG0002370	MCBBHCNB_01435	CEKMHFBL_01961
OG0002371	MCBBHCNB_04001	CEKMHFBL_03891
OG0002373	MCBBHCNB_02448	CEKMHFBL_03898
OG0002374	MCBBHCNB_02450	CEKMHFBL_00416
OG0002375	MCBBHCNB_04083	CEKMHFBL_03967
OG0002376	MCBBHCNB_04077	CEKMHFBL_03961
OG0002377	MCBBHCNB_04073	CEKMHFBL_03954
OG0002378	MCBBHCNB_04070	CEKMHFBL_03951
OG0002379	MCBBHCNB_04204	CEKMHFBL_01709
OG0002380	MCBBHCNB_04202	CEKMHFBL_01711
OG0002381	MCBBHCNB_04201	CEKMHFBL_01712
OG0002382	MCBBHCNB_03709	CEKMHFBL_02918
OG0002383	MCBBHCNB_03712	CEKMHFBL_02921
OG0002384	MCBBHCNB_03703	CEKMHFBL_01819
OG0002385	MCBBHCNB_02553	CEKMHFBL_03103
OG0002386	MCBBHCNB_03479	CEKMHFBL_02856
OG0002387	MCBBHCNB_03471	CEKMHFBL_00873
OG0002388	MCBBHCNB_03470	CEKMHFBL_00872
OG0002390	MCBBHCNB_02834	CEKMHFBL_02667
OG0002391	MCBBHCNB_02691	CEKMHFBL_03149
OG0002392	MCBBHCNB_03176	CEKMHFBL_01381
OG0002393	MCBBHCNB_02795	CEKMHFBL_00346
OG0002394	MCBBHCNB_02794	CEKMHFBL_00345
OG0002395	MCBBHCNB_02792	CEKMHFBL_00343
OG0002396	MCBBHCNB_02791	CEKMHFBL_00341
OG0002397	MCBBHCNB_02789	CEKMHFBL_00339
OG0002398	MCBBHCNB_02786	CEKMHFBL_00327
OG0002399	MCBBHCNB_02778	CEKMHFBL_00336
OG0002400	MCBBHCNB_02779	CEKMHFBL_00335
OG0002401	MCBBHCNB_02780	CEKMHFBL_00334
OG0002402	MCBBHCNB_02781	CEKMHFBL_00333
OG0002403	MCBBHCNB_02782	CEKMHFBL_00332
OG0002404	MCBBHCNB_02783	CEKMHFBL_00331
OG0002405	MCBBHCNB_02784	CEKMHFBL_00330
OG0002406	MCBBHCNB_03499	CEKMHFBL_01834
OG0002407	MCBBHCNB_03421	CEKMHFBL_03579
OG0002408	MCBBHCNB_03419	CEKMHFBL_03577
OG0002409	MCBBHCNB_03418	CEKMHFBL_03576
OG0002412	MCBBHCNB_02492	CEKMHFBL_00541
OG0002413	MCBBHCNB_02493	CEKMHFBL_00499
OG0002414	MCBBHCNB_02496	CEKMHFBL_00497
OG0002415	MCBBHCNB_02498	CEKMHFBL_01131
OG0002416	MCBBHCNB_03284	CEKMHFBL_03026
OG0002417	MCBBHCNB_01927	CEKMHFBL_04129
OG0002418	MCBBHCNB_03064	CEKMHFBL_00465
OG0002419	MCBBHCNB_02130	CEKMHFBL_02700
OG0002420	MCBBHCNB_00095, MCBBHCNB_03793	CEKMHFBL_03978
OG0002421	MCBBHCNB_04516	CEKMHFBL_03536
OG0002423	MCBBHCNB_02866	CEKMHFBL_00788
OG0002424	MCBBHCNB_02865	CEKMHFBL_00787
OG0002425	MCBBHCNB_02864	CEKMHFBL_00786
OG0002426	MCBBHCNB_02920	CEKMHFBL_00853
OG0002427	MCBBHCNB_02915	CEKMHFBL_00713
OG0002428	MCBBHCNB_02914	CEKMHFBL_00712
OG0002429	MCBBHCNB_02913	CEKMHFBL_03264
OG0002430	MCBBHCNB_02912	CEKMHFBL_03265
OG0002431	MCBBHCNB_02945	CEKMHFBL_00448
OG0002432	MCBBHCNB_02944	CEKMHFBL_00447
OG0002434	MCBBHCNB_02484	CEKMHFBL_01662
OG0002435	MCBBHCNB_02757	CEKMHFBL_00845
OG0002436	MCBBHCNB_02745	CEKMHFBL_00829
OG0002437	MCBBHCNB_02587	CEKMHFBL_02679
OG0002438	MCBBHCNB_02586	CEKMHFBL_02680
OG0002439	MCBBHCNB_02829	CEKMHFBL_01572
OG0002441	MCBBHCNB_02837	CEKMHFBL_01577
OG0002442	MCBBHCNB_02839	CEKMHFBL_01579
OG0002443	MCBBHCNB_03524	CEKMHFBL_01580
OG0002444	MCBBHCNB_03523	CEKMHFBL_01581
OG0002445	MCBBHCNB_02158	CEKMHFBL_01139
OG0002446	MCBBHCNB_02777	CEKMHFBL_00326
OG0002447	MCBBHCNB_02429	CEKMHFBL_00719
OG0002448	MCBBHCNB_02428	CEKMHFBL_00720
OG0002449	MCBBHCNB_02394	CEKMHFBL_00752
OG0002450	MCBBHCNB_02393	CEKMHFBL_00753
OG0002451	MCBBHCNB_02392	CEKMHFBL_00754
OG0002452	MCBBHCNB_02391	CEKMHFBL_00755
OG0002453	MCBBHCNB_02629	CEKMHFBL_00858
OG0002454	MCBBHCNB_02628	CEKMHFBL_00859
OG0002455	MCBBHCNB_02157	CEKMHFBL_02269
OG0002456	MCBBHCNB_01222	CEKMHFBL_00782
OG0002457	MCBBHCNB_01223	CEKMHFBL_00783
OG0002458	MCBBHCNB_01847	CEKMHFBL_03548
OG0002459	MCBBHCNB_03357	CEKMHFBL_02411
OG0002460	MCBBHCNB_01794	CEKMHFBL_02452
OG0002461	MCBBHCNB_03462	CEKMHFBL_00526
OG0002463	MCBBHCNB_03113	CEKMHFBL_03641
OG0002464	MCBBHCNB_03500	CEKMHFBL_02694
OG0002465	MCBBHCNB_03431	CEKMHFBL_02993
OG0002466	MCBBHCNB_03436	CEKMHFBL_02997
OG0002469	MCBBHCNB_02172	CEKMHFBL_01546
OG0002470	MCBBHCNB_02171	CEKMHFBL_01549
OG0002471	MCBBHCNB_02061	CEKMHFBL_03340
OG0002472	MCBBHCNB_02060	CEKMHFBL_03341
OG0002474	MCBBHCNB_02316	CEKMHFBL_00257
OG0002475	MCBBHCNB_02315	CEKMHFBL_00258
OG0002476	MCBBHCNB_03482	CEKMHFBL_02429
OG0002477	MCBBHCNB_02739	CEKMHFBL_04115
OG0002478	MCBBHCNB_03128	CEKMHFBL_01195
OG0002479	MCBBHCNB_03321	CEKMHFBL_01202
OG0002480	MCBBHCNB_03322	CEKMHFBL_00278
OG0002481	MCBBHCNB_00285	CEKMHFBL_01563
OG0002482	MCBBHCNB_00286	CEKMHFBL_01562
OG0002483	MCBBHCNB_02679	CEKMHFBL_01782
OG0002485	MCBBHCNB_00965	CEKMHFBL_01207
OG0002486	MCBBHCNB_00964	CEKMHFBL_01208
OG0002487	MCBBHCNB_00961	CEKMHFBL_01210
OG0002488	MCBBHCNB_00939	CEKMHFBL_01230
OG0002489	MCBBHCNB_00924	CEKMHFBL_03404
OG0002490	MCBBHCNB_03951	CEKMHFBL_00917
OG0002493	MCBBHCNB_03623	CEKMHFBL_03387
OG0002494	MCBBHCNB_03624	CEKMHFBL_03386
OG0002495	MCBBHCNB_03625	CEKMHFBL_03385
OG0002496	MCBBHCNB_03626	CEKMHFBL_03384
OG0002497	MCBBHCNB_03627	CEKMHFBL_03383
OG0002498	MCBBHCNB_03629	CEKMHFBL_03381
OG0002499	MCBBHCNB_03630	CEKMHFBL_03380
OG0002500	MCBBHCNB_02235	CEKMHFBL_00621
OG0002502	MCBBHCNB_02220	CEKMHFBL_00649
OG0002505	MCBBHCNB_04753	CEKMHFBL_01316
OG0002506	MCBBHCNB_04756	CEKMHFBL_01319
OG0002508	MCBBHCNB_03518	CEKMHFBL_00948
OG0002509	MCBBHCNB_00863	CEKMHFBL_03535
OG0002511	MCBBHCNB_01448	CEKMHFBL_00640
OG0002512	MCBBHCNB_01519	CEKMHFBL_02902, CEKMHFBL_03126
OG0002513	MCBBHCNB_01692	CEKMHFBL_00028
OG0002514	MCBBHCNB_01779	CEKMHFBL_03218
OG0002516	MCBBHCNB_01899	CEKMHFBL_03878, CEKMHFBL_02230
OG0002517	MCBBHCNB_02115	CEKMHFBL_02524
OG0002518	MCBBHCNB_02359, MCBBHCNB_04010	CEKMHFBL_01086
OG0002519	MCBBHCNB_02360, MCBBHCNB_04011	CEKMHFBL_01087
OG0002520	MCBBHCNB_02512	CEKMHFBL_03942
OG0002521	MCBBHCNB_03116	CEKMHFBL_01408, CEKMHFBL_00342
OG0002528	MCBBHCNB_01450	CEKMHFBL_00638
OG0002533	MCBBHCNB_02903	CEKMHFBL_04097
OG0002534	MCBBHCNB_02902	CEKMHFBL_03311
OG0002539	MCBBHCNB_00489	CEKMHFBL_03078
OG0002541	MCBBHCNB_00929	CEKMHFBL_01240
OG0002542	MCBBHCNB_01009	CEKMHFBL_00090
OG0002545	MCBBHCNB_02801	CEKMHFBL_00352
OG0002546	MCBBHCNB_01599	CEKMHFBL_03040
OG0002548	MCBBHCNB_04198	CEKMHFBL_04099
OG0002554	MCBBHCNB_03204	CEKMHFBL_03883
OG0002556	MCBBHCNB_02177	CEKMHFBL_01542
OG0002558	MCBBHCNB_04247	CEKMHFBL_00319
OG0002560	MCBBHCNB_02344	CEKMHFBL_03767
OG0002563	MCBBHCNB_01521	CEKMHFBL_03125
OG0002573	MCBBHCNB_04448	CEKMHFBL_01389
OG0002574	MCBBHCNB_02432	CEKMHFBL_02701
OG0002575	MCBBHCNB_02591	CEKMHFBL_02491
OG0002577	MCBBHCNB_03428	CEKMHFBL_03586
OG0002578	MCBBHCNB_03429	CEKMHFBL_03587
OG0002579	MCBBHCNB_01948	CEKMHFBL_01870
OG0002580	MCBBHCNB_01443	CEKMHFBL_00629
OG0002581	MCBBHCNB_03693	CEKMHFBL_03251
OG0002582	MCBBHCNB_04660	CEKMHFBL_02539
OG0002587	MCBBHCNB_03527	CEKMHFBL_01351
OG0002593	MCBBHCNB_04745	CEKMHFBL_02535
OG0002594	MCBBHCNB_04522	CEKMHFBL_03848
OG0002595	MCBBHCNB_00197	CEKMHFBL_01278, CEKMHFBL_03765
OG0002598	MCBBHCNB_01333	CEKMHFBL_01637
OG0002599	MCBBHCNB_02554	CEKMHFBL_03104
OG0002601	MCBBHCNB_03831	CEKMHFBL_00724
OG0002602	MCBBHCNB_02175	CEKMHFBL_01544
OG0002603	MCBBHCNB_02176	CEKMHFBL_01543
OG0002606	MCBBHCNB_00808, MCBBHCNB_04015	CEKMHFBL_03957
OG0002610	MCBBHCNB_00842	CEKMHFBL_00945
OG0002612	MCBBHCNB_01217	CEKMHFBL_00041
OG0002614	MCBBHCNB_04339	CEKMHFBL_02641
OG0002617	MCBBHCNB_01207	CEKMHFBL_02208
OG0002619	MCBBHCNB_02162	CEKMHFBL_03799
OG0002622	MCBBHCNB_00786	CEKMHFBL_02474
OG0002623	MCBBHCNB_03265	CEKMHFBL_03334
OG0002624	MCBBHCNB_02322, MCBBHCNB_01756	CEKMHFBL_01622
OG0002625	MCBBHCNB_03266	CEKMHFBL_03335
OG0002626	MCBBHCNB_03839	CEKMHFBL_03736
OG0002632	MCBBHCNB_03077	CEKMHFBL_02335
OG0002633	MCBBHCNB_04360	CEKMHFBL_02311
OG0002634	MCBBHCNB_01961	CEKMHFBL_02519
OG0002638	MCBBHCNB_02252	CEKMHFBL_03874
OG0002639	MCBBHCNB_04318	CEKMHFBL_00990
OG0002641	MCBBHCNB_00318	CEKMHFBL_01325
OG0002642	MCBBHCNB_01159	CEKMHFBL_01882
OG0002643	MCBBHCNB_00441	CEKMHFBL_03090
OG0002645	MCBBHCNB_04536	CEKMHFBL_03326
OG0002651	MCBBHCNB_00437	CEKMHFBL_03343
OG0002653	MCBBHCNB_04529	CEKMHFBL_01974
OG0002658	MCBBHCNB_00569	CEKMHFBL_02246
OG0002661	MCBBHCNB_01293	CEKMHFBL_02009, CEKMHFBL_03711
OG0002662	MCBBHCNB_01294	CEKMHFBL_01613, CEKMHFBL_03712
OG0002663	MCBBHCNB_03343	CEKMHFBL_02424
OG0002664	MCBBHCNB_00592	CEKMHFBL_02884
OG0002667	MCBBHCNB_02996	CEKMHFBL_01660
OG0002668	MCBBHCNB_04361	CEKMHFBL_01380
OG0002672	MCBBHCNB_01152	CEKMHFBL_01931
OG0002674	MCBBHCNB_01269	CEKMHFBL_03523
OG0002675	MCBBHCNB_02025	CEKMHFBL_00894, CEKMHFBL_04074, CEKMHFBL_00815
OG0002676	MCBBHCNB_01258	CEKMHFBL_02795
OG0002677	MCBBHCNB_01250	CEKMHFBL_00961
OG0002678	MCBBHCNB_02020	CEKMHFBL_01787
OG0002679	MCBBHCNB_02018	CEKMHFBL_01786
OG0002681	MCBBHCNB_01420	CEKMHFBL_04056
OG0002682	MCBBHCNB_01421	CEKMHFBL_04055
OG0002683	MCBBHCNB_02113	CEKMHFBL_00519
OG0002684	MCBBHCNB_02303	CEKMHFBL_00674
OG0002688	MCBBHCNB_01634	CEKMHFBL_00686
OG0002689	MCBBHCNB_01892	CEKMHFBL_02729
OG0002693	MCBBHCNB_01538	CEKMHFBL_03131
OG0002695	MCBBHCNB_04244	CEKMHFBL_04230
OG0002696	MCBBHCNB_01929	CEKMHFBL_04127
OG0002700	MCBBHCNB_04532	CEKMHFBL_01977
OG0002701	MCBBHCNB_04186	CEKMHFBL_03560
OG0002702	MCBBHCNB_01524	CEKMHFBL_01509
OG0002703	MCBBHCNB_01575	CEKMHFBL_01173
OG0002704	MCBBHCNB_03905	CEKMHFBL_00277
OG0002705	MCBBHCNB_01968	CEKMHFBL_00172
OG0002706	MCBBHCNB_01517	CEKMHFBL_03130
OG0002709	MCBBHCNB_02446	CEKMHFBL_00415
OG0002710	MCBBHCNB_02876	CEKMHFBL_01822
OG0002711	MCBBHCNB_04080	CEKMHFBL_03964
OG0002712	MCBBHCNB_03480	CEKMHFBL_02855
OG0002713	MCBBHCNB_03467	CEKMHFBL_02693
OG0002714	MCBBHCNB_02325	CEKMHFBL_02703
OG0002717	MCBBHCNB_03490	CEKMHFBL_01181
OG0002718	MCBBHCNB_03489	CEKMHFBL_01182
OG0002719	MCBBHCNB_03194	CEKMHFBL_03158
OG0002720	MCBBHCNB_02804	CEKMHFBL_00355
OG0002724	MCBBHCNB_02494	CEKMHFBL_00498
OG0002726	MCBBHCNB_00412	CEKMHFBL_03041
OG0002729	MCBBHCNB_01944	CEKMHFBL_01967
OG0002730	MCBBHCNB_02673	CEKMHFBL_01887
OG0002733	MCBBHCNB_02758	CEKMHFBL_00846
OG0002734	MCBBHCNB_02510	CEKMHFBL_00271
OG0002735	MCBBHCNB_02841	CEKMHFBL_01769
OG0002736	MCBBHCNB_02845	CEKMHFBL_01772
OG0002737	MCBBHCNB_02846	CEKMHFBL_00432
OG0002738	MCBBHCNB_02847	CEKMHFBL_00433
OG0002740	MCBBHCNB_02769	CEKMHFBL_00320
OG0002741	MCBBHCNB_02626	CEKMHFBL_00861
OG0002742	MCBBHCNB_01851	CEKMHFBL_03552
OG0002743	MCBBHCNB_02102	CEKMHFBL_00242
OG0002744	MCBBHCNB_02101	CEKMHFBL_00243
OG0002747	MCBBHCNB_00787	CEKMHFBL_03533
OG0002748	MCBBHCNB_00788	CEKMHFBL_03531
OG0002749	MCBBHCNB_03045	CEKMHFBL_00429
OG0002752	MCBBHCNB_01648	CEKMHFBL_03748
OG0002753	MCBBHCNB_02652	CEKMHFBL_01905
OG0002754	MCBBHCNB_03289	CEKMHFBL_01911
OG0002756	MCBBHCNB_01529	CEKMHFBL_03134
OG0002757	MCBBHCNB_03676	CEKMHFBL_03038
OG0002758	MCBBHCNB_03677	CEKMHFBL_03037
OG0002759	MCBBHCNB_03678	CEKMHFBL_03036
OG0002760	MCBBHCNB_03679	CEKMHFBL_03035
OG0002761	MCBBHCNB_02058	CEKMHFBL_01807
OG0002762	MCBBHCNB_02055	CEKMHFBL_01810
OG0002763	MCBBHCNB_02054	CEKMHFBL_01811
OG0002764	MCBBHCNB_02053	CEKMHFBL_01812
OG0002765	MCBBHCNB_01586	CEKMHFBL_01814
OG0002766	MCBBHCNB_01584	CEKMHFBL_01815
OG0002767	MCBBHCNB_01583	CEKMHFBL_01816
OG0002768	MCBBHCNB_00474	CEKMHFBL_02219
OG0002769	MCBBHCNB_02126	CEKMHFBL_03167
OG0002771	MCBBHCNB_04571	CEKMHFBL_01826, CEKMHFBL_00650
OG0002773	MCBBHCNB_03508	CEKMHFBL_03298
OG0002776	MCBBHCNB_01581	CEKMHFBL_03291
OG0002777	MCBBHCNB_03954	CEKMHFBL_00920
OG0002778	MCBBHCNB_03959	CEKMHFBL_00925
OG0002780	MCBBHCNB_02415	CEKMHFBL_02101
OG0002782	MCBBHCNB_03637	CEKMHFBL_00608
OG0002785	MCBBHCNB_00637	CEKMHFBL_00502, CEKMHFBL_02194, CEKMHFBL_02195
OG0002786	MCBBHCNB_01761, MCBBHCNB_00712	CEKMHFBL_03200
OG0002787	MCBBHCNB_00673, MCBBHCNB_02320	CEKMHFBL_03312
OG0002788	MCBBHCNB_00789	CEKMHFBL_03530, CEKMHFBL_03017, CEKMHFBL_01743
OG0002789	MCBBHCNB_00862	CEKMHFBL_03534
OG0002790	MCBBHCNB_01287	CEKMHFBL_02022
OG0002791	MCBBHCNB_01357	CEKMHFBL_03694, CEKMHFBL_03695
OG0002792	MCBBHCNB_01360	CEKMHFBL_03691
OG0002794	MCBBHCNB_00016, MCBBHCNB_02607	CEKMHFBL_00303
OG0002795	MCBBHCNB_01447	CEKMHFBL_00641
OG0002796	MCBBHCNB_01484, MCBBHCNB_03444	CEKMHFBL_01534
OG0002797	MCBBHCNB_01518	CEKMHFBL_03118
OG0002798	MCBBHCNB_01597	CEKMHFBL_02353, CEKMHFBL_02352, CEKMHFBL_03029
OG0002800	MCBBHCNB_01742	CEKMHFBL_01852
OG0002801	MCBBHCNB_01848	CEKMHFBL_03549
OG0002802	MCBBHCNB_01849	CEKMHFBL_03550
OG0002803	MCBBHCNB_02116	CEKMHFBL_02523, CEKMHFBL_03921
OG0002805	MCBBHCNB_02462	CEKMHFBL_00793, CEKMHFBL_01158
OG0002806	MCBBHCNB_02469	CEKMHFBL_01159, CEKMHFBL_00792
OG0002807	MCBBHCNB_02479	CEKMHFBL_00821
OG0002808	MCBBHCNB_02523	CEKMHFBL_01913, CEKMHFBL_01574
OG0002809	MCBBHCNB_04618, MCBBHCNB_02705	CEKMHFBL_01020
OG0002810	MCBBHCNB_02725	CEKMHFBL_00450
OG0002811	MCBBHCNB_03715	CEKMHFBL_03301
OG0002812	MCBBHCNB_02948	CEKMHFBL_03546
OG0002813	MCBBHCNB_02957	CEKMHFBL_01878
OG0002814	MCBBHCNB_03121	CEKMHFBL_01559
OG0002815	MCBBHCNB_03305	CEKMHFBL_02899
OG0002816	MCBBHCNB_03381	CEKMHFBL_03350
OG0002817	MCBBHCNB_03410	CEKMHFBL_03976
OG0002818	MCBBHCNB_03446	CEKMHFBL_04141
OG0002819	MCBBHCNB_03447	CEKMHFBL_04140
OG0002821	MCBBHCNB_03718	CEKMHFBL_01593
OG0002822	MCBBHCNB_03719	CEKMHFBL_01594
OG0002823	MCBBHCNB_00096, MCBBHCNB_03794	CEKMHFBL_03979
OG0002825	MCBBHCNB_04144	CEKMHFBL_00129
OG0002827	MCBBHCNB_04179	CEKMHFBL_00803, CEKMHFBL_02841
OG0002828	MCBBHCNB_04222	CEKMHFBL_00530
OG0002829	MCBBHCNB_04370	CEKMHFBL_01860
OG0002830	MCBBHCNB_04371	CEKMHFBL_01861
OG0002831	MCBBHCNB_04372	CEKMHFBL_01862
OG0002832	MCBBHCNB_04377	CEKMHFBL_02448
OG0002840	MCBBHCNB_00215	CEKMHFBL_01378
OG0002842	MCBBHCNB_01451	CEKMHFBL_00637
OG0002852	MCBBHCNB_02973	CEKMHFBL_00385
OG0002854	MCBBHCNB_03852	CEKMHFBL_01679
OG0002861	MCBBHCNB_00805	CEKMHFBL_02286
OG0002868	MCBBHCNB_03804	CEKMHFBL_00727
OG0002880	MCBBHCNB_03837	CEKMHFBL_03738
OG0002887	MCBBHCNB_02811	CEKMHFBL_00361
OG0002888	MCBBHCNB_04526	CEKMHFBL_03665
OG0002889	MCBBHCNB_04525	CEKMHFBL_03664
OG0002893	MCBBHCNB_03992	CEKMHFBL_00237
OG0002907	MCBBHCNB_04659	CEKMHFBL_02540
OG0002908	MCBBHCNB_04658	CEKMHFBL_02541
OG0002909	MCBBHCNB_04657	CEKMHFBL_02542
OG0002910	MCBBHCNB_04656	CEKMHFBL_02543
OG0002911	MCBBHCNB_04655	CEKMHFBL_02544
OG0002912	MCBBHCNB_04654	CEKMHFBL_02545
OG0002913	MCBBHCNB_04653	CEKMHFBL_02546
OG0002914	MCBBHCNB_04652	CEKMHFBL_02547
OG0002915	MCBBHCNB_04651	CEKMHFBL_02548
OG0002916	MCBBHCNB_04662	CEKMHFBL_02534
OG0002917	MCBBHCNB_04663	CEKMHFBL_02533
OG0002918	MCBBHCNB_04664	CEKMHFBL_02532
OG0002919	MCBBHCNB_04665	CEKMHFBL_02531
OG0002920	MCBBHCNB_04666	CEKMHFBL_02530
OG0002922	MCBBHCNB_02631	CEKMHFBL_03113
OG0002923	MCBBHCNB_00502	CEKMHFBL_02809
OG0002924	MCBBHCNB_00500	CEKMHFBL_02807
OG0002925	MCBBHCNB_00499	CEKMHFBL_02806
OG0002926	MCBBHCNB_00799	CEKMHFBL_02277
OG0002928	MCBBHCNB_04661	CEKMHFBL_02538
OG0002931	MCBBHCNB_02164	CEKMHFBL_03349
OG0002932	MCBBHCNB_04743	CEKMHFBL_02537
OG0002935	MCBBHCNB_04336	CEKMHFBL_02638
OG0002949	MCBBHCNB_02877	CEKMHFBL_00402
OG0002955	MCBBHCNB_03264	CEKMHFBL_03333
OG0002956	MCBBHCNB_01754	CEKMHFBL_01620
OG0002972	MCBBHCNB_03915	CEKMHFBL_02981
OG0002974	MCBBHCNB_00709	CEKMHFBL_02174
OG0002987	MCBBHCNB_02979	CEKMHFBL_00679
OG0002991	MCBBHCNB_04381	CEKMHFBL_01970
OG0002994	MCBBHCNB_00594	CEKMHFBL_02882
OG0002995	MCBBHCNB_00593	CEKMHFBL_02883
OG0002996	MCBBHCNB_00591	CEKMHFBL_02885
OG0003000	MCBBHCNB_03501	CEKMHFBL_02696
OG0003007	MCBBHCNB_02022	CEKMHFBL_01789
OG0003012	MCBBHCNB_01573	CEKMHFBL_03133
OG0003019	MCBBHCNB_03478	CEKMHFBL_02857
OG0003039	MCBBHCNB_02026	CEKMHFBL_02860
OG0003045	MCBBHCNB_02828	CEKMHFBL_01571
OG0003046	MCBBHCNB_02849	CEKMHFBL_00435
OG0003060	MCBBHCNB_02198	CEKMHFBL_00394
OG0003063	MCBBHCNB_03819	CEKMHFBL_01162
OG0003065	MCBBHCNB_02057	CEKMHFBL_01808
OG0003066	MCBBHCNB_02056	CEKMHFBL_01809
OG0003070	MCBBHCNB_03301	CEKMHFBL_02686
OG0003072	MCBBHCNB_01580	CEKMHFBL_03292
OG0003074	MCBBHCNB_00967	CEKMHFBL_01205
OG0003075	MCBBHCNB_03358	CEKMHFBL_02410
OG0003078	MCBBHCNB_03945	CEKMHFBL_00906
OG0003079	MCBBHCNB_01686	CEKMHFBL_03371
OG0003085	MCBBHCNB_03603	CEKMHFBL_00294
OG0003086	MCBBHCNB_02986	CEKMHFBL_00300
OG0003092	MCBBHCNB_00315	CEKMHFBL_01476
OG0003093	MCBBHCNB_00415	CEKMHFBL_03924
OG0003094	MCBBHCNB_00596	CEKMHFBL_00504
OG0003095	MCBBHCNB_00623, MCBBHCNB_00624	CEKMHFBL_02192
OG0003099	MCBBHCNB_00777	CEKMHFBL_01425
OG0003100	MCBBHCNB_00790	CEKMHFBL_03529, CEKMHFBL_03528
OG0003101	MCBBHCNB_01017	CEKMHFBL_02793
OG0003102	MCBBHCNB_01092	CEKMHFBL_01999, CEKMHFBL_03018, CEKMHFBL_01742
OG0003105	MCBBHCNB_01104, MCBBHCNB_01099	CEKMHFBL_01107
OG0003106	MCBBHCNB_01105, MCBBHCNB_01100	CEKMHFBL_01108
OG0003107	MCBBHCNB_01108	CEKMHFBL_03376
OG0003108	MCBBHCNB_01126	CEKMHFBL_01128
OG0003109	MCBBHCNB_01358	CEKMHFBL_03693
OG0003110	MCBBHCNB_01359	CEKMHFBL_03692
OG0003111	MCBBHCNB_01363	CEKMHFBL_00804
OG0003112	MCBBHCNB_01386	CEKMHFBL_02968
OG0003113	MCBBHCNB_01390	CEKMHFBL_02907
OG0003114	MCBBHCNB_01475	CEKMHFBL_02922
OG0003115	MCBBHCNB_01515	CEKMHFBL_03128
OG0003116	MCBBHCNB_01652	CEKMHFBL_02169
OG0003117	MCBBHCNB_01658	CEKMHFBL_02935
OG0003118	MCBBHCNB_01659	CEKMHFBL_02934
OG0003119	MCBBHCNB_01660	CEKMHFBL_02933
OG0003120	MCBBHCNB_01661	CEKMHFBL_02932
OG0003121	MCBBHCNB_01664	CEKMHFBL_02929
OG0003123	MCBBHCNB_01785	CEKMHFBL_02864, CEKMHFBL_03347, CEKMHFBL_03225
OG0003124	MCBBHCNB_01840	CEKMHFBL_03297, CEKMHFBL_00651
OG0003125	MCBBHCNB_01896	CEKMHFBL_00045, CEKMHFBL_00046
OG0003126	MCBBHCNB_01921	CEKMHFBL_03232, CEKMHFBL_02005, CEKMHFBL_03236
OG0003127	MCBBHCNB_01952	CEKMHFBL_01869
OG0003128	MCBBHCNB_01954	CEKMHFBL_01868
OG0003129	MCBBHCNB_01955	CEKMHFBL_01867
OG0003130	MCBBHCNB_01956	CEKMHFBL_01866
OG0003132	MCBBHCNB_02031	CEKMHFBL_00881
OG0003134	MCBBHCNB_02096	CEKMHFBL_03616
OG0003135	MCBBHCNB_02097	CEKMHFBL_03617
OG0003136	MCBBHCNB_02118	CEKMHFBL_03923
OG0003137	MCBBHCNB_02117	CEKMHFBL_03922
OG0003138	MCBBHCNB_02159	CEKMHFBL_00808
OG0003139	MCBBHCNB_02174	CEKMHFBL_01545
OG0003141	MCBBHCNB_02183, MCBBHCNB_01605, MCBBHCNB_02187	CEKMHFBL_02966
OG0003142	MCBBHCNB_00672, MCBBHCNB_02319	CEKMHFBL_03313
OG0003144	MCBBHCNB_02362	CEKMHFBL_01089
OG0003146	MCBBHCNB_02384	CEKMHFBL_02751, CEKMHFBL_00548
OG0003147	MCBBHCNB_02416	CEKMHFBL_02100
OG0003148	MCBBHCNB_02421	CEKMHFBL_02484
OG0003151	MCBBHCNB_02456	CEKMHFBL_00802
OG0003152	MCBBHCNB_02461	CEKMHFBL_00799
OG0003154	MCBBHCNB_02511	CEKMHFBL_00260
OG0003155	MCBBHCNB_03006	CEKMHFBL_00472
OG0003156	MCBBHCNB_02597	CEKMHFBL_00459
OG0003157	MCBBHCNB_02720	CEKMHFBL_01179
OG0003158	MCBBHCNB_02766	CEKMHFBL_00475
OG0003159	MCBBHCNB_03716	CEKMHFBL_01591
