gc_content gc_skew gc_culm
0.598 -3.01003344481605 -3297.02637365257
0.638 -8.15047021943574 -3305.17684387201
0.621 -12.0772946859903 -3317.254138558
0.617 -4.70016207455429 -3321.95430063255
0.603 -1.82421227197347 -3323.77851290453
0.599 1.5025041736227 -3322.2760087309
0.614 -0.325732899022801 -3322.60174162993
0.641 -0.78003120124805 -3323.38177283117
0.643 -0.777604976671851 -3324.15937780785
0.61 1.9672131147541 -3322.19216469309
0.62 -2.90322580645161 -3325.09539049954
0.618 -2.9126213592233 -3328.00801185877
0.614 -2.60586319218241 -3330.61387505095
0.632 -7.27848101265823 -3337.89235606361
0.661 1.0590015128593 -3336.83335455075
0.581 2.58175559380379 -3334.25159895694
0.652 -9.20245398773006 -3343.45405294467
0.655 -11.7557251908397 -3355.20977813551
0.68 -9.11764705882353 -3364.32742519434
0.572 -2.44755244755245 -3366.77497764189
0.594 -6.73400673400673 -3373.5089843759
0.596 -9.06040268456376 -3382.56938706046
0.614 1.30293159609121 -3381.26645546437
0.601 -1.16472545757072 -3382.43118092194
0.624 -6.41025641025641 -3388.8414373322
0.604 -11.9205298013245 -3400.76196713352
0.591 -1.1844331641286 -3401.94640029765
0.599 -9.84974958263773 -3411.79614988029
0.623 -0.802568218298555 -3412.59871809859
0.63 -3.80952380952381 -3416.40824190811
0.566 -10.6007067137809 -3427.00894862189
0.619 -8.23909531502423 -3435.24804393691
0.577 -3.98613518197574 -3439.23417911889
0.603 -4.47761194029851 -3443.71179105919
0.601 2.49584026622296 -3441.21595079297
0.617 -7.29335494327391 -3448.50930573624
0.644 -3.72670807453416 -3452.23601381077
0.662 -5.74018126888217 -3457.97619507966
0.668 -15.2694610778443 -3473.2456561575
0.650650650650651 -7.07692307692308 -3480.32257923442
0.657 -9.89345509893455 -3490.21603433336
0.538 5.20446096654275 -3485.01157336681
0.527 0.189753320683112 -3484.82182004613
0.619 -4.68497576736672 -3489.5067958135
0.62 -5.80645161290323 -3495.3132474264
0.616 -5.51948051948052 -3500.83272794588
0.599 -11.8530884808013 -3512.68581642668
0.609 -5.09031198686371 -3517.77612841355
0.592 -1.01351351351351 -3518.78964192706
0.584 -1.71232876712329 -3520.50197069418
0.622 -2.2508038585209 -3522.75277455271
0.63 0 -3522.75277455271
0.595 -4.20168067226891 -3526.95445522497
0.616 -13.6363636363636 -3540.59081886134
0.617 -5.67260940032415 -3546.26342826166
0.581 -1.54905335628227 -3547.81248161794
0.57957957957958 6.39032815198618 -3541.42215346596
0.622 -6.7524115755627 -3548.17456504152
0.605 -4.13223140495868 -3552.30679644648
0.651 4.45468509984639 -3547.85211134663
0.642 -0.623052959501558 -3548.47516430613
0.639 0.156494522691706 -3548.31866978344
0.597 -1.17252931323283 -3549.49119909668
0.619 -0.161550888529887 -3549.65274998521
0.564 -10.9929078014184 -3560.64565778662
0.556 1.79856115107914 -3558.84709663554
0.555 -1.98198198198198 -3560.82907861753
0.58 -8.27586206896552 -3569.10494068649
0.596 -13.758389261745 -3582.86332994824
0.573 -1.2216404886562 -3584.08497043689
0.581 -4.99139414802065 -3589.07636458491
0.605 -4.79338842975207 -3593.86975301467
0.594 1.34680134680135 -3592.52295166787
0.543 -8.65561694290976 -3601.17856861077
0.612 -4.57516339869281 -3605.75373200947
0.616 -9.09090909090909 -3614.84464110038
0.605 -6.77685950413223 -3621.62150060451
0.623 -7.54414125200642 -3629.16564185652
0.612 -4.2483660130719 -3633.41400786959
0.613 -7.99347471451876 -3641.40748258411
0.592 -9.45945945945946 -3650.86694204357
0.627 -9.40988835725678 -3660.27683040082
0.623 -10.1123595505618 -3670.38918995138
0.558 -10.3942652329749 -3680.78345518436
0.558 -2.8673835125448 -3683.6508386969
0.549 -9.2896174863388 -3692.94045618324
0.557 -8.07899461400359 -3701.01945079725
0.561 -5.16934046345811 -3706.1887912607
0.599 -10.8514190317195 -3717.04021029242
0.57 -6.31578947368421 -3723.35599976611
0.575 -18.2608695652174 -3741.61686933133
0.561 -16.5775401069519 -3758.19440943828
0.568 -1.40845070422535 -3759.6028601425
0.577 0.173310225303293 -3759.4295499172
0.634 -6.94006309148265 -3766.36961300868
0.627 -4.94417862838915 -3771.31379163707
0.643 -3.57698289269051 -3774.89077452976
0.613 2.44698205546493 -3772.4437924743
0.641 -2.96411856474259 -3775.40791103904
0.625 -4.64 -3780.04791103904
0.621 1.77133655394525 -3778.27657448509
0.596 -5.03355704697987 -3783.31013153207
0.627 2.39234449760766 -3780.91778703447
0.632 -9.17721518987342 -3790.09500222434
0.626 -1.2779552715655 -3791.37295749591
0.571 0.525394045534151 -3790.84756345037
0.617 3.40356564019449 -3787.44399781018
0.585 -1.1965811965812 -3788.64057900676
0.634 -4.10094637223975 -3792.741525379
0.661 -7.41301059001513 -3800.15453596901
0.636 -3.14465408805031 -3803.29919005706
0.599 -1.5025041736227 -3804.80169423069
0.596 3.69127516778523 -3801.1104190629
0.609 -2.79146141215107 -3803.90188047505
0.646 -5.57275541795666 -3809.47463589301
0.633 0.157977883096367 -3809.31665800991
0.634 -3.15457413249211 -3812.4712321424
0.56 0.714285714285714 -3811.75694642812
0.492 -12.6016260162602 -3824.35857244438
0.596 -12.751677852349 -3837.11025029673
0.58 -4.82758620689655 -3841.93783650362
0.564 -1.06382978723404 -3843.00166629086
0.6 -10 -3853.00166629086
0.561 -5.52584670231729 -3858.52751299318
0.579 -10.5354058721934 -3869.06291886537
0.589 4.58404074702886 -3864.47887811834
0.621 -4.02576489533011 -3868.50464301367
0.631 -6.81458003169572 -3875.31922304537
0.613 -8.31973898858075 -3883.63896203395
0.611 -3.43698854337152 -3887.07595057732
0.567 -1.94003527336861 -3889.01598585069
0.613 0.815660685154976 -3888.20032516553
0.597 -3.85259631490787 -3892.05292148044
0.566 -12.3674911660777 -3904.42041264652
0.641 -2.34009360374415 -3906.76050625026
0.57 -3.50877192982456 -3910.26927818009
0.586 -3.41296928327645 -3913.68224746336
0.597 -9.21273031825796 -3922.89497778162
0.618 -0.970873786407767 -3923.86585156803
0.641 -6.08424336973479 -3929.95009493776
0.629 -8.74403815580286 -3938.69413309357
0.568568568568569 0.352112676056338 -3938.34202041751
0.584 -3.76712328767123 -3942.10914370518
0.609 -0.164203612479475 -3942.27334731766
0.592 -6.41891891891892 -3948.69226623658
0.608 -7.56578947368421 -3956.25805571026
0.611 -5.40098199672668 -3961.65903770699
0.63 2.22222222222222 -3959.43681548477
0.594 3.7037037037037 -3955.73311178106
0.601 2.1630615640599 -3953.570050217
0.632 -4.11392405063291 -3957.68397426764
0.636 -4.71698113207547 -3962.40095539971
0.617 -0.162074554294976 -3962.56302995401
0.586 -4.77815699658703 -3967.34118695059
0.606 -3.63036303630363 -3970.9715499869
0.609 -7.7175697865353 -3978.68911977343
0.632 -6.9620253164557 -3985.65114508989
0.629 -3.02066772655008 -3988.67181281644
0.606 -2.31023102310231 -3990.98204383954
0.608 4.27631578947368 -3986.70572805007
0.625 3.04 -3983.66572805007
0.589 0.848896434634975 -3982.81683161543
0.598 1.00334448160535 -3981.81348713383
0.601 -6.82196339434276 -3988.63545052817
0.585 -5.98290598290598 -3994.61835651108
0.607 -1.15321252059308 -3995.77156903167
0.572 -4.54545454545455 -4000.31702357712
0.619 -10.1777059773829 -4010.49472955451
0.596 -9.39597315436242 -4019.89070270887
0.56 -8.57142857142857 -4028.4621312803
0.621 -4.02576489533011 -4032.48789617563
0.611 -6.71031096563011 -4039.19820714126
0.593 0.505902192242833 -4038.69230494901
0.624 2.88461538461538 -4035.8076895644
0.615 1.46341463414634 -4034.34427493025
0.582 -7.21649484536082 -4041.56076977561
0.573 -9.59860383944154 -4051.15937361506
0.598 -7.69230769230769 -4058.85168130736
0.621 -1.44927536231884 -4060.30095666968
0.632 0 -4060.30095666968
0.641 0.78003120124805 -4059.52092546843
0.632 -3.16455696202532 -4062.68548243046
0.659 -0.151745068285281 -4062.83722749874
0.647 -11.2828438948995 -4074.12007139364
0.658 0.303951367781155 -4073.81612002586
0.663 -5.88235294117647 -4079.69847296704
0.622 -4.18006430868167 -4083.87853727572
0.62 0.967741935483871 -4082.91079534024
0.623 -3.04975922953451 -4085.96055456977
0.59 -4.40677966101695 -4090.36733423079
0.595 -8.90756302521008 -4099.274897256
0.528 11.7424242424242 -4087.53247301357
0.539 24.6753246753247 -4062.85714833825
0.645 28.062015503876 -4034.79513283437
0.595 18.655462184874 -4016.1396706495
0.608 11.5131578947368 -4004.62651275476
0.61 18.6885245901639 -3985.9379881646
0.613 30.1794453507341 -3955.75854281387
0.642 31.7757009345794 -3923.98284187929
0.611 23.7315875613748 -3900.25125431791
0.568 1.76056338028169 -3898.49069093763
0.588 -0.680272108843537 -3899.17096304647
0.607 -4.77759472817133 -3903.94855777464
0.576 3.47222222222222 -3900.47633555242
0.549 8.56102003642987 -3891.91531551599
0.636636636636637 0 -3891.91531551599
0.642 -1.86915887850467 -3893.7844743945
0.678 -0.294985250737463 -3894.07945964523
0.657 4.10958904109589 -3889.96987060414
0.681 7.48898678414097 -3882.48088382
0.666 1.8018018018018 -3880.6790820182
0.608 -5.26315789473684 -3885.94223991293
0.624 -1.6025641025641 -3887.5448040155
0.638 0.626959247648903 -3886.91784476785
0.616 -4.22077922077922 -3891.13862398863
0.635 -5.19685039370079 -3896.33547438233
0.659 -8.649468892261 -3904.98494327459
0.688 -1.45348837209302 -3906.43843164668
0.64 -1.25 -3907.68843164668
0.629 -3.33863275039746 -3911.02706439708
0.637 -8.32025117739403 -3919.34731557447
0.609 -0.492610837438424 -3919.83992641191
0.678 -0.294985250737463 -3920.13491166265
0.644 -0.62111801242236 -3920.75602967507
0.654 -5.81039755351682 -3926.56642722859
0.602 4.65116279069767 -3921.91526443789
0.6 -0.666666666666667 -3922.58193110456
0.652 -2.45398773006135 -3925.03591883462
0.652652652652653 3.37423312883436 -3921.66168570578
0.655 -7.17557251908397 -3928.83725822487
0.668 -2.39520958083832 -3931.23246780571
0.638 0 -3931.23246780571
0.627 2.07336523125997 -3929.15910257445
0.628 0.955414012738854 -3928.20368856171
0.649 2.92758089368259 -3925.27610766802
0.638 -1.56739811912226 -3926.84350578715
0.601 1.83028286189684 -3925.01322292525
0.629 -5.88235294117647 -3930.89557586643
0.632 1.58227848101266 -3929.31329738541
0.65 0 -3929.31329738541
0.646 0.309597523219814 -3929.00369986219
0.605 3.1404958677686 -3925.86320399443
0.657 7.15372907153729 -3918.70947492289
0.636 4.40251572327044 -3914.30695919962
0.628 1.27388535031847 -3913.0330738493
0.558 5.01792114695341 -3908.01515270235
0.483 8.07453416149068 -3899.94061854086
0.491 14.4602851323829 -3885.48033340847
0.549 5.64663023679417 -3879.83370317168
0.566 4.59363957597173 -3875.24006359571
0.596 -3.02013422818792 -3878.26019782389
0.586 2.04778156996587 -3876.21241625393
0.545 1.28440366972477 -3874.9280125842
0.592 9.12162162162162 -3865.80639096258
0.613 6.6884176182708 -3859.11797334431
0.583 -0.171526586620926 -3859.28949993093
0.61 5.57377049180328 -3853.71572943913
0.604 5.29801324503311 -3848.4177161941
0.627 5.90111642743222 -3842.51659976666
0.596 7.04697986577181 -3835.46961990089
0.592 6.08108108108108 -3829.38853881981
0.577 -0.173310225303293 -3829.56184904511
0.576 -2.08333333333333 -3831.64518237845
0.562 3.55871886120996 -3828.08646351724
0.611 1.47299509001637 -3826.61346842722
0.60960960960961 -2.13464696223317 -3828.74811538945
0.652 -8.58895705521472 -3837.33707244467
0.674 -3.56083086053412 -3840.8979033052
0.626 0.958466453674121 -3839.93943685153
0.645 0.775193798449612 -3839.16424305308
0.625 -5.92 -3845.08424305308
0.642 -2.18068535825545 -3847.26492841133
0.577 -5.02599653379549 -3852.29092494513
0.59 4.40677966101695 -3847.88414528411
0.694 -5.76368876080692 -3853.64783404492
0.683 2.19619326500732 -3851.45164077991
0.68 -0.882352941176471 -3852.33399372109
0.654 0.611620795107034 -3851.72237292598
0.664 3.6144578313253 -3848.10791509466
0.681 -2.79001468428781 -3850.89792977895
0.697 2.15208034433285 -3848.74584943461
0.689 3.62844702467344 -3845.11740240994
0.701 -3.56633380884451 -3848.68373621878
0.633 0.4739336492891 -3848.20980256949
0.599 1.5025041736227 -3846.70729839587
0.616 -1.94805194805195 -3848.65535034392
0.608 -0.328947368421053 -3848.98429771234
0.571 1.57618213660245 -3847.40811557574
0.579 5.35405872193437 -3842.05405685381
0.65 7.07692307692308 -3834.97713377688
0.665 9.47368421052632 -3825.50344956636
0.621 -3.7037037037037 -3829.20715327006
0.534534534534535 -6.36704119850187 -3835.57419446856
0.589 -0.169779286926995 -3835.74397375549
0.624 1.92307692307692 -3833.82089683241
0.624 -3.84615384615385 -3837.66705067857
0.572 2.7972027972028 -3834.86984788136
0.59 9.49152542372881 -3825.37832245764
0.612 1.30718954248366 -3824.07113291515
0.612 4.90196078431373 -3819.16917213084
0.579 3.97236614853195 -3815.19680598231
0.607 5.43657331136738 -3809.76023267094
0.604 1.65562913907285 -3808.10460353187
0.614 -2.93159609120521 -3811.03619962307
0.635 -3.30708661417323 -3814.34328623725
0.634 5.36277602523659 -3808.98051021201
0.608 2.96052631578947 -3806.01998389622
0.565 7.9646017699115 -3798.05538212631
0.623 4.97592295345104 -3793.07945917286
0.577 2.94627383015598 -3790.1331853427
0.584 -1.71232876712329 -3791.84551410982
0.589 -0.848896434634975 -3792.69441054446
0.557 -5.2064631956912 -3797.90087374015
0.546 2.56410256410256 -3795.33677117605
0.572 0 -3795.33677117605
0.594 1.34680134680135 -3793.98996982925
0.573 3.66492146596859 -3790.32504836328
0.613613613613614 4.40456769983687 -3785.92048066344
0.66 -3.93939393939394 -3789.85987460283
0.596 12.4161073825503 -3777.44376722028
0.599 -3.17195325542571 -3780.61572047571
0.634 5.04731861198738 -3775.56840186372
0.614 4.23452768729642 -3771.33387417643
0.645 1.08527131782946 -3770.2486028586
0.614 6.51465798045603 -3763.73394487814
0.663 -2.56410256410256 -3766.29804744224
0.597 -5.52763819095477 -3771.8256856332
0.661 1.0590015128593 -3770.76668412034
0.655 4.12213740458015 -3766.64454671576
0.593593593593594 7.25126475548061 -3759.39328196028
0.545 0.55045871559633 -3758.84282324468
0.599 1.83639398998331 -3757.0064292547
0.641 -1.09204368174727 -3758.09847293645
0.67 1.7910447761194 -3756.30742816033
0.653 7.50382848392037 -3748.80359967641
0.61 -1.9672131147541 -3750.77081279116
0.636 7.54716981132075 -3743.22364297984
0.63 4.12698412698413 -3739.09665885285
0.616 0 -3739.09665885285
0.592 2.36486486486486 -3736.73179398799
0.6 3.33333333333333 -3733.39846065466
0.565 -0.176991150442478 -3733.5754518051
0.562 7.47330960854093 -3726.10214219656
0.602 3.32225913621262 -3722.77988306035
0.598 8.36120401337793 -3714.41867904697
0.612 -4.90196078431373 -3719.32063983128
0.571 5.42907180385289 -3713.89156802743
0.617 -4.70016207455429 -3718.59173010198
0.619 9.20840064620355 -3709.38332945578
0.643 5.13219284603421 -3704.25113660975
0.62 -1.93548387096774 -3706.18662048071
0.634 0.630914826498423 -3705.55570565421
0.611 0.818330605564648 -3704.73737504865
0.594 3.7037037037037 -3701.03367134495
0.618 8.41423948220065 -3692.61943186275
0.621 7.89049919484702 -3684.7289326679
0.59 -3.38983050847458 -3688.11876317637
0.601 1.49750415973378 -3686.62125901664
0.605 -4.13223140495868 -3690.7534904216
0.563 -1.9538188277087 -3692.70730924931
0.591 6.5989847715736 -3686.10832447773
0.591 8.29103214890017 -3677.81729232883
0.595 7.22689075630252 -3670.59040157253
0.555 10.6306306306306 -3659.9597709419
0.596 3.02013422818792 -3656.93963671371
0.587 -1.87393526405451 -3658.81357197777
0.598 6.68896321070234 -3652.12460876706
0.577 2.25303292894281 -3649.87157583812
0.564 13.4751773049645 -3636.39639853316
0.586 11.2627986348123 -3625.13359989834
0.571 10.6830122591944 -3614.45058763915
0.526 6.08365019011407 -3608.36693744904
0.625 5.28 -3603.08693744904
0.608 4.93421052631579 -3598.15272692272
0.625 -7.52 -3605.67272692272
0.634 -4.73186119873817 -3610.40458812146
0.624 3.20512820512821 -3607.19945991633
0.622 5.78778135048232 -3601.41167856585
0.631 3.96196513470681 -3597.44971343114
0.632 4.11392405063291 -3593.33578938051
0.625 -0.48 -3593.81578938051
0.585 3.58974358974359 -3590.22604579076
0.595 -2.85714285714286 -3593.08318864791
0.588 -6.12244897959184 -3599.2056376275
0.611 1.14566284779051 -3598.05997477971
0.577 -0.866551126516464 -3598.92652590622
0.582 -2.40549828178694 -3601.33202418801
0.581 -5.67986230636833 -3607.01188649438
0.596 -7.04697986577181 -3614.05886636015
0.618 2.26537216828479 -3611.79349419187
0.572 3.84615384615385 -3607.94734034571
0.638 1.25391849529781 -3606.69342185042
0.657 3.50076103500761 -3603.19266081541
0.622 1.60771704180064 -3601.58494377361
0.595 -1.17647058823529 -3602.76141436184
0.621 -1.12721417069243 -3603.88862853254
0.582582582582583 -2.40549828178694 -3606.29412681432
0.622 -2.2508038585209 -3608.54493067284
0.544 -2.20588235294118 -3610.75081302578
0.554 2.88808664259928 -3607.86272638318
0.612 -3.26797385620915 -3611.13070023939
0.612 -12.7450980392157 -3623.87579827861
0.616 -6.16883116883117 -3630.04462944744
0.633 -8.37282780410743 -3638.41745725155
0.64 1.875 -3636.54245725155
0.674 -1.18694362017804 -3637.72940087173
0.636 -5.9748427672956 -3643.70424363902
0.649 -1.07858243451464 -3644.78282607354
0.592 -3.04054054054054 -3647.82336661408
0.63 -6.98412698412698 -3654.8074935982
0.614 2.93159609120521 -3651.875897507
0.731731731731732 7.79753761969904 -3644.0783598873
0.718 -3.62116991643454 -3647.69952980373
0.706 1.41643059490085 -3646.28309920883
0.688 0.872093023255814 -3645.41100618558
0.706 3.68271954674221 -3641.72828663884
0.647647647647648 1.70015455950541 -3640.02813207933
0.56 6.78571428571429 -3633.24241779362
0.598 3.01003344481605 -3630.2323843488
0.674 -3.56083086053412 -3633.79321520933
0.681 -2.20264317180617 -3635.99585838114
0.663 9.20060331825038 -3626.79525506289
0.699 5.5793991416309 -3621.21585592126
0.654 -0.611620795107034 -3621.82747671637
0.604 -4.96688741721854 -3626.79436413358
0.594 6.06060606060606 -3620.73375807298
0.648 4.93827160493827 -3615.79548646804
0.608 1.64473684210526 -3614.15074962593
0.604 -0.993377483443709 -3615.14412710938
0.62 -1.93548387096774 -3617.07961098035
0.628 8.28025477707006 -3608.79935620328
0.645 2.63565891472868 -3606.16369728855
0.596 -0.671140939597315 -3606.83483822814
0.601 3.82695507487521 -3603.00788315327
0.629 2.38473767885533 -3600.62314547441
0.621 -0.483091787439614 -3601.10623726185
0.605 -0.165289256198347 -3601.27152651805
0.653 5.35987748851455 -3595.91164902954
0.641 4.21216848673947 -3591.6994805428
0.59 4.06779661016949 -3587.63168393263
0.634 8.83280757097792 -3578.79887636165
0.703 5.54765291607397 -3573.25122344558
