Orthogroup	spades-bin.32	2687453699
OG0002653	BBLLADNB_02669	PEBOPBNB_00802
OG0002654	BBLLADNB_02149	PEBOPBNB_00826
OG0002655	BBLLADNB_02148	PEBOPBNB_00827
OG0002656	BBLLADNB_00611	PEBOPBNB_00869
OG0002657	BBLLADNB_00190	PEBOPBNB_00896
OG0002659	BBLLADNB_00785	PEBOPBNB_00954
OG0002660	BBLLADNB_00786	PEBOPBNB_00955
OG0002661	BBLLADNB_00788	PEBOPBNB_00957
OG0002662	BBLLADNB_00789	PEBOPBNB_00958
OG0002663	BBLLADNB_02866	PEBOPBNB_01026
OG0002664	BBLLADNB_01325, BBLLADNB_02401	PEBOPBNB_01049
OG0002665	BBLLADNB_01874	PEBOPBNB_01103
OG0002666	BBLLADNB_01826	PEBOPBNB_01117
OG0002667	BBLLADNB_01825	PEBOPBNB_01118
OG0002668	BBLLADNB_01822	PEBOPBNB_01121
OG0002669	BBLLADNB_03101	PEBOPBNB_01183
OG0002670	BBLLADNB_03104	PEBOPBNB_01184
OG0002671	BBLLADNB_01058	PEBOPBNB_01201, PEBOPBNB_01739
OG0002673	BBLLADNB_01359	PEBOPBNB_01330
OG0002678	BBLLADNB_03842	PEBOPBNB_01390
OG0002679	BBLLADNB_03841	PEBOPBNB_01391
OG0002680	BBLLADNB_01019	PEBOPBNB_01412
OG0002681	BBLLADNB_01022	PEBOPBNB_01415
OG0002682	BBLLADNB_01023	PEBOPBNB_01416
OG0002683	BBLLADNB_03488	PEBOPBNB_01421
OG0002684	BBLLADNB_03210	PEBOPBNB_01506
OG0002685	BBLLADNB_02630	PEBOPBNB_01549
OG0002686	BBLLADNB_02819	PEBOPBNB_01643
OG0002687	BBLLADNB_02820	PEBOPBNB_01644
OG0002688	BBLLADNB_03195	PEBOPBNB_01680
OG0002689	BBLLADNB_00020	PEBOPBNB_01691
OG0002690	BBLLADNB_00028	PEBOPBNB_01699
OG0002691	BBLLADNB_03707	PEBOPBNB_01717
OG0002692	BBLLADNB_00843	PEBOPBNB_01775
OG0002693	BBLLADNB_02462	PEBOPBNB_01823
OG0002695	BBLLADNB_03512	PEBOPBNB_01832
OG0002696	BBLLADNB_03585	PEBOPBNB_01843
OG0002698	BBLLADNB_01134	PEBOPBNB_01872
OG0002699	BBLLADNB_01127	PEBOPBNB_01880
OG0002702	BBLLADNB_01818	PEBOPBNB_01943
OG0002703	BBLLADNB_01635	PEBOPBNB_01955
OG0002704	BBLLADNB_00120	PEBOPBNB_02049
OG0002705	BBLLADNB_00132	PEBOPBNB_02060
OG0002706	BBLLADNB_01723	PEBOPBNB_02074
OG0002707	BBLLADNB_03188	PEBOPBNB_02087
OG0002708	BBLLADNB_01898	PEBOPBNB_02112
OG0002709	BBLLADNB_01899	PEBOPBNB_02113
OG0002710	BBLLADNB_03296	PEBOPBNB_02126
OG0002711	BBLLADNB_01837	PEBOPBNB_02132
OG0002712	BBLLADNB_02844	PEBOPBNB_02187
OG0002713	BBLLADNB_00962	PEBOPBNB_02205
OG0002714	BBLLADNB_01160	PEBOPBNB_02218
OG0002715	BBLLADNB_01163	PEBOPBNB_02221
OG0002716	BBLLADNB_01168	PEBOPBNB_02226
OG0002717	BBLLADNB_00275	PEBOPBNB_02277
OG0002718	BBLLADNB_00274	PEBOPBNB_02278
OG0002719	BBLLADNB_00261	PEBOPBNB_02291
OG0002721	BBLLADNB_01504	PEBOPBNB_02398
OG0002722	BBLLADNB_02300	PEBOPBNB_02416
OG0002723	BBLLADNB_01948	PEBOPBNB_02439
OG0002725	BBLLADNB_00366	PEBOPBNB_02504
OG0002726	BBLLADNB_00360	PEBOPBNB_02510
OG0002727	BBLLADNB_00346	PEBOPBNB_02525
OG0002728	BBLLADNB_03793	PEBOPBNB_02552
OG0002729	BBLLADNB_02601	PEBOPBNB_02568
OG0002731	BBLLADNB_02750	PEBOPBNB_02635
OG0002732	BBLLADNB_02470	PEBOPBNB_02639
OG0002733	BBLLADNB_03666	PEBOPBNB_02651
OG0002734	BBLLADNB_03428	PEBOPBNB_02692
OG0002736	BBLLADNB_03540	PEBOPBNB_02713
OG0002737	BBLLADNB_03541	PEBOPBNB_02714
OG0002739	BBLLADNB_02169	PEBOPBNB_02782
OG0002740	BBLLADNB_03579	PEBOPBNB_02805
OG0002741	BBLLADNB_02081	PEBOPBNB_02855
OG0002742	BBLLADNB_03601	PEBOPBNB_02894
OG0002743	BBLLADNB_02914	PEBOPBNB_02957
OG0002744	BBLLADNB_02915	PEBOPBNB_02958
OG0002745	BBLLADNB_03448	PEBOPBNB_02965
OG0002746	BBLLADNB_03347	PEBOPBNB_02976
OG0002747	BBLLADNB_00683	PEBOPBNB_02996
OG0002749	BBLLADNB_00687	PEBOPBNB_03019
OG0002750	BBLLADNB_02371	PEBOPBNB_03084
OG0002751	BBLLADNB_02374	PEBOPBNB_03087
OG0002752	BBLLADNB_03311	PEBOPBNB_03094
OG0002753	BBLLADNB_03309	PEBOPBNB_03096
OG0002754	BBLLADNB_03080	PEBOPBNB_03099
OG0002755	BBLLADNB_03075	PEBOPBNB_03104
OG0002756	BBLLADNB_00999	PEBOPBNB_03150
OG0002757	BBLLADNB_00997	PEBOPBNB_03152
OG0002758	BBLLADNB_00996	PEBOPBNB_03153
OG0002759	BBLLADNB_00995	PEBOPBNB_03154
OG0002760	BBLLADNB_00994	PEBOPBNB_03155
OG0002768	BBLLADNB_00705	PEBOPBNB_03243
OG0002769	BBLLADNB_00829	PEBOPBNB_03279
OG0002770	BBLLADNB_00446	PEBOPBNB_03348
OG0002774	BBLLADNB_02983	PEBOPBNB_03376
OG0002775	BBLLADNB_02979	PEBOPBNB_03377
OG0002776	BBLLADNB_00894	PEBOPBNB_03380
OG0002777	BBLLADNB_00205	PEBOPBNB_03539
OG0002778	BBLLADNB_00210	PEBOPBNB_03544
OG0002779	BBLLADNB_00217	PEBOPBNB_03552
OG0002781	BBLLADNB_02496	PEBOPBNB_03657
OG0002782	BBLLADNB_02623	PEBOPBNB_03683
OG0002783	BBLLADNB_02733	PEBOPBNB_03713
OG0002784	BBLLADNB_03388	PEBOPBNB_03725
OG0002851	BBLLADNB_03042	PEBOPBNB_03108
OG0002855	BBLLADNB_00452	PEBOPBNB_03342
OG0002856	BBLLADNB_00199	PEBOPBNB_00887
OG0002858	BBLLADNB_00956	PEBOPBNB_02211
OG0002860	BBLLADNB_01013	PEBOPBNB_01406
OG0002866	BBLLADNB_01468	PEBOPBNB_03449
OG0002870	BBLLADNB_03791	PEBOPBNB_02550
OG0002871	BBLLADNB_03136	PEBOPBNB_00757
OG0002872	BBLLADNB_01526	PEBOPBNB_02466
OG0002874	BBLLADNB_02330	PEBOPBNB_02743
OG0002874	BBLLADNB_02329	PEBOPBNB_02744
OG0002881	BBLLADNB_00015	PEBOPBNB_01686
OG0002890	BBLLADNB_00380	PEBOPBNB_01275
OG0002892	BBLLADNB_02159	PEBOPBNB_00638
OG0002894	BBLLADNB_02325	PEBOPBNB_02748
OG0002895	BBLLADNB_01395	PEBOPBNB_01129
OG0002896	BBLLADNB_01396	PEBOPBNB_01128
OG0002897	BBLLADNB_01397	PEBOPBNB_01127
OG0002898	BBLLADNB_01398	PEBOPBNB_01126
OG0002899	BBLLADNB_00500	PEBOPBNB_00185
OG0002900	BBLLADNB_02527	PEBOPBNB_00553
OG0002903	BBLLADNB_03792	PEBOPBNB_02551
OG0002904	BBLLADNB_00282	PEBOPBNB_02270
OG0002905	BBLLADNB_00960	PEBOPBNB_02207
OG0002921	BBLLADNB_02675	PEBOPBNB_02149
OG0002929	BBLLADNB_03218	PEBOPBNB_00407
OG0002930	BBLLADNB_03186	PEBOPBNB_02085
OG0002933	BBLLADNB_03708	PEBOPBNB_03497
OG0002937	BBLLADNB_03269	PEBOPBNB_01035
OG0002938	BBLLADNB_00934	PEBOPBNB_00309
OG0002939	BBLLADNB_02356	PEBOPBNB_02545
OG0002942	BBLLADNB_01588	PEBOPBNB_02719
OG0002943	BBLLADNB_01589	PEBOPBNB_02718
OG0002946	BBLLADNB_03283	PEBOPBNB_00566
OG0002947	BBLLADNB_03079	PEBOPBNB_03100
OG0002948	BBLLADNB_02307	PEBOPBNB_02410
OG0002951	BBLLADNB_00502	PEBOPBNB_00183
OG0002953	BBLLADNB_00621	PEBOPBNB_00021, PEBOPBNB_00510
OG0002956	BBLLADNB_03436	PEBOPBNB_00093
OG0002957	BBLLADNB_03439	PEBOPBNB_00096
OG0002958	BBLLADNB_02875	PEBOPBNB_00097
OG0002959	BBLLADNB_01206	PEBOPBNB_00125
OG0002960	BBLLADNB_01203	PEBOPBNB_00128
OG0002961	BBLLADNB_01201	PEBOPBNB_00132
OG0002961	BBLLADNB_03382	PEBOPBNB_00466
OG0002962	BBLLADNB_03624	PEBOPBNB_00146
OG0002963	BBLLADNB_00498	PEBOPBNB_00187
OG0002964	BBLLADNB_01740	PEBOPBNB_00241
OG0002965	BBLLADNB_01741	PEBOPBNB_00242
OG0002966	BBLLADNB_01743	PEBOPBNB_00244
OG0002967	BBLLADNB_01744	PEBOPBNB_00245
OG0002968	BBLLADNB_01745	PEBOPBNB_00246
OG0002969	BBLLADNB_01746	PEBOPBNB_00247
OG0002970	BBLLADNB_01747	PEBOPBNB_00248
OG0002971	BBLLADNB_01748	PEBOPBNB_00249
OG0002973	BBLLADNB_03288	PEBOPBNB_00396
OG0002974	BBLLADNB_03766	PEBOPBNB_00412
OG0002975	BBLLADNB_01080	PEBOPBNB_00456
OG0002976	BBLLADNB_02853	PEBOPBNB_00488
OG0002978	BBLLADNB_01067	PEBOPBNB_00575
OG0002979	BBLLADNB_02060	PEBOPBNB_00587
OG0002980	BBLLADNB_02061	PEBOPBNB_00588
OG0002981	BBLLADNB_02066	PEBOPBNB_00593
OG0002982	BBLLADNB_01985	PEBOPBNB_00605
OG0002983	BBLLADNB_01798	PEBOPBNB_00620
OG0002984	BBLLADNB_01796	PEBOPBNB_00622
OG0002985	BBLLADNB_01145	PEBOPBNB_00712
OG0002986	BBLLADNB_01156	PEBOPBNB_00723
OG0002987	BBLLADNB_03135	PEBOPBNB_00758
OG0002988	BBLLADNB_02147	PEBOPBNB_00828
OG0002989	BBLLADNB_02146	PEBOPBNB_00829
OG0002990	BBLLADNB_00195	PEBOPBNB_00891
OG0002991	BBLLADNB_00796	PEBOPBNB_00964
OG0002992	BBLLADNB_01666	PEBOPBNB_01007
OG0002993	BBLLADNB_01665	PEBOPBNB_01008
OG0002994	BBLLADNB_01323	PEBOPBNB_01047
OG0002995	BBLLADNB_01324	PEBOPBNB_01048
OG0002996	BBLLADNB_01326	PEBOPBNB_01051
OG0002997	BBLLADNB_01827	PEBOPBNB_01116
OG0002998	BBLLADNB_03391	PEBOPBNB_01178
OG0002999	BBLLADNB_03390	PEBOPBNB_01179
OG0003003	BBLLADNB_02231	PEBOPBNB_01248
OG0003003	BBLLADNB_02228	PEBOPBNB_01245
OG0003004	BBLLADNB_01357	PEBOPBNB_01329
OG0003005	BBLLADNB_00558	PEBOPBNB_02245
OG0003005	BBLLADNB_01367	PEBOPBNB_01338
OG0003006	BBLLADNB_00760	PEBOPBNB_01345
OG0003008	BBLLADNB_01610	PEBOPBNB_01530
OG0003009	BBLLADNB_02234	PEBOPBNB_01622
OG0003010	BBLLADNB_02235	PEBOPBNB_01623
OG0003012	BBLLADNB_02454	PEBOPBNB_01828
OG0003013	BBLLADNB_01593, BBLLADNB_02577	PEBOPBNB_01846
OG0003014	BBLLADNB_01130	PEBOPBNB_01877
OG0003015	BBLLADNB_01128	PEBOPBNB_01879
OG0003016	BBLLADNB_00123	PEBOPBNB_02051
OG0003017	BBLLADNB_01868	PEBOPBNB_02089
OG0003018	BBLLADNB_01856	PEBOPBNB_02101
OG0003020	BBLLADNB_01161	PEBOPBNB_02219
OG0003021	BBLLADNB_01172	PEBOPBNB_02230
OG0003022	BBLLADNB_01177	PEBOPBNB_02235
OG0003023	BBLLADNB_03396	PEBOPBNB_02241
OG0003024	BBLLADNB_02543, BBLLADNB_00555	PEBOPBNB_02248
OG0003025	BBLLADNB_00329	PEBOPBNB_02335
OG0003026	BBLLADNB_00330	PEBOPBNB_02336
OG0003027	BBLLADNB_00332	PEBOPBNB_02338
OG0003028	BBLLADNB_01500	PEBOPBNB_02394
OG0003029	BBLLADNB_01501	PEBOPBNB_02395
OG0003030	BBLLADNB_01503	PEBOPBNB_02397
OG0003031	BBLLADNB_01505	PEBOPBNB_02399
OG0003032	BBLLADNB_01506	PEBOPBNB_02400
OG0003033	BBLLADNB_01507	PEBOPBNB_02401
OG0003034	BBLLADNB_01508	PEBOPBNB_02402
OG0003035	BBLLADNB_01509	PEBOPBNB_02403
OG0003036	BBLLADNB_01510	PEBOPBNB_02404
OG0003037	BBLLADNB_02310	PEBOPBNB_02407
OG0003038	BBLLADNB_01534	PEBOPBNB_02458
OG0003039	BBLLADNB_01528	PEBOPBNB_02464
OG0003040	BBLLADNB_00362	PEBOPBNB_02508
OG0003041	BBLLADNB_00359	PEBOPBNB_02512
OG0003042	BBLLADNB_00349	PEBOPBNB_02522
OG0003043	BBLLADNB_02941	PEBOPBNB_02579
OG0003044	BBLLADNB_02736	PEBOPBNB_02627
OG0003050	BBLLADNB_03051	PEBOPBNB_02795
OG0003051	BBLLADNB_03160	PEBOPBNB_02889
OG0003052	BBLLADNB_03000	PEBOPBNB_02895
OG0003053	BBLLADNB_03001	PEBOPBNB_02896
OG0003054	BBLLADNB_03781	PEBOPBNB_02897
OG0003055	BBLLADNB_03480	PEBOPBNB_02903
OG0003056	BBLLADNB_03482	PEBOPBNB_02905
OG0003058	BBLLADNB_03355	PEBOPBNB_03072
OG0003059	BBLLADNB_02376	PEBOPBNB_03089
OG0003060	BBLLADNB_03076	PEBOPBNB_03103
OG0003063	BBLLADNB_02289	PEBOPBNB_03144
OG0003064	BBLLADNB_02591	PEBOPBNB_03195
OG0003067	BBLLADNB_02824	PEBOPBNB_03217
OG0003068	BBLLADNB_03229	PEBOPBNB_03219
OG0003069	BBLLADNB_03587	PEBOPBNB_03235
OG0003071	BBLLADNB_00893	PEBOPBNB_03379
OG0003072	BBLLADNB_00895	PEBOPBNB_03381
OG0003073	BBLLADNB_00896	PEBOPBNB_03382
OG0003074	BBLLADNB_02131	PEBOPBNB_03432
OG0003076	BBLLADNB_03814	PEBOPBNB_03518
OG0003079	BBLLADNB_00220	PEBOPBNB_03555
OG0003082	BBLLADNB_03822	PEBOPBNB_03609, PEBOPBNB_03605
OG0003083	BBLLADNB_01444	PEBOPBNB_03611
OG0003086	BBLLADNB_02501	PEBOPBNB_03652
OG0003088	BBLLADNB_03621	PEBOPBNB_03716
OG0003089	BBLLADNB_03917	PEBOPBNB_03793
OG0003089	BBLLADNB_00394	PEBOPBNB_03763
OG0003225	BBLLADNB_00971	PEBOPBNB_02196
OG0003226	BBLLADNB_02999	PEBOPBNB_02882
OG0003228	BBLLADNB_00954	PEBOPBNB_02213
OG0003247	BBLLADNB_01583	PEBOPBNB_02726
OG0003248	BBLLADNB_01678	PEBOPBNB_02668
OG0003252	BBLLADNB_03458	PEBOPBNB_00415
OG0003253	BBLLADNB_03086	PEBOPBNB_00903
OG0003258	BBLLADNB_00851	PEBOPBNB_01783
OG0003260	BBLLADNB_02308	PEBOPBNB_02409
OG0003262	BBLLADNB_02887	PEBOPBNB_03135, PEBOPBNB_02974
OG0003263	BBLLADNB_00812	PEBOPBNB_03304
OG0003267	BBLLADNB_03053	PEBOPBNB_02793
OG0003269	BBLLADNB_03078	PEBOPBNB_03101
OG0003271	BBLLADNB_02658	PEBOPBNB_01864
OG0003276	BBLLADNB_02497	PEBOPBNB_03656
OG0003283	BBLLADNB_00743	PEBOPBNB_00023
OG0003295	BBLLADNB_02661	PEBOPBNB_01861
OG0003296	BBLLADNB_01063	PEBOPBNB_00579
OG0003299	BBLLADNB_02579	PEBOPBNB_01848
OG0003300	BBLLADNB_01542	PEBOPBNB_02450
OG0003311	BBLLADNB_01176	PEBOPBNB_02234
OG0003317	BBLLADNB_03196	PEBOPBNB_01679
OG0003318	BBLLADNB_02099	PEBOPBNB_01474
OG0003320	BBLLADNB_03217	PEBOPBNB_00406
OG0003321	BBLLADNB_03216	PEBOPBNB_00405
OG0003323	BBLLADNB_01129	PEBOPBNB_01878
OG0003324	BBLLADNB_03071	PEBOPBNB_02384
OG0003326	BBLLADNB_00861	PEBOPBNB_00073
OG0003327	BBLLADNB_01207	PEBOPBNB_00124
OG0003328	BBLLADNB_01204	PEBOPBNB_00127
OG0003329	BBLLADNB_01202	PEBOPBNB_00129
OG0003330	BBLLADNB_02703	PEBOPBNB_03233, PEBOPBNB_00136
OG0003331	BBLLADNB_03627	PEBOPBNB_00149
OG0003332	BBLLADNB_03368	PEBOPBNB_00218
OG0003333	BBLLADNB_02164, BBLLADNB_01736	PEBOPBNB_00238
OG0003334	BBLLADNB_01738	PEBOPBNB_00240
OG0003335	BBLLADNB_00943	PEBOPBNB_00316
OG0003336	BBLLADNB_03289	PEBOPBNB_00397
OG0003337	BBLLADNB_03290	PEBOPBNB_00399
OG0003338	BBLLADNB_03459	PEBOPBNB_00416
OG0003340	BBLLADNB_03063	PEBOPBNB_00504
OG0003341	BBLLADNB_03064	PEBOPBNB_00505
OG0003342	BBLLADNB_03065	PEBOPBNB_00506
OG0003347	BBLLADNB_00648	PEBOPBNB_00538
OG0003349	BBLLADNB_01066	PEBOPBNB_00576
OG0003350	BBLLADNB_01065	PEBOPBNB_00577
OG0003351	BBLLADNB_02062	PEBOPBNB_00589
OG0003352	BBLLADNB_00679, BBLLADNB_02064	PEBOPBNB_00591
OG0003353	BBLLADNB_02065	PEBOPBNB_00592
OG0003354	BBLLADNB_01993	PEBOPBNB_00597
OG0003355	BBLLADNB_00667, BBLLADNB_01991	PEBOPBNB_00599
OG0003356	BBLLADNB_01804, BBLLADNB_01984	PEBOPBNB_00607
OG0003357	BBLLADNB_03336	PEBOPBNB_00734
OG0003358	BBLLADNB_03334	PEBOPBNB_00736
OG0003359	BBLLADNB_03605	PEBOPBNB_00790
OG0003360	BBLLADNB_03677	PEBOPBNB_00809
OG0003361	BBLLADNB_00599	PEBOPBNB_00862
OG0003362	BBLLADNB_03084	PEBOPBNB_00905
OG0003363	BBLLADNB_01517	PEBOPBNB_00910
OG0003364	BBLLADNB_01520	PEBOPBNB_00913
OG0003365	BBLLADNB_02193	PEBOPBNB_01062
OG0003366	BBLLADNB_01391	PEBOPBNB_01133
OG0003367	BBLLADNB_01765	PEBOPBNB_01172
OG0003368	BBLLADNB_00549	PEBOPBNB_01193
OG0003370	BBLLADNB_02224	PEBOPBNB_01241
OG0003371	BBLLADNB_03843	PEBOPBNB_01252
OG0003372	BBLLADNB_00378	PEBOPBNB_01277
OG0003373	BBLLADNB_00759, BBLLADNB_00756	PEBOPBNB_01346
OG0003374	BBLLADNB_00758, BBLLADNB_03623, BBLLADNB_03810	PEBOPBNB_01347
OG0003375	BBLLADNB_00629, BBLLADNB_00568	PEBOPBNB_01442
OG0003376	BBLLADNB_02969	PEBOPBNB_01455
OG0003377	BBLLADNB_03378, BBLLADNB_03320	PEBOPBNB_01523
OG0003378	BBLLADNB_01622	PEBOPBNB_01542
OG0003379	BBLLADNB_03670	PEBOPBNB_01664
OG0003380	BBLLADNB_03671	PEBOPBNB_01665
OG0003381	BBLLADNB_01592, BBLLADNB_02576	PEBOPBNB_01845
OG0003382	BBLLADNB_01594, BBLLADNB_02578	PEBOPBNB_01847
OG0003383	BBLLADNB_02663	PEBOPBNB_01859
OG0003384	BBLLADNB_01137	PEBOPBNB_01869
OG0003385	BBLLADNB_01298	PEBOPBNB_01913
OG0003386	BBLLADNB_01304	PEBOPBNB_01919
OG0003387	BBLLADNB_03461	PEBOPBNB_01931
OG0003388	BBLLADNB_01817	PEBOPBNB_01942
OG0003389	BBLLADNB_03801	PEBOPBNB_01961
OG0003390	BBLLADNB_00130	PEBOPBNB_02058
OG0003391	BBLLADNB_00133	PEBOPBNB_02061
OG0003392	BBLLADNB_03185	PEBOPBNB_02084
OG0003393	BBLLADNB_01840	PEBOPBNB_02135
OG0003394	BBLLADNB_00972	PEBOPBNB_02195
OG0003395	BBLLADNB_01159	PEBOPBNB_02217
OG0003396	BBLLADNB_01165	PEBOPBNB_02223
OG0003397	BBLLADNB_01166	PEBOPBNB_02224
OG0003398	BBLLADNB_01167	PEBOPBNB_02225
OG0003399	BBLLADNB_03399	PEBOPBNB_02238
OG0003400	BBLLADNB_00305	PEBOPBNB_02311
OG0003401	BBLLADNB_00306	PEBOPBNB_02312
OG0003402	BBLLADNB_02299	PEBOPBNB_02417
OG0003403	BBLLADNB_03702	PEBOPBNB_02418
OG0003404	BBLLADNB_00365	PEBOPBNB_02505
OG0003405	BBLLADNB_00361	PEBOPBNB_02509
OG0003406	BBLLADNB_00356	PEBOPBNB_02515
OG0003407	BBLLADNB_00355	PEBOPBNB_02516
OG0003408	BBLLADNB_02359	PEBOPBNB_02542
OG0003409	BBLLADNB_02355	PEBOPBNB_02546
OG0003410	BBLLADNB_03789	PEBOPBNB_02548
OG0003411	BBLLADNB_03790	PEBOPBNB_02549
OG0003412	BBLLADNB_02967	PEBOPBNB_02553
OG0003413	BBLLADNB_02837	PEBOPBNB_02674
OG0003415	BBLLADNB_01585, BBLLADNB_01587	PEBOPBNB_02720
OG0003416	BBLLADNB_02337	PEBOPBNB_02736
OG0003416	BBLLADNB_01582	PEBOPBNB_02727
OG0003417	BBLLADNB_02336	PEBOPBNB_02737
OG0003417	BBLLADNB_01581	PEBOPBNB_02729
OG0003418	BBLLADNB_02340	PEBOPBNB_02733
OG0003420	BBLLADNB_01952	PEBOPBNB_02770
OG0003421	BBLLADNB_02167	PEBOPBNB_02780
OG0003422	BBLLADNB_02168	PEBOPBNB_02783
OG0003423	BBLLADNB_03055	PEBOPBNB_02791
OG0003424	BBLLADNB_03052	PEBOPBNB_02794
OG0003427	BBLLADNB_02070	PEBOPBNB_02800
OG0003428	BBLLADNB_01484	PEBOPBNB_03051
OG0003429	BBLLADNB_02367	PEBOPBNB_03079
OG0003434	BBLLADNB_00984	PEBOPBNB_03164
OG0003435	BBLLADNB_03228	PEBOPBNB_03218
OG0003436	BBLLADNB_00706	PEBOPBNB_03244
OG0003437	BBLLADNB_00821	PEBOPBNB_03287
OG0003439	BBLLADNB_00810	PEBOPBNB_03306
OG0003440	BBLLADNB_03812	PEBOPBNB_03516
OG0003441	BBLLADNB_00134	PEBOPBNB_03528
OG0003442	BBLLADNB_03543	PEBOPBNB_03534
OG0003443	BBLLADNB_00203	PEBOPBNB_03537
OG0003444	BBLLADNB_00204	PEBOPBNB_03538
OG0003445	BBLLADNB_00206	PEBOPBNB_03540
OG0003446	BBLLADNB_00209	PEBOPBNB_03543
OG0003447	BBLLADNB_00218	PEBOPBNB_03553
OG0003449	BBLLADNB_01945	PEBOPBNB_03606
OG0003450	BBLLADNB_01445	PEBOPBNB_03612
OG0003451	BBLLADNB_01443, BBLLADNB_03491, BBLLADNB_01447	PEBOPBNB_03745
OG0003722	BBLLADNB_02328	PEBOPBNB_02745
OG0003777	BBLLADNB_02851	PEBOPBNB_00490
OG0003791	BBLLADNB_00528	PEBOPBNB_01227
OG0003794	BBLLADNB_01529	PEBOPBNB_02463
OG0003802	BBLLADNB_00642	PEBOPBNB_00015
OG0003803	BBLLADNB_00646	PEBOPBNB_00018
OG0003804	BBLLADNB_03121	PEBOPBNB_00045
OG0003805	BBLLADNB_02490	PEBOPBNB_00201
OG0003806	BBLLADNB_03366	PEBOPBNB_00216
OG0003807	BBLLADNB_03028	PEBOPBNB_00224
OG0003808	BBLLADNB_03023	PEBOPBNB_00229
OG0003809	BBLLADNB_01732	PEBOPBNB_00234
OG0003810	BBLLADNB_03254	PEBOPBNB_00252
OG0003811	BBLLADNB_01435	PEBOPBNB_00335
OG0003812	BBLLADNB_01429	PEBOPBNB_00341
OG0003813	BBLLADNB_02538	PEBOPBNB_00358
OG0003815	BBLLADNB_03215	PEBOPBNB_00404
OG0003816	BBLLADNB_03220	PEBOPBNB_00409
OG0003817	BBLLADNB_03383	PEBOPBNB_00467
OG0003818	BBLLADNB_02718	PEBOPBNB_00470
OG0003819	BBLLADNB_02717	PEBOPBNB_00471
OG0003820	BBLLADNB_02716	PEBOPBNB_00472
OG0003821	BBLLADNB_02715	PEBOPBNB_00473
OG0003822	BBLLADNB_02714	PEBOPBNB_00474
OG0003826	BBLLADNB_00649	PEBOPBNB_00539
OG0003827	BBLLADNB_03177	PEBOPBNB_00544
OG0003828	BBLLADNB_03176	PEBOPBNB_00545
OG0003829	BBLLADNB_02525	PEBOPBNB_00551
OG0003830	BBLLADNB_01068	PEBOPBNB_00574
OG0003831	BBLLADNB_01053	PEBOPBNB_00584
OG0003832	BBLLADNB_01992	PEBOPBNB_00598
OG0003833	BBLLADNB_01990	PEBOPBNB_00600
OG0003834	BBLLADNB_01989	PEBOPBNB_00601
OG0003835	BBLLADNB_01988	PEBOPBNB_00602
OG0003837	BBLLADNB_01800	PEBOPBNB_00618
OG0003838	BBLLADNB_01799	PEBOPBNB_00619
OG0003839	BBLLADNB_01154	PEBOPBNB_00721
OG0003840	BBLLADNB_00424	PEBOPBNB_00765
OG0003841	BBLLADNB_03697	PEBOPBNB_00821
OG0003843	BBLLADNB_03087	PEBOPBNB_00902
OG0003844	BBLLADNB_01515	PEBOPBNB_00908
OG0003845	BBLLADNB_03779	PEBOPBNB_00918
OG0003847	BBLLADNB_00774	PEBOPBNB_00943
OG0003848	BBLLADNB_00775	PEBOPBNB_00944
OG0003849	BBLLADNB_00780	PEBOPBNB_00949
OG0003850	BBLLADNB_00781	PEBOPBNB_00950
OG0003851	BBLLADNB_00782	PEBOPBNB_00951
OG0003852	BBLLADNB_00791	PEBOPBNB_00960
OG0003853	BBLLADNB_00805	PEBOPBNB_00973
OG0003854	BBLLADNB_01937	PEBOPBNB_00987
OG0003855	BBLLADNB_01936	PEBOPBNB_00988
OG0003856	BBLLADNB_01935	PEBOPBNB_00989
OG0003857	BBLLADNB_01934	PEBOPBNB_00990
OG0003858	BBLLADNB_01830	PEBOPBNB_01113
OG0003859	BBLLADNB_01829	PEBOPBNB_01114
OG0003860	BBLLADNB_01392	PEBOPBNB_01132
OG0003861	BBLLADNB_03106	PEBOPBNB_01186
OG0003863	BBLLADNB_01453	PEBOPBNB_01260
OG0003864	BBLLADNB_00393	PEBOPBNB_01262
OG0003865	BBLLADNB_00392	PEBOPBNB_01263
OG0003866	BBLLADNB_00386	PEBOPBNB_01269
OG0003867	BBLLADNB_00372	PEBOPBNB_01283
OG0003868	BBLLADNB_01360	PEBOPBNB_01331
OG0003869	BBLLADNB_01361	PEBOPBNB_01332
OG0003870	BBLLADNB_01365	PEBOPBNB_01336
OG0003871	BBLLADNB_03553	PEBOPBNB_01385
OG0003872	BBLLADNB_00570	PEBOPBNB_01440
OG0003873	BBLLADNB_00566	PEBOPBNB_01444
OG0003874	BBLLADNB_00565	PEBOPBNB_01445
OG0003875	BBLLADNB_02959	PEBOPBNB_01515
OG0003876	BBLLADNB_03315	PEBOPBNB_01518
OG0003877	BBLLADNB_03317	PEBOPBNB_01520
OG0003878	BBLLADNB_03318	PEBOPBNB_01521
OG0003879	BBLLADNB_03319	PEBOPBNB_01522
OG0003880	BBLLADNB_01618	PEBOPBNB_01538
OG0003881	BBLLADNB_01619	PEBOPBNB_01539
OG0003882	BBLLADNB_01620	PEBOPBNB_01540
OG0003883	BBLLADNB_02237	PEBOPBNB_01625
OG0003884	BBLLADNB_02238	PEBOPBNB_01626
OG0003885	BBLLADNB_02239	PEBOPBNB_01627
OG0003886	BBLLADNB_02242	PEBOPBNB_01630
