Orthogroup	spades-bin.32	2767802316
OG0003034	BBLLADNB_01508	GNJGOIBN_02697
OG0003035	BBLLADNB_01509	GNJGOIBN_02696
OG0003036	BBLLADNB_01510	GNJGOIBN_02695
OG0003038	BBLLADNB_01534	GNJGOIBN_02176
OG0003039	BBLLADNB_01528	GNJGOIBN_01714
OG0003040	BBLLADNB_00362	GNJGOIBN_03298
OG0003041	BBLLADNB_00359	GNJGOIBN_01628
OG0003051	BBLLADNB_03160	GNJGOIBN_01555
OG0003053	BBLLADNB_03001	GNJGOIBN_03732
OG0003054	BBLLADNB_03781	GNJGOIBN_03731
OG0003058	BBLLADNB_03355	GNJGOIBN_00153
OG0003059	BBLLADNB_02376	GNJGOIBN_03161
OG0003060	BBLLADNB_03076	GNJGOIBN_01886
OG0003063	BBLLADNB_02289	GNJGOIBN_03539
OG0003064	BBLLADNB_02591	GNJGOIBN_00980
OG0003069	BBLLADNB_03587	GNJGOIBN_02431
OG0003071	BBLLADNB_00893	GNJGOIBN_00151
OG0003076	BBLLADNB_03814	GNJGOIBN_02338
OG0003079	BBLLADNB_00220	GNJGOIBN_01409
OG0003086	BBLLADNB_02501	GNJGOIBN_02723
OG0003096	BBLLADNB_02855	GNJGOIBN_00423
OG0003131	BBLLADNB_01569	GNJGOIBN_01656
OG0003139	BBLLADNB_00175	GNJGOIBN_01860
OG0003173	BBLLADNB_03908	GNJGOIBN_03051
OG0003335	BBLLADNB_00943	GNJGOIBN_03739
OG0003336	BBLLADNB_03289	GNJGOIBN_01532
OG0003337	BBLLADNB_03290	GNJGOIBN_03385
OG0003338	BBLLADNB_03459	GNJGOIBN_00892
OG0003340	BBLLADNB_03063	GNJGOIBN_02991
OG0003341	BBLLADNB_03064	GNJGOIBN_01087
OG0003342	BBLLADNB_03065	GNJGOIBN_01088
OG0003361	BBLLADNB_00599	GNJGOIBN_03687
OG0003372	BBLLADNB_00378	GNJGOIBN_01271
OG0003385	BBLLADNB_01298	GNJGOIBN_03852
OG0003387	BBLLADNB_03461	GNJGOIBN_00460
OG0003388	BBLLADNB_01817	GNJGOIBN_03969
OG0003389	BBLLADNB_03801	GNJGOIBN_01572
OG0003404	BBLLADNB_00365	GNJGOIBN_03295
OG0003405	BBLLADNB_00361	GNJGOIBN_03299
OG0003406	BBLLADNB_00356	GNJGOIBN_02134
OG0003407	BBLLADNB_00355	GNJGOIBN_02135
OG0003413	BBLLADNB_02837	GNJGOIBN_02280
OG0003428	BBLLADNB_01484	GNJGOIBN_02336
OG0003440	BBLLADNB_03812	GNJGOIBN_00422
OG0003449	BBLLADNB_01945	GNJGOIBN_04233
OG0003511	BBLLADNB_00471	GNJGOIBN_01607
OG0003516	BBLLADNB_02713	GNJGOIBN_01749
OG0003589	BBLLADNB_02166	GNJGOIBN_03174
OG0004063	BBLLADNB_02460	GNJGOIBN_01293
OG0004083	BBLLADNB_00472	GNJGOIBN_01608
OG0004141	BBLLADNB_01562	GNJGOIBN_02306
OG0004156	BBLLADNB_02934	GNJGOIBN_02853, GNJGOIBN_02616
OG0004187	BBLLADNB_01944	GNJGOIBN_03132
OG0004248	BBLLADNB_02380	GNJGOIBN_04291
