Orthogroup	2767802455	Reactor4-bin.4
OG0002418	NHBDKAOG_01499	CEKMHFBL_00465
OG0002419	NHBDKAOG_02497	CEKMHFBL_02700
OG0002423	NHBDKAOG_01747	CEKMHFBL_00788
OG0002424	NHBDKAOG_01748	CEKMHFBL_00787
OG0002425	NHBDKAOG_01749	CEKMHFBL_00786
OG0002426	NHBDKAOG_02564	CEKMHFBL_00853
OG0002427	NHBDKAOG_03030	CEKMHFBL_00713
OG0002428	NHBDKAOG_03029	CEKMHFBL_00712
OG0002429	NHBDKAOG_01705	CEKMHFBL_03264
OG0002430	NHBDKAOG_01706	CEKMHFBL_03265
OG0002431	NHBDKAOG_01621	CEKMHFBL_00448
OG0002432	NHBDKAOG_00076	CEKMHFBL_00447
OG0002434	NHBDKAOG_00796	CEKMHFBL_01662
OG0002435	NHBDKAOG_00516, NHBDKAOG_01761	CEKMHFBL_00845
OG0002436	NHBDKAOG_02130, NHBDKAOG_01202	CEKMHFBL_00829
OG0002437	NHBDKAOG_00933	CEKMHFBL_02679
OG0002438	NHBDKAOG_00934	CEKMHFBL_02680
OG0002439	NHBDKAOG_01785	CEKMHFBL_01572
OG0002440	NHBDKAOG_01779	CEKMHFBL_01576
OG0002441	NHBDKAOG_01778	CEKMHFBL_01577
OG0002442	NHBDKAOG_01776	CEKMHFBL_01579
OG0002443	NHBDKAOG_00046	CEKMHFBL_01580
OG0002446	NHBDKAOG_01938	CEKMHFBL_00326
OG0002447	NHBDKAOG_00594	CEKMHFBL_00719
OG0002448	NHBDKAOG_00593	CEKMHFBL_00720
OG0002449	NHBDKAOG_02340	CEKMHFBL_00752
OG0002450	NHBDKAOG_02341	CEKMHFBL_00753
OG0002451	NHBDKAOG_02342	CEKMHFBL_00754
OG0002452	NHBDKAOG_02343	CEKMHFBL_00755
OG0002453	NHBDKAOG_04504	CEKMHFBL_00858
OG0002454	NHBDKAOG_04505	CEKMHFBL_00859
OG0002455	NHBDKAOG_03185	CEKMHFBL_02269
OG0002456	NHBDKAOG_00440	CEKMHFBL_00782
OG0002457	NHBDKAOG_00439	CEKMHFBL_00783
OG0002458	NHBDKAOG_02681	CEKMHFBL_03548
OG0002459	NHBDKAOG_01402	CEKMHFBL_02411
OG0002460	NHBDKAOG_04001	CEKMHFBL_02452
OG0002461	NHBDKAOG_02100	CEKMHFBL_00526
OG0002463	NHBDKAOG_00526	CEKMHFBL_03641
OG0002464	NHBDKAOG_01287	CEKMHFBL_02694
OG0002469	NHBDKAOG_00452	CEKMHFBL_01546
OG0002471	NHBDKAOG_02501	CEKMHFBL_03340
OG0002472	NHBDKAOG_02502	CEKMHFBL_03341
OG0002474	NHBDKAOG_01523	CEKMHFBL_00257
OG0002475	NHBDKAOG_01522	CEKMHFBL_00258
OG0002476	NHBDKAOG_03216	CEKMHFBL_02429
OG0002477	NHBDKAOG_01958	CEKMHFBL_04115
OG0002480	NHBDKAOG_01430	CEKMHFBL_00278
OG0002483	NHBDKAOG_01999	CEKMHFBL_01782
OG0002485	NHBDKAOG_03523	CEKMHFBL_01207
OG0002486	NHBDKAOG_03524	CEKMHFBL_01208
OG0002487	NHBDKAOG_03526	CEKMHFBL_01210
OG0002488	NHBDKAOG_03546	CEKMHFBL_01230
OG0002489	NHBDKAOG_02823	CEKMHFBL_03404
OG0002493	NHBDKAOG_04418	CEKMHFBL_03387
OG0002494	NHBDKAOG_04417	CEKMHFBL_03386
OG0002495	NHBDKAOG_04416	CEKMHFBL_03385
OG0002496	NHBDKAOG_04415	CEKMHFBL_03384
OG0002497	NHBDKAOG_04414	CEKMHFBL_03383
OG0002498	NHBDKAOG_01232	CEKMHFBL_03381
OG0002499	NHBDKAOG_01231	CEKMHFBL_03380
OG0002500	NHBDKAOG_02515	CEKMHFBL_00621
OG0002501	NHBDKAOG_01728, NHBDKAOG_02462	CEKMHFBL_00437
OG0002506	NHBDKAOG_02454	CEKMHFBL_01319
OG0002508	NHBDKAOG_03287, NHBDKAOG_01667	CEKMHFBL_00948
OG0002509	NHBDKAOG_02104	CEKMHFBL_03535
OG0002511	NHBDKAOG_04187	CEKMHFBL_00640
OG0002512	NHBDKAOG_04738	CEKMHFBL_02902, CEKMHFBL_03126
OG0002513	NHBDKAOG_02899	CEKMHFBL_00028
OG0002513	NHBDKAOG_03918	CEKMHFBL_01121, CEKMHFBL_02433
OG0002514	NHBDKAOG_02834	CEKMHFBL_04082, CEKMHFBL_03218
OG0002515	NHBDKAOG_04304	CEKMHFBL_04147, CEKMHFBL_04085
OG0002517	NHBDKAOG_04705	CEKMHFBL_02524
OG0002518	NHBDKAOG_02419	CEKMHFBL_01086
OG0002519	NHBDKAOG_02418	CEKMHFBL_01087
OG0002520	NHBDKAOG_00204	CEKMHFBL_03942
OG0002521	NHBDKAOG_01552	CEKMHFBL_01408, CEKMHFBL_00342
OG0002522	NHBDKAOG_03243	CEKMHFBL_01607
OG0002523	NHBDKAOG_02033, NHBDKAOG_04553, NHBDKAOG_02524, NHBDKAOG_00176, NHBDKAOG_00650	CEKMHFBL_02604
OG0002524	NHBDKAOG_02984, NHBDKAOG_02991, NHBDKAOG_01456, NHBDKAOG_01455	CEKMHFBL_02826
OG0002525	NHBDKAOG_03867, NHBDKAOG_02112	CEKMHFBL_03061
OG0002526	NHBDKAOG_03125	CEKMHFBL_00932
OG0002528	NHBDKAOG_04189	CEKMHFBL_00638
OG0002533	NHBDKAOG_03562	CEKMHFBL_04097
OG0002534	NHBDKAOG_03563	CEKMHFBL_03311
OG0002541	NHBDKAOG_03556	CEKMHFBL_01240
OG0002542	NHBDKAOG_03451	CEKMHFBL_00090
OG0002546	NHBDKAOG_03889	CEKMHFBL_03040
OG0002548	NHBDKAOG_03561	CEKMHFBL_04099
OG0002551	NHBDKAOG_01417	CEKMHFBL_02110
OG0002552	NHBDKAOG_03308	CEKMHFBL_00419, CEKMHFBL_00421
OG0002560	NHBDKAOG_02426	CEKMHFBL_03767
OG0002566	NHBDKAOG_03962	CEKMHFBL_00508
OG0002571	NHBDKAOG_03281	CEKMHFBL_00381
OG0002572	NHBDKAOG_03280	CEKMHFBL_00382
OG0002573	NHBDKAOG_01032, NHBDKAOG_00560	CEKMHFBL_01389
OG0002575	NHBDKAOG_00795	CEKMHFBL_02491
OG0002579	NHBDKAOG_03191	CEKMHFBL_01870
OG0002582	NHBDKAOG_00319	CEKMHFBL_02539
OG0002587	NHBDKAOG_01848	CEKMHFBL_01351
OG0002588	NHBDKAOG_02582	CEKMHFBL_03516
OG0002591	NHBDKAOG_04648	CEKMHFBL_00265
OG0002593	NHBDKAOG_00314	CEKMHFBL_02535
OG0002598	NHBDKAOG_03175	CEKMHFBL_01637
OG0002601	NHBDKAOG_02103	CEKMHFBL_00724
OG0002610	NHBDKAOG_03727	CEKMHFBL_00945
OG0002612	NHBDKAOG_03621, NHBDKAOG_03444	CEKMHFBL_00041
OG0002614	NHBDKAOG_01641	CEKMHFBL_02641
OG0002617	NHBDKAOG_02371	CEKMHFBL_02208
OG0002619	NHBDKAOG_03028	CEKMHFBL_03799
OG0002620	NHBDKAOG_04855	CEKMHFBL_02270, CEKMHFBL_01539
OG0002623	NHBDKAOG_01034	CEKMHFBL_03334
OG0002631	NHBDKAOG_04721	CEKMHFBL_00103
OG0002632	NHBDKAOG_00417	CEKMHFBL_02335
OG0002636	NHBDKAOG_01014	CEKMHFBL_03509
OG0002638	NHBDKAOG_02490	CEKMHFBL_03874
OG0002639	NHBDKAOG_00709	CEKMHFBL_00990
OG0002640	NHBDKAOG_03419, NHBDKAOG_03923	CEKMHFBL_01343
OG0002643	NHBDKAOG_03263	CEKMHFBL_03090
OG0002653	NHBDKAOG_00640	CEKMHFBL_01974
OG0002654	NHBDKAOG_03251	CEKMHFBL_02163
OG0002655	NHBDKAOG_03250	CEKMHFBL_02164
OG0002658	NHBDKAOG_03991	CEKMHFBL_02246
OG0002663	NHBDKAOG_02398	CEKMHFBL_02424
OG0002665	NHBDKAOG_03252	CEKMHFBL_02162
OG0002667	NHBDKAOG_00336	CEKMHFBL_01660
OG0002670	NHBDKAOG_01945	CEKMHFBL_03121
OG0002672	NHBDKAOG_03348	CEKMHFBL_01931
OG0002674	NHBDKAOG_02979	CEKMHFBL_03523
OG0002676	NHBDKAOG_03442	CEKMHFBL_02795
OG0002677	NHBDKAOG_03269	CEKMHFBL_00961
OG0002681	NHBDKAOG_00410	CEKMHFBL_04056
OG0002682	NHBDKAOG_00409	CEKMHFBL_04055
OG0002697	NHBDKAOG_00029, NHBDKAOG_04402, NHBDKAOG_03304	CEKMHFBL_01996
OG0002698	NHBDKAOG_03441	CEKMHFBL_03241, CEKMHFBL_03239
OG0002700	NHBDKAOG_03571	CEKMHFBL_01977
OG0002702	NHBDKAOG_03015	CEKMHFBL_01509
OG0002703	NHBDKAOG_02662	CEKMHFBL_01173
OG0002704	NHBDKAOG_00589	CEKMHFBL_00277
OG0002706	NHBDKAOG_04741	CEKMHFBL_03130
OG0002707	NHBDKAOG_04646	CEKMHFBL_00264
OG0002711	NHBDKAOG_00852	CEKMHFBL_03964
OG0002712	NHBDKAOG_04023	CEKMHFBL_02855
OG0002713	NHBDKAOG_02000	CEKMHFBL_02693
OG0002715	NHBDKAOG_02377	CEKMHFBL_01691
OG0002716	NHBDKAOG_00397	CEKMHFBL_02094
OG0002720	NHBDKAOG_01832	CEKMHFBL_00355
OG0002733	NHBDKAOG_01094	CEKMHFBL_00846
OG0002734	NHBDKAOG_01420	CEKMHFBL_00271
OG0002735	NHBDKAOG_01366	CEKMHFBL_01769
OG0002736	NHBDKAOG_01363	CEKMHFBL_01772
OG0002737	NHBDKAOG_01618	CEKMHFBL_00432
OG0002738	NHBDKAOG_01619	CEKMHFBL_00433
OG0002742	NHBDKAOG_00780	CEKMHFBL_03552
OG0002748	NHBDKAOG_01338	CEKMHFBL_03531
OG0002749	NHBDKAOG_03713	CEKMHFBL_00429
OG0002754	NHBDKAOG_01452	CEKMHFBL_01911
OG0002755	NHBDKAOG_00983	CEKMHFBL_00891
OG0002761	NHBDKAOG_02693	CEKMHFBL_01807
OG0002762	NHBDKAOG_02694	CEKMHFBL_01810
OG0002763	NHBDKAOG_02695	CEKMHFBL_01811
OG0002764	NHBDKAOG_02696	CEKMHFBL_01812
OG0002765	NHBDKAOG_02698	CEKMHFBL_01814
OG0002766	NHBDKAOG_02699	CEKMHFBL_01815
OG0002767	NHBDKAOG_02700	CEKMHFBL_01816
OG0002771	NHBDKAOG_01021	CEKMHFBL_01826, CEKMHFBL_00650
OG0002773	NHBDKAOG_03565, NHBDKAOG_00049	CEKMHFBL_03298
OG0002779	NHBDKAOG_01965	CEKMHFBL_03375, CEKMHFBL_02129, CEKMHFBL_01339
OG0002780	NHBDKAOG_00402	CEKMHFBL_02101
OG0002782	NHBDKAOG_00221	CEKMHFBL_00608
OG0002785	NHBDKAOG_03941	CEKMHFBL_00502, CEKMHFBL_02194, CEKMHFBL_02195
OG0002786	NHBDKAOG_04328	CEKMHFBL_03200
OG0002787	NHBDKAOG_03928	CEKMHFBL_03312
OG0002788	NHBDKAOG_01337	CEKMHFBL_03530, CEKMHFBL_03017, CEKMHFBL_01743
OG0002789	NHBDKAOG_02105	CEKMHFBL_03534
OG0002790	NHBDKAOG_03231, NHBDKAOG_03232	CEKMHFBL_02022
OG0002791	NHBDKAOG_02504	CEKMHFBL_03694, CEKMHFBL_03695
OG0002792	NHBDKAOG_03156, NHBDKAOG_02208	CEKMHFBL_03691
OG0002794	NHBDKAOG_03025	CEKMHFBL_00303
OG0002795	NHBDKAOG_03274	CEKMHFBL_00641
OG0002796	NHBDKAOG_03046	CEKMHFBL_01534
OG0002797	NHBDKAOG_02614, NHBDKAOG_02144	CEKMHFBL_03118
OG0002798	NHBDKAOG_03912	CEKMHFBL_02353, CEKMHFBL_02352, CEKMHFBL_03029
OG0002800	NHBDKAOG_04662, NHBDKAOG_01657	CEKMHFBL_01852
OG0002801	NHBDKAOG_02680	CEKMHFBL_03549
OG0002802	NHBDKAOG_02679	CEKMHFBL_03550
OG0002803	NHBDKAOG_04706	CEKMHFBL_02523
OG0002805	NHBDKAOG_00106	CEKMHFBL_00793, CEKMHFBL_01158
OG0002806	NHBDKAOG_03589	CEKMHFBL_01159, CEKMHFBL_00792
OG0002808	NHBDKAOG_01783	CEKMHFBL_01913, CEKMHFBL_01574
OG0002809	NHBDKAOG_02352	CEKMHFBL_01020
OG0002810	NHBDKAOG_01959	CEKMHFBL_00450
OG0002811	NHBDKAOG_03222	CEKMHFBL_03301
OG0002812	NHBDKAOG_03849	CEKMHFBL_03546
OG0002813	NHBDKAOG_01099	CEKMHFBL_01878
OG0002814	NHBDKAOG_02572, NHBDKAOG_01220, NHBDKAOG_01588	CEKMHFBL_01559
OG0002815	NHBDKAOG_03316	CEKMHFBL_02899
OG0002815	NHBDKAOG_03869	CEKMHFBL_01663
OG0002816	NHBDKAOG_00750	CEKMHFBL_03350
OG0002817	NHBDKAOG_00170	CEKMHFBL_03976
OG0002821	NHBDKAOG_03224	CEKMHFBL_01593
OG0002822	NHBDKAOG_00771	CEKMHFBL_01594
OG0002823	NHBDKAOG_03966	CEKMHFBL_03979
OG0002825	NHBDKAOG_00972	CEKMHFBL_00129
OG0002827	NHBDKAOG_01726	CEKMHFBL_00803, CEKMHFBL_02841
OG0002828	NHBDKAOG_01102, NHBDKAOG_01702	CEKMHFBL_00530
OG0002829	NHBDKAOG_04619	CEKMHFBL_01860
OG0002830	NHBDKAOG_04618	CEKMHFBL_01861
OG0002831	NHBDKAOG_04617	CEKMHFBL_01862
OG0002832	NHBDKAOG_04616	CEKMHFBL_02448
OG0002834	NHBDKAOG_04455, NHBDKAOG_00270, NHBDKAOG_04454	CEKMHFBL_00494
OG0002837	NHBDKAOG_02726	CEKMHFBL_01854
OG0002838	NHBDKAOG_02805, NHBDKAOG_02974, NHBDKAOG_04804	CEKMHFBL_04250
OG0002840	NHBDKAOG_04150	CEKMHFBL_01378
OG0002842	NHBDKAOG_04190	CEKMHFBL_00637
OG0002867	NHBDKAOG_00938	CEKMHFBL_01588
OG0002880	NHBDKAOG_01127	CEKMHFBL_03738
OG0002887	NHBDKAOG_01826	CEKMHFBL_00361
OG0002893	NHBDKAOG_01001	CEKMHFBL_00237
OG0002907	NHBDKAOG_00320	CEKMHFBL_02540
OG0002908	NHBDKAOG_00321	CEKMHFBL_02541
OG0002909	NHBDKAOG_00322	CEKMHFBL_02542
OG0002910	NHBDKAOG_00323	CEKMHFBL_02543
OG0002911	NHBDKAOG_00324	CEKMHFBL_02544
OG0002912	NHBDKAOG_00325	CEKMHFBL_02545
OG0002913	NHBDKAOG_00326	CEKMHFBL_02546
OG0002914	NHBDKAOG_00327	CEKMHFBL_02547
OG0002915	NHBDKAOG_00329	CEKMHFBL_02548
OG0002916	NHBDKAOG_00313	CEKMHFBL_02534
OG0002917	NHBDKAOG_00312	CEKMHFBL_02533
OG0002918	NHBDKAOG_00311	CEKMHFBL_02532
OG0002919	NHBDKAOG_00310	CEKMHFBL_02531
OG0002920	NHBDKAOG_00309	CEKMHFBL_02530
OG0002922	NHBDKAOG_02238	CEKMHFBL_03113
OG0002923	NHBDKAOG_02038	CEKMHFBL_02809
OG0002924	NHBDKAOG_02036	CEKMHFBL_02807
OG0002925	NHBDKAOG_02035	CEKMHFBL_02806
OG0002926	NHBDKAOG_01941	CEKMHFBL_02277
OG0002928	NHBDKAOG_00318	CEKMHFBL_02538
OG0002932	NHBDKAOG_00316	CEKMHFBL_02537
OG0002935	NHBDKAOG_01644	CEKMHFBL_02638
OG0002962	NHBDKAOG_01252	CEKMHFBL_03469
OG0002963	NHBDKAOG_00215	CEKMHFBL_03336
OG0002964	NHBDKAOG_02580	CEKMHFBL_03518
OG0002965	NHBDKAOG_02581	CEKMHFBL_03517
OG0002966	NHBDKAOG_02587	CEKMHFBL_03515
OG0002967	NHBDKAOG_01009	CEKMHFBL_03514
OG0002968	NHBDKAOG_01010	CEKMHFBL_03513
OG0002969	NHBDKAOG_01011	CEKMHFBL_03512
OG0002970	NHBDKAOG_01012	CEKMHFBL_03511
OG0002971	NHBDKAOG_01013	CEKMHFBL_03510
OG0002976	NHBDKAOG_00645	CEKMHFBL_02649
OG0002988	NHBDKAOG_03249	CEKMHFBL_02165
OG0002989	NHBDKAOG_03248	CEKMHFBL_02166
OG0002990	NHBDKAOG_02971	CEKMHFBL_01196
OG0002992	NHBDKAOG_01892	CEKMHFBL_01960
OG0002993	NHBDKAOG_01891	CEKMHFBL_01959
OG0002998	NHBDKAOG_00930	CEKMHFBL_03749
OG0002999	NHBDKAOG_00929	CEKMHFBL_03750
OG0003000	NHBDKAOG_00246	CEKMHFBL_02696
OG0003006	NHBDKAOG_02383	CEKMHFBL_03911
OG0003015	NHBDKAOG_00347	CEKMHFBL_01074
OG0003019	NHBDKAOG_01310	CEKMHFBL_02857
OG0003020	NHBDKAOG_02375	CEKMHFBL_01689
OG0003023	NHBDKAOG_04306	CEKMHFBL_01130, CEKMHFBL_02431
OG0003025	NHBDKAOG_03282	CEKMHFBL_00380
OG0003026	NHBDKAOG_03283	CEKMHFBL_00379
OG0003027	NHBDKAOG_02337	CEKMHFBL_00377
OG0003028	NHBDKAOG_01271	CEKMHFBL_00425
OG0003029	NHBDKAOG_01270	CEKMHFBL_00424
OG0003042	NHBDKAOG_02154	CEKMHFBL_04213
OG0003044	NHBDKAOG_00177	CEKMHFBL_03274
OG0003045	NHBDKAOG_01786	CEKMHFBL_01571
OG0003046	NHBDKAOG_01656	CEKMHFBL_00435
OG0003070	NHBDKAOG_01124	CEKMHFBL_02686
OG0003075	NHBDKAOG_01401	CEKMHFBL_02410
OG0003088	NHBDKAOG_00984	CEKMHFBL_03732
OG0003092	NHBDKAOG_04193	CEKMHFBL_01476
OG0003093	NHBDKAOG_00298	CEKMHFBL_03924
OG0003094	NHBDKAOG_03979	CEKMHFBL_00504
OG0003095	NHBDKAOG_03144	CEKMHFBL_02192
OG0003099	NHBDKAOG_00773, NHBDKAOG_03885	CEKMHFBL_01425
OG0003100	NHBDKAOG_03953	CEKMHFBL_03529, CEKMHFBL_03528
OG0003101	NHBDKAOG_03439	CEKMHFBL_02793
OG0003107	NHBDKAOG_03495	CEKMHFBL_03376
OG0003109	NHBDKAOG_02505	CEKMHFBL_03693
OG0003110	NHBDKAOG_02506	CEKMHFBL_03692
OG0003111	NHBDKAOG_02627	CEKMHFBL_00804
OG0003112	NHBDKAOG_03133	CEKMHFBL_02968
OG0003113	NHBDKAOG_01248	CEKMHFBL_02907
OG0003115	NHBDKAOG_04739, NHBDKAOG_03014	CEKMHFBL_03128
OG0003116	NHBDKAOG_03245	CEKMHFBL_02169
OG0003117	NHBDKAOG_02934	CEKMHFBL_02935
OG0003118	NHBDKAOG_02933	CEKMHFBL_02934
OG0003119	NHBDKAOG_02932	CEKMHFBL_02933
OG0003120	NHBDKAOG_02931	CEKMHFBL_02932
OG0003121	NHBDKAOG_02927	CEKMHFBL_02929
OG0003124	NHBDKAOG_04453	CEKMHFBL_03297, CEKMHFBL_00651
OG0003127	NHBDKAOG_03192	CEKMHFBL_01869
OG0003128	NHBDKAOG_03193	CEKMHFBL_01868
OG0003129	NHBDKAOG_03194	CEKMHFBL_01867
OG0003130	NHBDKAOG_03195	CEKMHFBL_01866
OG0003132	NHBDKAOG_00652	CEKMHFBL_00881
OG0003134	NHBDKAOG_02678	CEKMHFBL_03616
OG0003135	NHBDKAOG_02677	CEKMHFBL_03617
OG0003136	NHBDKAOG_02639, NHBDKAOG_02649	CEKMHFBL_03923
OG0003137	NHBDKAOG_02640, NHBDKAOG_02650	CEKMHFBL_03922
OG0003138	NHBDKAOG_04329	CEKMHFBL_00808
OG0003139	NHBDKAOG_00944	CEKMHFBL_01545
OG0003142	NHBDKAOG_03929	CEKMHFBL_03313
OG0003144	NHBDKAOG_02416	CEKMHFBL_01089
OG0003146	NHBDKAOG_01076	CEKMHFBL_02751, CEKMHFBL_00548
OG0003147	NHBDKAOG_00401	CEKMHFBL_02100
OG0003148	NHBDKAOG_02328	CEKMHFBL_02484
OG0003151	NHBDKAOG_02288	CEKMHFBL_00802
OG0003152	NHBDKAOG_00100	CEKMHFBL_00799
OG0003154	NHBDKAOG_01421, NHBDKAOG_01900	CEKMHFBL_00260
OG0003157	NHBDKAOG_03572	CEKMHFBL_01179
OG0003158	NHBDKAOG_00986	CEKMHFBL_00475
OG0003159	NHBDKAOG_03223	CEKMHFBL_01591
OG0003160	NHBDKAOG_03424	CEKMHFBL_03288
OG0003161	NHBDKAOG_03932	CEKMHFBL_03316
OG0003162	NHBDKAOG_01725	CEKMHFBL_03323
OG0003163	NHBDKAOG_01721	CEKMHFBL_03320
OG0003166	NHBDKAOG_03432	CEKMHFBL_00869
OG0003167	NHBDKAOG_04479	CEKMHFBL_03941
OG0003168	NHBDKAOG_04480	CEKMHFBL_03940
OG0003169	NHBDKAOG_04481	CEKMHFBL_03939
OG0003170	NHBDKAOG_04482	CEKMHFBL_03938
OG0003171	NHBDKAOG_04483	CEKMHFBL_03929, CEKMHFBL_03937
OG0003174	NHBDKAOG_01200, NHBDKAOG_02098	CEKMHFBL_00524
OG0003175	NHBDKAOG_02101	CEKMHFBL_00527
OG0003177	NHBDKAOG_01988	CEKMHFBL_02010
OG0003179	NHBDKAOG_01448	CEKMHFBL_01600
OG0003181	NHBDKAOG_03244	CEKMHFBL_01606
OG0003183	NHBDKAOG_01051	CEKMHFBL_02987
OG0003184	NHBDKAOG_03483, NHBDKAOG_00646	CEKMHFBL_00729
OG0003185	NHBDKAOG_03709	CEKMHFBL_01517
OG0003187	NHBDKAOG_02689	CEKMHFBL_01836
OG0003188	NHBDKAOG_00559, NHBDKAOG_01031	CEKMHFBL_01388
OG0003189	NHBDKAOG_02467	CEKMHFBL_02310
OG0003192	NHBDKAOG_00171	CEKMHFBL_03974, CEKMHFBL_03975
OG0003194	NHBDKAOG_00475	CEKMHFBL_04201
OG0003194	NHBDKAOG_04812	CEKMHFBL_03043
OG0003195	NHBDKAOG_00533	CEKMHFBL_00653
OG0003197	NHBDKAOG_01003	CEKMHFBL_02771
OG0003200	NHBDKAOG_01454, NHBDKAOG_02969, NHBDKAOG_01305	CEKMHFBL_03060
OG0003201	NHBDKAOG_03517, NHBDKAOG_01501	CEKMHFBL_03605
OG0003202	NHBDKAOG_01692	CEKMHFBL_03604
OG0003202	NHBDKAOG_03516	CEKMHFBL_03606
OG0003203	NHBDKAOG_02738	CEKMHFBL_01863, CEKMHFBL_02226
OG0003209	NHBDKAOG_04382	CEKMHFBL_01357, CEKMHFBL_03988, CEKMHFBL_04186
OG0003211	NHBDKAOG_04558	CEKMHFBL_01741, CEKMHFBL_01735
OG0003246	NHBDKAOG_04302	CEKMHFBL_02950
OG0003249	NHBDKAOG_04759	CEKMHFBL_01557
OG0003270	NHBDKAOG_00272	CEKMHFBL_04248
OG0003367	NHBDKAOG_01493	CEKMHFBL_02307
OG0003368	NHBDKAOG_04456	CEKMHFBL_00520
OG0003383	NHBDKAOG_00038	CEKMHFBL_04267
OG0003391	NHBDKAOG_01295	CEKMHFBL_01875
OG0003396	NHBDKAOG_00393	CEKMHFBL_02095
OG0003397	NHBDKAOG_00395	CEKMHFBL_02092
OG0003398	NHBDKAOG_00396	CEKMHFBL_02093
OG0003400	NHBDKAOG_04169	CEKMHFBL_02569
OG0003401	NHBDKAOG_04168	CEKMHFBL_02568
OG0003434	NHBDKAOG_00281	CEKMHFBL_01507
OG0003448	NHBDKAOG_02029	CEKMHFBL_01614, CEKMHFBL_03501
OG0003454	NHBDKAOG_00635	CEKMHFBL_02272
OG0003458	NHBDKAOG_03948	CEKMHFBL_02189
OG0003459	NHBDKAOG_03945	CEKMHFBL_02182
OG0003460	NHBDKAOG_03944	CEKMHFBL_02181
OG0003461	NHBDKAOG_03943	CEKMHFBL_02180
OG0003462	NHBDKAOG_03942	CEKMHFBL_02178
OG0003463	NHBDKAOG_03940	CEKMHFBL_00503
OG0003474	NHBDKAOG_02070	CEKMHFBL_03717
OG0003477	NHBDKAOG_03511	CEKMHFBL_02714
OG0003482	NHBDKAOG_00778	CEKMHFBL_02895
OG0003483	NHBDKAOG_03302	CEKMHFBL_02507
OG0003484	NHBDKAOG_03301	CEKMHFBL_02508
OG0003485	NHBDKAOG_03299	CEKMHFBL_02510
OG0003486	NHBDKAOG_03298	CEKMHFBL_02511
OG0003489	NHBDKAOG_03155	CEKMHFBL_03690
OG0003493	NHBDKAOG_02717	CEKMHFBL_01832
OG0003495	NHBDKAOG_01377	CEKMHFBL_02831
OG0003496	NHBDKAOG_00145	CEKMHFBL_00469
OG0003497	NHBDKAOG_03721	CEKMHFBL_01669
OG0003499	NHBDKAOG_02290	CEKMHFBL_03724
OG0003502	NHBDKAOG_03246	CEKMHFBL_02168
OG0003503	NHBDKAOG_03580	CEKMHFBL_00684
OG0003510	NHBDKAOG_04538	CEKMHFBL_01178
OG0003512	NHBDKAOG_01125	CEKMHFBL_04019
OG0003518	NHBDKAOG_02568	CEKMHFBL_02897
OG0003519	NHBDKAOG_00948	CEKMHFBL_01936
OG0003520	NHBDKAOG_00947	CEKMHFBL_01937
OG0003521	NHBDKAOG_02523	CEKMHFBL_04252
OG0003522	NHBDKAOG_02532	CEKMHFBL_00648
OG0003524	NHBDKAOG_02788	CEKMHFBL_02012
OG0003525	NHBDKAOG_03931	CEKMHFBL_03315
OG0003526	NHBDKAOG_03930	CEKMHFBL_03314
OG0003527	NHBDKAOG_04078	CEKMHFBL_03464
OG0003528	NHBDKAOG_00547	CEKMHFBL_03042
OG0003529	NHBDKAOG_02431	CEKMHFBL_03946
OG0003530	NHBDKAOG_00398	CEKMHFBL_02098
OG0003538	NHBDKAOG_02034	CEKMHFBL_01531
OG0003540	NHBDKAOG_02017	CEKMHFBL_01885
OG0003541	NHBDKAOG_02016	CEKMHFBL_01884
OG0003544	NHBDKAOG_03585	CEKMHFBL_00882
OG0003546	NHBDKAOG_01833	CEKMHFBL_00473
OG0003547	NHBDKAOG_01834	CEKMHFBL_00474
OG0003549	NHBDKAOG_01364	CEKMHFBL_01771
OG0003550	NHBDKAOG_01620	CEKMHFBL_00434
OG0003553	NHBDKAOG_02547	CEKMHFBL_02281
OG0003554	NHBDKAOG_04611	CEKMHFBL_00604
OG0003556	NHBDKAOG_01718	CEKMHFBL_03317
OG0003557	NHBDKAOG_01723	CEKMHFBL_03322
OG0003558	NHBDKAOG_01722	CEKMHFBL_03321
OG0003559	NHBDKAOG_01720	CEKMHFBL_03319
OG0003562	NHBDKAOG_03003	CEKMHFBL_03057
OG0003563	NHBDKAOG_02109	CEKMHFBL_01379
OG0003564	NHBDKAOG_04758	CEKMHFBL_01558
OG0003565	NHBDKAOG_00206	CEKMHFBL_00776
OG0003567	NHBDKAOG_01344	CEKMHFBL_02263
OG0003568	NHBDKAOG_02257	CEKMHFBL_03640
OG0003569	NHBDKAOG_04057	CEKMHFBL_01201
OG0003571	NHBDKAOG_00172	CEKMHFBL_03262
OG0003572	NHBDKAOG_01123	CEKMHFBL_02687
OG0003573	NHBDKAOG_01122	CEKMHFBL_02688
OG0003574	NHBDKAOG_03315	CEKMHFBL_02905
OG0003575	NHBDKAOG_02868	CEKMHFBL_03329
OG0003578	NHBDKAOG_01404	CEKMHFBL_02413
OG0003579	NHBDKAOG_01403	CEKMHFBL_02412
OG0003580	NHBDKAOG_00960	CEKMHFBL_00397
OG0003581	NHBDKAOG_00961	CEKMHFBL_00396
OG0003582	NHBDKAOG_00962	CEKMHFBL_00395
OG0003585	NHBDKAOG_02844	CEKMHFBL_02750
OG0003591	NHBDKAOG_02099	CEKMHFBL_00525
