GCA_000584995.1_NPHLOHBO_00818	UW6_NHBDKAOG_02407	82.657	1897	305	1	247	2143	1	1873	0	1963
GCA_000585015.1_JPAJMACA_00169	UW6_NHBDKAOG_02407	84.14	1860	295	0	247	2106	1	1860	0	2025
GCA_000585035.2_BIOCIAGG_04430	UW6_NHBDKAOG_02407	93.067	1875	130	0	247	2121	1	1875	0	2796
GCA_000585055.1_JMBGGNHN_01742	UW6_NHBDKAOG_02407	83.813	1878	301	1	247	2124	1	1875	0	2015
GCA_000585075.1_LMKBKINC_00287	UW6_NHBDKAOG_02407	84.373	1875	293	0	247	2121	1	1875	0	2061
GCA_000585095.1_DDBAAEFF_02735	UW6_NHBDKAOG_02407	84.232	1446	214	1	247	1692	1	1432	0	1589
GCA_000987395.1_IJAMOEGB_03109	UW6_NHBDKAOG_02407	96.587	1875	64	0	247	2121	1	1875	0	3094
GCA_000987445.1_DIPJCKAO_01419	UW6_NHBDKAOG_02407	84.587	1875	289	0	247	2121	1	1875	0	2079
GCA_001897745.1_LNFOKPNO_00497	UW6_NHBDKAOG_02407	80.581	1859	347	5	247	2104	13	1858	0	1716
GCA_002304785.1_GBHPAPPJ_02574	UW6_NHBDKAOG_02407	74.546	1819	454	7	284	2096	50	1865	0	1170
GCA_002345025.1_KFEAILBB_02335	UW6_NHBDKAOG_02407	84.09	1873	298	0	247	2119	1	1873	0	2035
GCA_002345285.1_NKDODKIB_03753	UW6_NHBDKAOG_02407	84.14	1860	295	0	247	2106	1	1860	0	2025
GCA_002352265.1_FOOMNIKE_04153	UW6_NHBDKAOG_02407	83.813	1878	301	1	247	2124	1	1875	0	2015
GCA_002425405.1_NLEBCEFB_01950	UW6_NHBDKAOG_02407	95.307	1875	88	0	247	2121	1	1875	0	2985
GCA_002433845.1_PENGGAAI_03274	UW6_NHBDKAOG_02407	84.14	1860	295	0	247	2106	1	1860	0	2025
GCA_002455435.1_LJMNPMKE_00197	UW6_NHBDKAOG_02407	84.373	1875	293	0	247	2121	1	1875	0	2061
GCA_003332265.1_BFLDHLJO_03541	UW6_NHBDKAOG_02407	84.923	1877	279	2	247	2121	1	1875	0	2104
GCA_003487685.1_BPGNMNNK_01401	UW6_NHBDKAOG_02407	84.09	1873	298	0	247	2119	1	1873	0	2035
GCA_003535635.1_FMDBLDOA_00549	UW6_NHBDKAOG_02407	84.09	1873	298	0	247	2119	1	1873	0	2035
GCA_003538495.1_COGBHOPJ_04777	UW6_NHBDKAOG_02407	84.96	1875	279	1	247	2118	1	1875	0	2109
GCA_003542235.1_LHMBCMGL_01997	UW6_NHBDKAOG_02407	84.143	1873	297	0	247	2119	1	1873	0	2039
GCA_005524045.1_CHBPCNLK_00370	UW6_NHBDKAOG_02407	84.463	1873	291	0	247	2119	1	1873	0	2067
GCA_005889575.1_AEPCJOJA_01401	UW6_NHBDKAOG_02407	96.587	1875	64	0	247	2121	1	1875	0	3094
GCA_009467855.1_FFHDGLOA_00684	UW6_NHBDKAOG_02407	84.529	1868	289	0	254	2121	8	1875	0	2067
GCA_900089955.1_LKKGGHDO_04133	UW6_NHBDKAOG_02407	86.133	1875	260	0	256	2130	1	1875	0	2210
UW4_BBLLADNB_00506	UW6_NHBDKAOG_02407	84.533	1875	290	0	247	2121	1	1875	0	2075
UW5_GNJGOIBN_01044	UW6_NHBDKAOG_02407	86.027	1875	262	0	247	2121	1	1875	0	2201
UW6_NHBDKAOG_02407	UW6_NHBDKAOG_02407	100	1875	0	0	1	1875	1	1875	0	3382
UW7_CEKMHFBL_01627	UW6_NHBDKAOG_02407	84.25	1873	295	0	247	2119	1	1873	0	2049
2687453699_PEBOPBNB_00179	UW7_CEKMHFBL_01627	83.388	2119	352	0	1	2119	1	2119	0	2235
GCA_000024165.1_DGOCCOHL_01070	UW7_CEKMHFBL_01627	85.77	2066	294	0	54	2119	54	2119	0	2401
GCA_000584955.2_BALNIADD_02612	UW7_CEKMHFBL_01627	85.237	1436	212	0	792	2227	684	2119	0	1635
GCA_000584975.2_FLOKBKCF_00068	UW7_CEKMHFBL_01627	84.151	2120	334	2	1	2119	1	2119	0	2302
GCA_000584995.1_NPHLOHBO_00818	UW7_CEKMHFBL_01627	89.977	2145	191	1	1	2145	1	2121	0	2924
GCA_000585015.1_JPAJMACA_00169	UW7_CEKMHFBL_01627	90.832	2116	194	0	1	2116	1	2116	0	2942
GCA_000585035.2_BIOCIAGG_04430	UW7_CEKMHFBL_01627	85.559	2119	306	0	1	2119	1	2119	0	2443
GCA_000585055.1_JMBGGNHN_01742	UW7_CEKMHFBL_01627	83.318	2122	351	1	1	2122	1	2119	0	2230
GCA_000585075.1_LMKBKINC_00287	UW7_CEKMHFBL_01627	83.766	2119	344	0	1	2119	1	2119	0	2271
GCA_000585095.1_DDBAAEFF_02735	UW7_CEKMHFBL_01627	93.558	1692	95	1	1	1692	1	1678	0	2569
GCA_000987395.1_IJAMOEGB_03109	UW7_CEKMHFBL_01627	84.771	2121	319	4	1	2119	1	2119	0	2355
GCA_000987445.1_DIPJCKAO_01419	UW7_CEKMHFBL_01627	84.002	2119	339	0	1	2119	1	2119	0	2294
GCA_001897745.1_LNFOKPNO_00497	UW7_CEKMHFBL_01627	81.774	2074	363	5	42	2114	55	2114	0	2028
GCA_002304785.1_GBHPAPPJ_02574	UW7_CEKMHFBL_01627	74.092	2065	532	1	45	2106	57	2121	0	1311
GCA_002345025.1_KFEAILBB_02335	UW7_CEKMHFBL_01627	91.325	2121	184	0	1	2121	1	2121	0	2996
GCA_002345285.1_NKDODKIB_03753	UW7_CEKMHFBL_01627	90.832	2116	194	0	1	2116	1	2116	0	2942
GCA_002352265.1_FOOMNIKE_04153	UW7_CEKMHFBL_01627	83.318	2122	351	1	1	2122	1	2119	0	2230
GCA_002425405.1_NLEBCEFB_01950	UW7_CEKMHFBL_01627	85	2120	316	2	1	2119	1	2119	0	2383
GCA_002433845.1_PENGGAAI_03274	UW7_CEKMHFBL_01627	90.832	2116	194	0	1	2116	1	2116	0	2942
GCA_002455435.1_LJMNPMKE_00197	UW7_CEKMHFBL_01627	83.766	2119	344	0	1	2119	1	2119	0	2271
GCA_003332265.1_BFLDHLJO_03541	UW7_CEKMHFBL_01627	82.838	2121	360	2	1	2119	1	2119	0	2179
GCA_003487685.1_BPGNMNNK_01401	UW7_CEKMHFBL_01627	91.325	2121	184	0	1	2121	1	2121	0	2996
GCA_003535635.1_FMDBLDOA_00549	UW7_CEKMHFBL_01627	91.325	2121	184	0	1	2121	1	2121	0	2996
GCA_003538495.1_COGBHOPJ_04777	UW7_CEKMHFBL_01627	83.152	2119	354	2	1	2116	1	2119	0	2206
GCA_003542235.1_LHMBCMGL_01997	UW7_CEKMHFBL_01627	91.325	2121	184	0	1	2121	1	2121	0	2996
GCA_005524045.1_CHBPCNLK_00370	UW7_CEKMHFBL_01627	94.342	2121	120	0	1	2121	1	2121	0	3285
GCA_005889575.1_AEPCJOJA_01401	UW7_CEKMHFBL_01627	84.771	2121	319	4	1	2119	1	2119	0	2355
GCA_009467855.1_FFHDGLOA_00684	UW7_CEKMHFBL_01627	83.341	2119	353	0	1	2119	1	2119	0	2231
GCA_900089955.1_LKKGGHDO_04133	UW7_CEKMHFBL_01627	83.915	2064	330	2	64	2126	55	2117	0	2219
UW4_BBLLADNB_00506	UW7_CEKMHFBL_01627	83.86	2119	342	0	1	2119	1	2119	0	2280
UW5_GNJGOIBN_01044	UW7_CEKMHFBL_01627	85.77	2066	294	0	54	2119	54	2119	0	2401
UW6_NHBDKAOG_02407	UW7_CEKMHFBL_01627	84.25	1873	295	0	1	1873	247	2119	0	2049
UW7_CEKMHFBL_01627	UW7_CEKMHFBL_01627	100	2121	0	0	1	2121	1	2121	0	3826
